fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.483851025E-14 1.000000000E+20 1.241952778E+00 2.762155883E-15 5.257993054E-05 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.402365746E-15 1.000000000E+20 1.327113747E+00 2.379040740E-15 7.543373472E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.629784149E-14 1.000000000E+20 1.262671875E+00 3.850614771E-15 8.539546511E-05 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.968668198E-15 1.000000000E+20 1.327218225E+00 3.491807073E-15 7.579022878E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.840696419E-14 1.000000000E+20 1.279115246E+00 5.460653785E-15 1.302479535E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.239264671E-15 1.000000000E+20 1.327370035E+00 5.124962774E-15 7.631132516E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.144419398E-14 1.000000000E+20 1.291830298E+00 7.833763771E-15 1.881941875E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.051249559E-14 1.000000000E+20 1.327589655E+00 7.521775784E-15 7.707161547E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.578774296E-14 1.000000000E+20 1.301561481E+00 1.132547910E-14 2.591587428E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.519372296E-14 1.000000000E+20 1.327905397E+00 1.103915280E-14 7.817784735E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.193431926E-14 1.000000000E+20 1.309043269E+00 1.645840785E-14 3.417023956E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.181435264E-14 1.000000000E+20 1.328355251E+00 1.620067695E-14 7.978110637E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.050411008E-14 1.000000000E+20 1.314903102E+00 2.399991123E-14 4.334834308E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.103548962E-14 1.000000000E+20 1.328988307E+00 2.377442789E-14 8.209146733E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.221640062E-14 1.000000000E+20 1.319643268E+00 3.507615102E-14 5.324626401E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.361876496E-14 1.000000000E+20 1.329864478E+00 3.488730802E-14 8.539423237E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.782033496E-14 1.000000000E+20 1.323661015E+00 5.134012856E-14 6.383366059E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.034711879E-14 1.000000000E+20 1.331051259E+00 5.119338817E-14 9.006295356E-04 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.079823443E-13 1.000000000E+20 1.327273694E+00 7.522022775E-14 7.534391538E-04 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.189709821E-14 1.000000000E+20 1.332616264E+00 7.512262910E-14 9.656225233E-04 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.331731385E-13 1.000000000E+20 1.330733109E+00 1.102889377E-13 8.826517316E-04 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.087099418E-13 1.000000000E+20 1.334616204E+00 1.102496167E-13 1.054280823E-03 
012_325 012_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.636433113E-13 1.000000000E+20 1.334228628E+00 1.618105984E-13 1.032379153E-03 
012_325_SRH 012_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.409599755E-13 1.000000000E+20 1.337085270E+00 1.618412748E-13 1.172137307E-03 
013_325 013_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.995682918E-13 1.000000000E+20 1.337887571E+00 2.375541415E-13 1.208995081E-03 
013_325_SRH 013_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.787104934E-13 1.000000000E+20 1.340027988E+00 2.376696966E-13 1.324012877E-03 
014_325 014_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.413365756E-13 1.000000000E+20 1.341780420E+00 3.489955499E-13 1.417301896E-03 
014_325_SRH 014_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.222307008E-13 1.000000000E+20 1.343420193E+00 3.492148792E-13 1.513033130E-03 
015_325 015_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.898202311E-13 1.000000000E+20 1.345933415E+00 5.130930156E-13 1.659621697E-03 
015_325_SRH 015_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.722988442E-13 1.000000000E+20 1.347218301E+00 5.134402430E-13 1.740057678E-03 
016_325 016_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.464570667E-13 1.000000000E+20 1.350346362E+00 7.549086285E-13 1.935919172E-03 
016_325_SRH 016_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.303035431E-13 1.000000000E+20 1.351373208E+00 7.554146220E-13 2.003937452E-03 
