N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 340 1.500E-4 1.190052355E+00 1.209283111E+00
1.468000E+10 1.000E+16 340 1.500E-4 1.195212108E+00 1.209710656E+00
2.154000E+10 1.000E+16 340 1.500E-4 1.200306797E+00 1.210333800E+00
3.162000E+10 1.000E+16 340 1.500E-4 1.204365475E+00 1.211019232E+00
4.642000E+10 1.000E+16 340 1.500E-4 1.207789523E+00 1.211684049E+00
6.813000E+10 1.000E+16 340 1.500E-4 1.209968254E+00 1.212635606E+00
1.000000E+11 1.000E+16 340 1.500E-4 1.212159382E+00 1.213783691E+00
1.468000E+11 1.000E+16 340 1.500E-4 1.214587828E+00 1.215636394E+00
2.154000E+11 1.000E+16 340 1.500E-4 1.215459116E+00 1.216169604E+00
3.162000E+11 1.000E+16 340 1.500E-4 1.216413938E+00 1.216893835E+00
4.642000E+11 1.000E+16 340 1.500E-4 1.219010987E+00 1.219381203E+00
6.813000E+11 1.000E+16 340 1.500E-4 1.226519448E+00 1.226787519E+00
1.000000E+12 1.000E+16 340 1.500E-4 1.236528883E+00 1.236704987E+00
1.468000E+12 1.000E+16 340 1.500E-4 1.240719115E+00 1.240846963E+00
2.154000E+12 1.000E+16 340 1.500E-4 1.255181568E+00 1.255279082E+00
3.162000E+12 1.000E+16 340 1.500E-4 1.259741811E+00 1.259802107E+00
4.642000E+12 1.000E+16 340 1.500E-4 1.268175246E+00 1.268245672E+00
6.813000E+12 1.000E+16 340 1.500E-4 1.280208287E+00 1.280247752E+00
1.000000E+13 1.000E+16 340 1.500E-4 1.283586921E+00 1.283608489E+00
