fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.153602497E-14 1.000000000E+20 1.044334517E+00 5.306542976E-16 6.632562837E-06 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.226986155E-15 1.000000000E+20 1.064567131E+00 2.938135049E-16 1.094777889E-05 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.431468382E-14 1.000000000E+20 1.049524874E+00 6.503114123E-16 7.652535068E-06 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.032264279E-15 1.000000000E+20 1.064988733E+00 4.271533690E-16 1.104118923E-05 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.827010357E-14 1.000000000E+20 1.054066547E+00 8.304606395E-16 8.579923101E-06 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.303353354E-14 1.000000000E+20 1.065596407E+00 6.184776062E-16 1.117659787E-05 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.383890020E-14 1.000000000E+20 1.058026023E+00 1.092429351E-15 9.417520020E-06 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.867171873E-14 1.000000000E+20 1.066465271E+00 8.905154446E-16 1.137142329E-05 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.155491877E-14 1.000000000E+20 1.061591456E+00 1.464623464E-15 1.019491087E-05 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.648603177E-14 1.000000000E+20 1.067693338E+00 1.272772776E-15 1.164950723E-05 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.201910698E-14 1.000000000E+20 1.065018765E+00 1.983156973E-15 1.096195211E-05 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.708282810E-14 1.000000000E+20 1.069401594E+00 1.802184478E-15 1.204217105E-05 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.583078351E-14 1.000000000E+20 1.068583615E+00 2.692432804E-15 1.178092629E-05 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.106507863E-14 1.000000000E+20 1.071725625E+00 2.523647394E-15 1.258760711E-05 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.349029597E-14 1.000000000E+20 1.072539120E+00 3.646933888E-15 1.272016857E-05 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.893260960E-14 1.000000000E+20 1.074795004E+00 3.491716398E-15 1.333081473E-05 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.532236247E-14 1.000000000E+20 1.077071752E+00 4.917049618E-15 1.384736176E-05 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.100326689E-14 1.000000000E+20 1.078696923E+00 4.776379749E-15 1.431992533E-05 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.215012085E-13 1.000000000E+20 1.082254951E+00 6.602578294E-15 1.522595743E-05 
