B T nFsrh nFBsrh dnsrh nF nFB dn
1.500000000E+01 290 1.128798933E+00
1.500000000E+01 295 1.134089342E+00
1.500000000E+01 300 1.138962500E+00
1.500000000E+01 305 1.142916877E+00
1.500000000E+01 310 1.144964304E+00
1.500000000E+01 315 1.121774711E+00
1.500000000E+01 320 1.097597769E+00
1.500000000E+01 325 1.059404717E+00
1.500000000E+01 330 1.011331970E+00
1.500000000E+01 335 1.010133842E+00
1.500000000E+01 340 1.011468905E+00
1.524993176E+01 290 1.131695204E+00
1.524993176E+01 295 1.137631412E+00
1.524993176E+01 300 1.143209088E+00
1.524993176E+01 305 1.148362688E+00
1.524993176E+01 310 1.146945318E+00
1.524993176E+01 315 1.147508570E+00
1.524993176E+01 320 1.146092723E+00
1.524993176E+01 325 1.126789817E+00
1.524993176E+01 330 1.099284191E+00
1.524993176E+01 335 1.072698632E+00
1.524993176E+01 340 1.011238263E+00
1.549996187E+01 290 1.134529812E+00
1.549996187E+01 295 1.140703515E+00
1.549996187E+01 300 1.146957941E+00
1.549996187E+01 305 1.148869604E+00
1.549996187E+01 310 1.148453515E+00
1.549996187E+01 315 1.152837961E+00
1.549996187E+01 320 1.157408308E+00
1.549996187E+01 325 1.160148844E+00
1.549996187E+01 330 1.149104345E+00
1.549996187E+01 335 1.129300385E+00
1.549996187E+01 340 1.103851006E+00
1.574996808E+01 290 1.140239530E+00
1.574996808E+01 295 1.146583438E+00
1.574996808E+01 300 1.152371420E+00
1.574996808E+01 305 1.149190172E+00
1.574996808E+01 310 1.154456653E+00
1.574996808E+01 315 1.159613546E+00
1.574996808E+01 320 1.164358125E+00
1.574996808E+01 325 1.168208127E+00
1.574996808E+01 330 1.171275225E+00
1.574996808E+01 335 1.172179808E+00
1.574996808E+01 340 1.153908798E+00
1.600000000E+01 290 1.145013361E+00
1.600000000E+01 295 1.151573041E+00
1.600000000E+01 300 1.152357635E+00
1.600000000E+01 305 1.154261489E+00
1.600000000E+01 310 1.159967159E+00
1.600000000E+01 315 1.165008878E+00
1.600000000E+01 320 1.169718792E+00
1.600000000E+01 325 1.174217728E+00
1.600000000E+01 330 1.177441046E+00
1.600000000E+01 335 1.179375960E+00
1.600000000E+01 340 1.181710534E+00
1.624993176E+01 290 1.145627634E+00
1.624993176E+01 295 1.152413324E+00
1.624993176E+01 300 1.151734605E+00
1.624993176E+01 305 1.155731646E+00
1.624993176E+01 310 1.161870232E+00
1.624993176E+01 315 1.168031649E+00
1.624993176E+01 320 1.173528085E+00
1.624993176E+01 325 1.175918908E+00
1.624993176E+01 330 1.177538362E+00
1.624993176E+01 335 1.181256933E+00
1.624993176E+01 340 1.185585956E+00
1.649996187E+01 290 1.144938673E+00
1.649996187E+01 295 1.151918603E+00
1.649996187E+01 300 1.151330732E+00
1.649996187E+01 305 1.155750354E+00
1.649996187E+01 310 1.162122337E+00
1.649996187E+01 315 1.168283678E+00
1.649996187E+01 320 1.174300408E+00
1.649996187E+01 325 1.175806745E+00
1.649996187E+01 330 1.180143846E+00
1.649996187E+01 335 1.182650979E+00
1.649996187E+01 340 1.186030903E+00
1.674996808E+01 290 1.149080251E+00
1.674996808E+01 295 1.156352625E+00
1.674996808E+01 300 1.153061249E+00
1.674996808E+01 305 1.159888684E+00
1.674996808E+01 310 1.166480746E+00
1.674996808E+01 315 1.172319350E+00
1.674996808E+01 320 1.174743248E+00
1.674996808E+01 325 1.179125599E+00
1.674996808E+01 330 1.181263627E+00
1.674996808E+01 335 1.183728824E+00
1.674996808E+01 340 1.187485069E+00
1.700000000E+01 290 1.160320348E+00
1.700000000E+01 295 1.158555622E+00
1.700000000E+01 300 1.164148754E+00
1.700000000E+01 305 1.171012042E+00
1.700000000E+01 310 1.175990739E+00
1.700000000E+01 315 1.176517311E+00
1.700000000E+01 320 1.179385054E+00
1.700000000E+01 325 1.184824969E+00
1.700000000E+01 330 1.189570878E+00
1.700000000E+01 335 1.193619253E+00
1.700000000E+01 340 1.195806977E+00
