N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 305 3.800E-4 3.808507E+1 1.858420E+1 5.954220E-1 8.195300E+1
1.468000E+10 5.623E+15 305 3.800E-4 3.803806E+1 1.853530E+1 5.946710E-1 8.194150E+1
2.154000E+10 5.623E+15 305 3.800E-4 3.796573E+1 1.846390E+1 5.936260E-1 8.192540E+1
3.162000E+10 5.623E+15 305 3.800E-4 3.786328E+1 1.836500E+1 5.922070E-1 8.190290E+1
4.642000E+10 5.623E+15 305 3.800E-4 3.772038E+1 1.823080E+1 5.903290E-1 8.187180E+1
6.813000E+10 5.623E+15 305 3.800E-4 3.752516E+1 1.805300E+1 5.878580E-1 8.183800E+1
1.000000E+11 5.623E+15 305 3.800E-4 3.726578E+1 1.781770E+1 5.848500E-1 8.175160E+1
1.468000E+11 5.623E+15 305 3.800E-4 3.693312E+1 1.753900E+1 5.813620E-1 8.168520E+1
2.154000E+11 5.623E+15 305 3.800E-4 3.652429E+1 1.721200E+1 5.773970E-1 8.161580E+1
3.162000E+11 5.623E+15 305 3.800E-4 3.604514E+1 1.683610E+1 5.731810E-1 8.148980E+1
4.642000E+11 5.623E+15 305 3.800E-4 3.550966E+1 1.644090E+1 5.688310E-1 8.139450E+1
6.813000E+11 5.623E+15 305 3.800E-4 3.493514E+1 1.602120E+1 5.643870E-1 8.125590E+1
1.000000E+12 5.623E+15 305 3.800E-4 3.433552E+1 1.560070E+1 5.599840E-1 8.113800E+1
1.468000E+12 5.623E+15 305 3.800E-4 3.371690E+1 1.517450E+1 5.554300E-1 8.102820E+1
2.154000E+12 5.623E+15 305 3.800E-4 3.307784E+1 1.473350E+1 5.508640E-1 8.085850E+1
3.162000E+12 5.623E+15 305 3.800E-4 3.241299E+1 1.429040E+1 5.460870E-1 8.073510E+1
4.642000E+12 5.623E+15 305 3.800E-4 3.171688E+1 1.382720E+1 5.412250E-1 8.055000E+1
6.813000E+12 5.623E+15 305 3.800E-4 3.098574E+1 1.335850E+1 5.361410E-1 8.041140E+1
1.000000E+13 5.623E+15 305 3.800E-4 3.021756E+1 1.286920E+1 5.309720E-1 8.020870E+1
1.468000E+13 5.623E+15 305 3.800E-4 2.941162E+1 1.237480E+1 5.255880E-1 8.005220E+1
2.154000E+13 5.623E+15 305 3.800E-4 2.856820E+1 1.186180E+1 5.201480E-1 7.982530E+1
3.162000E+13 5.623E+15 305 3.800E-4 2.768849E+1 1.134570E+1 5.144860E-1 7.964490E+1
4.642000E+13 5.623E+15 305 3.800E-4 2.677470E+1 1.081480E+1 5.087630E-1 7.939230E+1
6.813000E+13 5.623E+15 305 3.800E-4 2.583003E+1 1.028380E+1 5.028830E-1 7.917020E+1
1.000000E+14 5.623E+15 305 3.800E-4 2.485871E+1 9.743500E+0 4.968780E-1 7.888330E+1
