0.000000000E+0 6.236201000E-2
1.000000000E-4 6.236100000E-2
2.010000000E-4 6.235998000E-2
3.070000000E-4 6.235892000E-2
4.200000000E-4 6.235779000E-2
5.430000000E-4 6.235655000E-2
6.800000000E-4 6.235517000E-2
8.360000000E-4 6.235361000E-2
1.016000000E-3 6.235180000E-2
1.228000000E-3 6.234968000E-2
1.481000000E-3 6.234714000E-2
1.787000000E-3 6.234408000E-2
2.162000000E-3 6.234034000E-2
2.625000000E-3 6.233572000E-2
3.203000000E-3 6.232996000E-2
3.930000000E-3 6.232272000E-2
4.851000000E-3 6.231356000E-2
6.025000000E-3 6.230190000E-2
7.527000000E-3 6.228698000E-2
9.457000000E-3 6.226783000E-2
1.194300000E-2 6.224317000E-2
1.515000000E-2 6.221137000E-2
1.929000000E-2 6.217031000E-2
2.463200000E-2 6.211733000E-2
3.151700000E-2 6.204905000E-2
4.037200000E-2 6.196125000E-2
5.172500000E-2 6.184866000E-2
6.622700000E-2 6.170484000E-2
8.466500000E-2 6.152199000E-2
1.079840000E-1 6.129075000E-2
1.372950000E-1 6.100007000E-2
1.738910000E-1 6.063731000E-2
2.192430000E-1 6.028804000E-2
2.749970000E-1 6.002606000E-2
3.429480000E-1 5.970698000E-2
4.250050000E-1 5.932563000E-2
5.231400000E-1 5.888042000E-2
6.393090000E-1 5.827508000E-2
7.753670000E-1 5.738682000E-2
9.329630000E-1 5.666989000E-2
1.113423000E+0 5.570472000E-2
1.317632000E+0 5.472566000E-2
1.545927000E+0 5.332104000E-2
1.797990000E+0 5.221237000E-2
2.072788000E+0 5.092556000E-2
2.368526000E+0 4.967981000E-2
2.682658000E+0 4.864259000E-2
3.011936000E+0 4.764505000E-2
3.352507000E+0 4.665303000E-2
3.700050000E+0 4.595291000E-2
4.049950000E+0 4.754273000E-2
4.397493000E+0 5.015561000E-2
4.738064000E+0 5.426018000E-2
5.067342000E+0 6.099152000E-2
5.381474000E+0 6.699874000E-2
5.677212000E+0 7.360594000E-2
5.952010000E+0 8.429451000E-2
6.204073000E+0 9.612806000E-2
6.432368000E+0 1.043750200E-1
6.636577000E+0 1.137034400E-1
6.817037000E+0 1.200111000E-1
6.974633000E+0 1.267580300E-1
7.110691000E+0 1.364750800E-1
7.226860000E+0 1.448265100E-1
7.324995000E+0 1.499407800E-1
7.407052000E+0 1.539736600E-1
7.475003000E+0 1.557092100E-1
7.530757000E+0 1.571009700E-1
7.576109000E+0 1.582544800E-1
7.612705000E+0 1.593921400E-1
7.642016000E+0 1.605529400E-1
7.665335000E+0 1.614985600E-1
7.683773000E+0 1.622460900E-1
7.698275000E+0 1.628272700E-1
7.709628000E+0 1.632716500E-1
7.718483000E+0 1.636055300E-1
7.725368000E+0 1.638523200E-1
7.730710000E+0 1.640323200E-1
7.734850000E+0 1.641624300E-1
7.738057000E+0 1.642561100E-1
7.740543000E+0 1.643236000E-1
7.742473000E+0 1.643724300E-1
7.743975000E+0 1.644080500E-1
7.745149000E+0 1.644342800E-1
7.746070000E+0 1.644538200E-1
7.746797000E+0 1.644685600E-1
7.747375000E+0 1.644798300E-1
7.747838000E+0 1.644885700E-1
7.748213000E+0 1.644954400E-1
7.748519000E+0 1.645009100E-1
7.748772000E+0 1.645053500E-1
7.748984000E+0 1.645090100E-1
7.749164000E+0 1.645120700E-1
7.749320000E+0 1.645146800E-1
7.749457000E+0 1.645169400E-1
7.749580000E+0 1.645189500E-1
7.749693000E+0 1.645207800E-1
7.749799000E+0 1.645224700E-1
7.749900000E+0 1.645240800E-1
7.750000000E+0 1.645256500E-1
7.750000000E+0 1.645257500E-1
7.750100000E+0 1.645264200E-1
7.750201000E+0 1.645270900E-1
7.750307000E+0 1.645277900E-1
7.750421000E+0 1.645285300E-1
7.750545000E+0 1.645293300E-1
7.750684000E+0 1.645302300E-1
7.750844000E+0 1.645312500E-1
7.751029000E+0 1.645324200E-1
7.751249000E+0 1.645337900E-1
7.751513000E+0 1.645354200E-1
7.751834000E+0 1.645373700E-1
7.752231000E+0 1.645397300E-1
7.752724000E+0 1.645425900E-1
7.753345000E+0 1.645460800E-1
7.754133000E+0 1.645503300E-1
7.755138000E+0 1.645554800E-1
7.756428000E+0 1.645616900E-1
7.758093000E+0 1.645690600E-1
7.760249000E+0 1.645776300E-1
7.763049000E+0 1.645873000E-1
7.766690000E+0 1.645977700E-1
7.771426000E+0 1.646085300E-1
7.777587000E+0 1.646188000E-1
7.785590000E+0 1.646277300E-1
7.795962000E+0 1.646346100E-1
7.809363000E+0 1.646391600E-1
7.826610000E+0 1.646416400E-1
7.848701000E+0 1.646427000E-1
7.876841000E+0 1.646430500E-1
7.912462000E+0 1.646431400E-1
7.957240000E+0 1.646431500E-1
8.013098000E+0 1.646431500E-1
8.082204000E+0 1.646431500E-1
8.166939000E+0 1.646431500E-1
8.269860000E+0 1.646431500E-1
8.393621000E+0 1.646431500E-1
8.540887000E+0 1.646431500E-1
8.714203000E+0 1.646431500E-1
8.915861000E+0 1.646431600E-1
9.147736000E+0 1.646431600E-1
9.411124000E+0 1.646431600E-1
9.706583000E+0 1.646431600E-1
1.003379600E+1 1.646431600E-1
1.039146700E+1 1.646431600E-1
1.077726000E+1 1.646431600E-1
1.118780700E+1 1.646431600E-1
1.161877100E+1 1.646431600E-1
1.206497500E+1 1.646431600E-1
1.252059600E+1 1.646431600E-1
3.829794040E+2 1.646431600E-1
3.834350250E+2 1.646431700E-1
3.838812290E+2 1.646431700E-1
3.843121930E+2 1.646431700E-1
3.847227400E+2 1.646431700E-1
3.851085330E+2 1.646431700E-1
3.854662040E+2 1.646431700E-1
3.857934170E+2 1.646431700E-1
3.860888760E+2 1.646431700E-1
3.863522640E+2 1.646431700E-1
3.865841390E+2 1.646431700E-1
3.867857970E+2 1.646431700E-1
3.869591130E+2 1.646431700E-1
3.871063790E+2 1.646431700E-1
3.872301400E+2 1.646431700E-1
3.873330610E+2 1.646431800E-1
3.874177960E+2 1.646432500E-1
3.874869020E+2 1.646446700E-1
3.875427600E+2 1.646625500E-1
3.875875380E+2 1.648162900E-1
3.876231590E+2 1.657279200E-1
3.876512990E+2 1.694946700E-1
3.876733900E+2 1.803162400E-1
3.876820140E+2 1.895590300E-1
3.876906370E+2 2.026535400E-1
3.876973380E+2 2.161568000E-1
3.877040380E+2 2.329385100E-1
3.877092240E+2 2.483566500E-1
3.877144100E+2 2.659734100E-1
3.877184110E+2 2.811018000E-1
3.877224130E+2 2.975813900E-1
3.877285740E+2 3.256130500E-1
3.877333100E+2 3.493663400E-1
3.877369510E+2 3.689244200E-1
3.877397510E+2 3.847349900E-1
3.877419070E+2 3.973692800E-1
3.877435720E+2 4.073977600E-1
3.877448620E+2 4.153333600E-1
3.877458670E+2 4.216115900E-1
3.877466550E+2 4.265895000E-1
3.877472760E+2 4.305532500E-1
3.877477690E+2 4.337288100E-1
3.877481660E+2 4.362929100E-1
3.877484870E+2 4.383830000E-1
3.877487510E+2 4.401057100E-1
3.877489710E+2 4.415437700E-1
3.877491560E+2 4.427615900E-1
3.877493160E+2 4.438096500E-1
3.877494550E+2 4.447279000E-1
3.877495790E+2 4.455485000E-1
