N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 310 3.800E-4 2.747172E-1 2.459040E+1 4.561200E-1 7.849840E+1
1.468000E+10 5.623E+16 310 3.800E-4 2.738027E-1 2.449820E+1 4.559570E-1 7.849350E+1
2.154000E+10 5.623E+16 310 3.800E-4 2.724919E-1 2.436620E+1 4.557210E-1 7.848650E+1
3.162000E+10 5.623E+16 310 3.800E-4 2.706324E-1 2.417900E+1 4.553870E-1 7.847650E+1
4.642000E+10 5.623E+16 310 3.800E-4 2.680321E-1 2.391780E+1 4.549180E-1 7.846240E+1
6.813000E+10 5.623E+16 310 3.800E-4 2.644665E-1 2.356010E+1 4.542720E-1 7.844270E+1
1.000000E+11 5.623E+16 310 3.800E-4 2.597007E-1 2.308330E+1 4.534020E-1 7.841570E+1
1.468000E+11 5.623E+16 310 3.800E-4 2.535330E-1 2.246800E+1 4.522630E-1 7.837930E+1
2.154000E+11 5.623E+16 310 3.800E-4 2.458478E-1 2.170400E+1 4.508170E-1 7.833120E+1
3.162000E+11 5.623E+16 310 3.800E-4 2.366583E-1 2.079380E+1 4.489850E-1 7.827840E+1
4.642000E+11 5.623E+16 310 3.800E-4 2.261040E-1 1.974080E+1 4.467680E-1 7.816920E+1
6.813000E+11 5.623E+16 310 3.800E-4 2.143968E-1 1.859260E+1 4.442220E-1 7.808770E+1
1.000000E+12 5.623E+16 310 3.800E-4 2.017522E-1 1.736080E+1 4.413380E-1 7.799020E+1
1.468000E+12 5.623E+16 310 3.800E-4 1.883568E-1 1.606380E+1 4.379800E-1 7.788850E+1
2.154000E+12 5.623E+16 310 3.800E-4 1.743871E-1 1.471090E+1 4.341920E-1 7.771490E+1
3.162000E+12 5.623E+16 310 3.800E-4 1.600439E-1 1.334520E+1 4.300260E-1 7.756250E+1
4.642000E+12 5.623E+16 310 3.800E-4 1.455649E-1 1.197120E+1 4.252270E-1 7.736070E+1
6.813000E+12 5.623E+16 310 3.800E-4 1.312098E-1 1.063230E+1 4.200800E-1 7.715970E+1
1.000000E+13 5.623E+16 310 3.800E-4 1.172345E-1 9.338000E+0 4.142870E-1 7.690560E+1
1.468000E+13 5.623E+16 310 3.800E-4 1.038692E-1 8.123600E+0 4.080890E-1 7.665990E+1
2.154000E+13 5.623E+16 310 3.800E-4 9.130339E-2 6.992800E+0 4.014060E-1 7.632020E+1
3.162000E+13 5.623E+16 310 3.800E-4 7.967645E-2 5.964300E+0 3.941900E-1 7.596010E+1
4.642000E+13 5.623E+16 310 3.800E-4 6.907610E-2 5.046200E+0 3.865550E-1 7.559410E+1
6.813000E+13 5.623E+16 310 3.800E-4 5.954125E-2 4.231800E+0 3.785050E-1 7.510910E+1
1.000000E+14 5.623E+16 310 3.800E-4 5.106742E-2 3.521900E+0 3.700260E-1 7.455180E+1
