T Bo105 Bo175 Bo315 Bo565 Bo106 Bo176 Bo316 Bo566 Bo107
Bo 1.500000000E+01 1.524993176E+01 1.549996187E+01 1.574996808E+01 1.600000000E+01 1.624993176E+01 1.649996187E+01 1.674996808E+01 1.700000000E+01
290 2.772384000E-03 1.472720200E-02 2.261463300E-02 2.657068900E-02 3.285872500E-02 4.381606600E-02 5.626891900E-02 6.400975000E-02 6.581383500E-02
295 -4.780786000E-03 1.256193000E-02 2.193455800E-02 2.662353600E-02 3.195202400E-02 4.215552100E-02 5.414460200E-02 6.180059700E-02 6.356215100E-02
300 -2.199203200E-02 7.600559000E-03 2.077998000E-02 2.610421300E-02 3.128192600E-02 4.084528600E-02 5.276995100E-02 6.018873400E-02 6.156778100E-02
305 -5.678197100E-02 -3.047777000E-03 1.759515400E-02 2.518927000E-02 3.106045700E-02 4.030834300E-02 5.149169100E-02 5.876628400E-02 6.040682800E-02
310 -1.196724910E-01 -2.444139600E-02 1.107076800E-02 2.333450900E-02 3.046291400E-02 3.968190500E-02 4.966097800E-02 5.793998000E-02 5.956450400E-02
315 -1.546009050E-01 -6.534563100E-02 -1.476291000E-03 1.989434800E-02 2.941550900E-02 3.926841000E-02 4.973094200E-02 5.811465200E-02 5.942100800E-02
320 -1.100008480E-01 -1.323925090E-01 -2.545101000E-02 1.263778200E-02 2.770695100E-02 3.923552300E-02 4.986463000E-02 5.854752100E-02 6.047643400E-02
325 -1.993932600E-02 -1.630002250E-01 -6.764338500E-02 -1.074972000E-03 2.386415300E-02 3.850387900E-02 5.019304300E-02 5.959708100E-02 6.191988100E-02
330 1.204356400E-02 -1.165260260E-01 -1.348888160E-01 -2.532426000E-02 1.660659100E-02 3.694120000E-02 5.118764200E-02 6.154852800E-02 6.417297700E-02
335 2.066925300E-02 -2.635609000E-02 -1.744779600E-01 -6.704853400E-02 3.779617000E-03 3.422356500E-02 5.145821700E-02 6.352002600E-02 6.781159100E-02
340 3.170125400E-02 1.036142000E-02 -1.301777530E-01 -1.333329960E-01 -1.959120400E-02 2.778634000E-02 5.097940200E-02 6.563629600E-02 7.159188900E-02
