-0.0890 -4.0310E-0005
-0.0388 -2.6037E-0005
0.0113 -8.2226E-0006
0.0010 -1.2357E-0005
0.0110 -8.4105E-0006
0.0209 -4.2512E-0006
0.0308  2.7794E-0007
0.0409  5.1701E-0006
0.0509  1.0561E-0005
0.0610  1.6466E-0005
0.0710  2.2905E-0005
0.0811  3.0116E-0005
0.0911  3.8029E-0005
0.1011  4.6832E-0005
0.1112  5.6822E-0005
0.1211  6.7739E-0005
0.1311  8.0000E-0005
0.1419  9.5879E-0005
0.1513  1.0894E-0004
0.1612  1.2573E-0004
0.1711  1.4412E-0004
0.1811  1.6442E-0004
0.1911  1.8754E-0004
0.2011  2.1246E-0004
0.2112  2.4060E-0004
0.2219  2.7126E-0004
0.2312  3.0563E-0004
0.2411  3.4352E-0004
0.2512  3.8543E-0004
0.2611  4.3136E-0004
0.2712  4.8362E-0004
0.2814  5.4291E-0004
0.2914  6.0824E-0004
0.3016  6.8161E-0004
0.3117  7.6302E-0004
0.3218  8.5347E-0004
0.3318  9.5397E-0004
0.3419  1.0655E-0003
0.3519  1.1891E-0003
0.3620  1.3288E-0003
0.3720  1.4796E-0003
0.3821  1.6505E-0003
0.3920  1.8394E-0003
0.4020  2.0505E-0003
0.4119  2.2856E-0003
0.4218  2.5499E-0003
0.4317  2.8444E-0003
0.4416  3.1701E-0003
0.4513  3.5419E-0003
0.4608  3.9453E-0003
0.4707  4.4129E-0003
0.4803  4.9403E-0003
0.4900  5.5572E-0003
0.4997  6.1642E-0003
0.5094  6.9005E-0003
0.5186  7.6567E-0003
0.5278  8.4826E-0003
0.5384  9.5274E-0003
0.5486  1.0612E-0002
0.5580  1.1687E-0002
0.5671  1.2811E-0002
0.5769  1.3975E-0002
0.5875  1.5547E-0002
0.5965  1.6940E-0002
0.6057  1.8224E-0002
