fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.789162525E-14 1.000000000E+20 1.247744806E+00 1.695150682E-15 7.660040537E-05 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.857242161E-15 1.000000000E+20 1.321411076E+00 1.502945655E-15 9.127347122E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.867291050E-14 1.000000000E+20 1.265763339E+00 2.385055705E-15 1.199423402E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.708354020E-15 1.000000000E+20 1.321541004E+00 2.205947818E-15 9.180971516E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.979916661E-14 1.000000000E+20 1.279866950E+00 3.403446368E-15 1.779952330E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.937901687E-15 1.000000000E+20 1.321729436E+00 3.237734651E-15 9.259251817E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.141395081E-14 1.000000000E+20 1.290732545E+00 4.903123941E-15 2.519306554E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.701645537E-15 1.000000000E+20 1.322001281E+00 4.752034734E-15 9.373233205E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.370832336E-14 1.000000000E+20 1.299106209E+00 7.108969908E-15 3.415188549E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.206593699E-15 1.000000000E+20 1.322390585E+00 6.974431065E-15 9.538598064E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.692561570E-14 1.000000000E+20 1.305657743E+00 1.035152762E-14 4.450327673E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.171549157E-14 1.000000000E+20 1.322942298E+00 1.023595797E-14 9.777254115E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.135635180E-14 1.000000000E+20 1.310930327E+00 1.511626831E-14 5.600259345E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.654009113E-14 1.000000000E+20 1.323713184E+00 1.502247901E-14 1.011913404E-03 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.731628809E-14 1.000000000E+20 1.315348995E+00 2.211611440E-14 6.848643473E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.301526233E-14 1.000000000E+20 1.324770400E+00 2.204740654E-14 1.060379705E-03 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.510470067E-14 1.000000000E+20 1.319250105E+00 3.239865421E-14 8.202652357E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.145065423E-14 1.000000000E+20 1.326186401E+00 3.235911536E-14 1.128108145E-03 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.495394997E-14 1.000000000E+20 1.322905417E+00 4.750522395E-14 9.699598185E-04 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.207220705E-14 1.000000000E+20 1.328029536E+00 4.750013973E-14 1.220953697E-03 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.700189968E-14 1.000000000E+20 1.326531188E+00 6.970739003E-14 1.140086733E-03 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.498897133E-14 1.000000000E+20 1.330352014E+00 6.974367591E-14 1.345122124E-03 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.132197900E-14 1.000000000E+20 1.330276747E+00 1.023644739E-13 1.338332354E-03 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.022546802E-14 1.000000000E+20 1.333170139E+00 1.024506897E-13 1.507004075E-03 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.801793428E-14 1.000000000E+20 1.334462901E+00 1.504902376E-13 1.567277053E-03 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.782754404E-14 1.000000000E+20 1.336683603E+00 1.506351926E-13 1.707244397E-03 
014_320 014_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.173898232E-13 1.000000000E+20 1.338742215E+00 2.213369815E-13 1.833854692E-03 
014_320_SRH 014_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.080426881E-13 1.000000000E+20 1.340485819E+00 2.215572790E-13 1.951001739E-03 
015_320 015_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.399527887E-13 1.000000000E+20 1.343284397E+00 3.257561683E-13 2.137743325E-03 
015_320_SRH 015_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.313539629E-13 1.000000000E+20 1.344678611E+00 3.260710549E-13 2.236274505E-03 
016_320 016_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.663859717E-13 1.000000000E+20 1.348038047E+00 4.797980672E-13 2.478626534E-03 
016_320_SRH 016_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.584301164E-13 1.000000000E+20 1.349168514E+00 4.802313660E-13 2.561737002E-03 
