T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.316186962E+00 1.259994999E+00 5.619196300E-02 1.315847113E+00 1.259849104E+00 5.599800900E-02 3.398490000E-04 1.458950000E-04
295 1.313919607E+00 1.089967939E+00 2.239516680E-01 1.313603259E+00 1.089892475E+00 2.237107840E-01 3.163480000E-04 7.546400000E-05
300 1.312568924E+00 1.258864022E+00 5.370490200E-02 1.312278867E+00 1.258741590E+00 5.353727700E-02 2.900570000E-04 1.224320000E-04
305 1.312183996E+00 1.107820541E+00 2.043634550E-01 1.311921463E+00 1.107740154E+00 2.041813090E-01 2.625330000E-04 8.038700000E-05
310 1.311621441E+00 1.261962921E+00 4.965852000E-02 1.311386041E+00 1.261859595E+00 4.952644600E-02 2.354000000E-04 1.033260000E-04
315 1.312817605E+00 1.125215372E+00 1.876022330E-01 1.312607994E+00 1.125131109E+00 1.874768850E-01 2.096110000E-04 8.426300000E-05
320 1.314766978E+00 1.267140866E+00 4.762611200E-02 1.314580187E+00 1.267052442E+00 4.752774500E-02 1.867910000E-04 8.842400000E-05
325 1.317194424E+00 1.144213501E+00 1.729809230E-01 1.317026830E+00 1.144123710E+00 1.729031200E-01 1.675940000E-04 8.979100000E-05
330 1.320043804E+00 1.273776670E+00 4.626713400E-02 1.319890994E+00 1.273693151E+00 4.619784300E-02 1.528100000E-04 8.351900000E-05
335 1.323017288E+00 1.162348016E+00 1.606692720E-01 1.322874375E+00 1.162251364E+00 1.606230110E-01 1.429130000E-04 9.665200000E-05
340 1.325732452E+00 1.280808398E+00 4.492405400E-02 1.325594472E+00 1.280716207E+00 4.487826500E-02 1.379800000E-04 9.219100000E-05
