N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+17 325 2.800E-4 2.529906E-1 2.007700E+1 4.158840E-1 7.632780E+1
1.468000E+10 1.000E+17 325 2.800E-4 2.493723E-1 1.975420E+1 4.152580E-1 7.630540E+1
2.154000E+10 1.000E+17 325 2.800E-4 2.444868E-1 1.931960E+1 4.144030E-1 7.627450E+1
3.162000E+10 1.000E+17 325 2.800E-4 2.380869E-1 1.875200E+1 4.132670E-1 7.623280E+1
4.642000E+10 1.000E+17 325 2.800E-4 2.300082E-1 1.803820E+1 4.117990E-1 7.617750E+1
6.813000E+10 1.000E+17 325 2.800E-4 2.202327E-1 1.717840E+1 4.099600E-1 7.610620E+1
1.000000E+11 1.000E+17 325 2.800E-4 2.089164E-1 1.618750E+1 4.076260E-1 7.603380E+1
1.468000E+11 1.000E+17 325 2.800E-4 1.963520E-1 1.508380E+1 4.049190E-1 7.588710E+1
2.154000E+11 1.000E+17 325 2.800E-4 1.828837E-1 1.392020E+1 4.018390E-1 7.576700E+1
3.162000E+11 1.000E+17 325 2.800E-4 1.688328E-1 1.271570E+1 3.982860E-1 7.563960E+1
4.642000E+11 1.000E+17 325 2.800E-4 1.544787E-1 1.148670E+1 3.942680E-1 7.543890E+1
6.813000E+11 1.000E+17 325 2.800E-4 1.400789E-1 1.027470E+1 3.898640E-1 7.525680E+1
1.000000E+12 1.000E+17 325 2.800E-4 1.258871E-1 9.086700E+0 3.848460E-1 7.502410E+1
1.468000E+12 1.000E+17 325 2.800E-4 1.121483E-1 7.957000E+0 3.794520E-1 7.479340E+1
2.154000E+12 1.000E+17 325 2.800E-4 9.908020E-2 6.892300E+0 3.734730E-1 7.450400E+1
3.162000E+12 1.000E+17 325 2.800E-4 8.685759E-2 5.916800E+0 3.670530E-1 7.423490E+1
4.642000E+12 1.000E+17 325 2.800E-4 7.560398E-2 5.029200E+0 3.602330E-1 7.386400E+1
6.813000E+12 1.000E+17 325 2.800E-4 6.539097E-2 4.242700E+0 3.528730E-1 7.354720E+1
1.000000E+13 1.000E+17 325 2.800E-4 5.624265E-2 3.549200E+0 3.451360E-1 7.313580E+1
1.468000E+13 1.000E+17 325 2.800E-4 4.814319E-2 2.948400E+0 3.370540E-1 7.268010E+1
2.154000E+13 1.000E+17 325 2.800E-4 4.104603E-2 2.434500E+0 3.286540E-1 7.218820E+1
3.162000E+13 1.000E+17 325 2.800E-4 3.488310E-2 1.999700E+0 3.199680E-1 7.166430E+1
4.642000E+13 1.000E+17 325 2.800E-4 2.957326E-2 1.636400E+0 3.109690E-1 7.117440E+1
6.813000E+13 1.000E+17 325 2.800E-4 2.502924E-2 1.332700E+0 3.017520E-1 7.058030E+1
1.000000E+14 1.000E+17 325 2.800E-4 2.116300E-2 1.081800E+0 2.923520E-1 6.994300E+1
