N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 310 1.800E-4 2.707086E-1 2.414490E+1 4.547260E-1 7.845770E+1
1.468000E+10 3.162E+16 310 1.800E-4 2.702637E-1 2.409750E+1 4.546010E-1 7.845380E+1
2.154000E+10 3.162E+16 310 1.800E-4 2.696155E-1 2.402840E+1 4.544210E-1 7.844810E+1
3.162000E+10 3.162E+16 310 1.800E-4 2.686748E-1 2.392820E+1 4.541590E-1 7.843980E+1
4.642000E+10 3.162E+16 310 1.800E-4 2.673165E-1 2.378390E+1 4.537820E-1 7.842780E+1
6.813000E+10 3.162E+16 310 1.800E-4 2.653695E-1 2.357750E+1 4.532450E-1 7.841060E+1
1.000000E+11 3.162E+16 310 1.800E-4 2.626078E-1 2.328570E+1 4.524870E-1 7.838570E+1
1.468000E+11 3.162E+16 310 1.800E-4 2.587480E-1 2.287980E+1 4.514350E-1 7.835040E+1
2.154000E+11 3.162E+16 310 1.800E-4 2.534618E-1 2.232700E+1 4.500030E-1 7.830040E+1
3.162000E+11 3.162E+16 310 1.800E-4 2.464169E-1 2.159550E+1 4.480040E-1 7.824760E+1
4.642000E+11 3.162E+16 310 1.800E-4 2.373537E-1 2.065070E+1 4.454770E-1 7.812210E+1
6.813000E+11 3.162E+16 310 1.800E-4 2.261897E-1 1.951740E+1 4.423980E-1 7.801840E+1
1.000000E+12 3.162E+16 310 1.800E-4 2.131092E-1 1.820710E+1 4.387060E-1 7.789800E+1
1.468000E+12 3.162E+16 310 1.800E-4 1.985728E-1 1.675860E+1 4.344220E-1 7.770830E+1
2.154000E+12 3.162E+16 310 1.800E-4 1.832062E-1 1.526180E+1 4.297590E-1 7.753590E+1
3.162000E+12 3.162E+16 310 1.800E-4 1.676134E-1 1.375300E+1 4.245440E-1 7.730880E+1
4.642000E+12 3.162E+16 310 1.800E-4 1.522289E-1 1.229440E+1 4.190390E-1 7.709320E+1
6.813000E+12 3.162E+16 310 1.800E-4 1.372935E-1 1.088860E+1 4.130470E-1 7.680410E+1
1.000000E+13 3.162E+16 310 1.800E-4 1.229318E-1 9.564700E+0 4.066330E-1 7.653610E+1
1.468000E+13 3.162E+16 310 1.800E-4 1.092434E-1 8.315500E+0 3.998370E-1 7.615000E+1
2.154000E+13 3.162E+16 310 1.800E-4 9.634237E-2 7.158500E+0 3.924570E-1 7.573120E+1
3.162000E+13 3.162E+16 310 1.800E-4 8.434558E-2 6.107000E+0 3.846220E-1 7.529910E+1
4.642000E+13 3.162E+16 310 1.800E-4 7.334662E-2 5.156200E+0 3.763300E-1 7.472040E+1
6.813000E+13 3.162E+16 310 1.800E-4 6.339956E-2 4.312600E+0 3.675540E-1 7.402790E+1
1.000000E+14 3.162E+16 310 1.800E-4 5.451640E-2 3.573900E+0 3.582420E-1 7.319830E+1
