N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 295 1.800E-4 1.214031190E+00 1.218046796E+00
1.468000E+10 1.000E+16 295 1.800E-4 1.215324656E+00 1.218073350E+00
2.154000E+10 1.000E+16 295 1.800E-4 1.216235427E+00 1.218111837E+00
3.162000E+10 1.000E+16 295 1.800E-4 1.216889469E+00 1.218167405E+00
4.642000E+10 1.000E+16 295 1.800E-4 1.217378888E+00 1.218247144E+00
6.813000E+10 1.000E+16 295 1.800E-4 1.217772056E+00 1.218360391E+00
1.000000E+11 1.000E+16 295 1.800E-4 1.218121621E+00 1.218518987E+00
1.468000E+11 1.000E+16 295 1.800E-4 1.218469407E+00 1.218736728E+00
2.154000E+11 1.000E+16 295 1.800E-4 1.218848686E+00 1.219027618E+00
3.162000E+11 1.000E+16 295 1.800E-4 1.219283439E+00 1.219402530E+00
4.642000E+11 1.000E+16 295 1.800E-4 1.222888205E+00 1.223974033E+00
6.813000E+11 1.000E+16 295 1.800E-4 1.227532118E+00 1.227586369E+00
1.000000E+12 1.000E+16 295 1.800E-4 1.228154837E+00 1.228186692E+00
1.468000E+12 1.000E+16 295 1.800E-4 1.228786234E+00 1.228815835E+00
2.154000E+12 1.000E+16 295 1.800E-4 1.240161122E+00 1.240658881E+00
3.162000E+12 1.000E+16 295 1.800E-4 1.248243240E+00 1.248255169E+00
4.642000E+12 1.000E+16 295 1.800E-4 1.248778041E+00 1.248785902E+00
6.813000E+12 1.000E+16 295 1.800E-4 1.249284884E+00 1.249291541E+00
1.000000E+13 1.000E+16 295 1.800E-4 1.259969922E+00 1.260250660E+00
