N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 295 1.800E-4 1.234558421E+00 1.249456638E+00
1.468000E+10 1.000E+16 295 1.800E-4 1.242840873E+00 1.249701301E+00
2.154000E+10 1.000E+16 295 1.800E-4 1.243762310E+00 1.250059359E+00
3.162000E+10 1.000E+16 295 1.800E-4 1.244408341E+00 1.250582605E+00
4.642000E+10 1.000E+16 295 1.800E-4 1.244870741E+00 1.251345708E+00
6.813000E+10 1.000E+16 295 1.800E-4 1.245215624E+00 1.252056338E+00
1.000000E+11 1.000E+16 295 1.800E-4 1.246445441E+00 1.252138196E+00
1.468000E+11 1.000E+16 295 1.800E-4 1.250942960E+00 1.252252751E+00
2.154000E+11 1.000E+16 295 1.800E-4 1.252213899E+00 1.252409838E+00
3.162000E+11 1.000E+16 295 1.800E-4 1.252488402E+00 1.252619444E+00
4.642000E+11 1.000E+16 295 1.800E-4 1.252802013E+00 1.252889122E+00
6.813000E+11 1.000E+16 295 1.800E-4 1.253162924E+00 1.253220471E+00
1.000000E+12 1.000E+16 295 1.800E-4 1.253567728E+00 1.253605512E+00
1.468000E+12 1.000E+16 295 1.800E-4 1.263727738E+00 1.264714040E+00
2.154000E+12 1.000E+16 295 1.800E-4 1.269820115E+00 1.270504341E+00
3.162000E+12 1.000E+16 295 1.800E-4 1.272259920E+00 1.272280710E+00
4.642000E+12 1.000E+16 295 1.800E-4 1.272737635E+00 1.272760209E+00
6.813000E+12 1.000E+16 295 1.800E-4 1.282123476E+00 1.282597996E+00
1.000000E+13 1.000E+16 295 1.800E-4 1.285742882E+00 1.285747941E+00
