X Y Xfit Yfit
5.2876400E+1 2.9598000E+2 5.3669869E+1 2.9588588E+2
5.9579000E+1 3.2259600E+2 5.9924825E+1 3.2233984E+2
6.6835100E+1 3.5122200E+2 6.6945103E+1 3.5104326E+2
7.4821200E+1 3.8212500E+2 7.4821200E+1 3.8216657E+2
8.3733900E+1 4.1591700E+2 8.3652317E+1 4.1589055E+2
9.3675600E+1 4.5220800E+2 9.3546850E+1 4.5240702E+2
1.0514400E+2 4.9150100E+2 1.0462297E+2 4.9191981E+2
1.1748200E+2 5.3410600E+2 1.1700936E+2 5.3464590E+2
1.3105800E+2 5.8005600E+2 1.3084628E+2 5.8081696E+2
1.4652800E+2 6.2962200E+2 1.4628703E+2 6.3068101E+2
1.6350000E+2 6.8330100E+2 1.6350000E+2 6.8450442E+2
1.8260000E+2 7.4170700E+2 1.8267154E+2 7.4257393E+2
2.0357800E+2 8.0412100E+2 2.0400970E+2 8.0519871E+2
2.2714800E+2 8.7203800E+2 2.2774907E+2 8.7271202E+2
2.5328200E+2 9.4479300E+2 2.5415677E+2 9.4547235E+2
2.8279100E+2 1.0228200E+3 2.8353958E+2 1.0238638E+3
3.1539300E+2 1.1073500E+3 3.1625233E+2 1.1082950E+3
3.5134800E+2 1.1995000E+3 3.5270711E+2 1.1991966E+3
3.9254800E+2 1.2976400E+3 3.9338362E+2 1.2970171E+3
4.3884000E+2 1.4037000E+3 4.3884000E+2 1.4022158E+3
4.9052000E+2 1.5165700E+3 4.8972396E+2 1.5152538E+3
5.4665300E+2 1.6383100E+3 5.4678453E+2 1.6365819E+3
6.1350300E+2 1.7690500E+3 6.1088267E+2 1.7666249E+3
6.8684100E+2 1.9081600E+3 6.8300200E+2 1.9057626E+3
7.6742100E+2 2.0553500E+3 7.6425738E+2 2.0543063E+3
8.6035400E+2 2.2115900E+3 8.5590170E+2 2.2124710E+3
9.6823500E+2 2.3797600E+3 9.5932864E+2 2.3803417E+3
1.0837100E+3 2.5574700E+3 1.0760708E+3 2.5578359E+3
1.2150300E+3 2.7346900E+3 1.2077908E+3 2.7446598E+3
1.3635300E+3 2.9349600E+3 1.3562627E+3 2.9402602E+3
1.5290200E+3 3.1361800E+3 1.5233423E+3 3.1437741E+3
1.7155800E+3 3.3407300E+3 1.7109221E+3 3.3539762E+3
1.9208700E+3 3.5508300E+3 1.9208700E+3 3.5692309E+3
2.1506700E+3 3.7652800E+3 2.1549481E+3 3.7874502E+3
2.4004500E+3 3.9923800E+3 2.4147130E+3 4.0060683E+3
2.6787400E+3 4.1998900E+3 2.7013973E+3 4.2220360E+3
3.0014600E+3 4.4234500E+3 3.0157784E+3 4.4318467E+3
3.3337800E+3 4.6296500E+3 3.3580406E+3 4.6316002E+3
3.7119200E+3 4.8171100E+3 3.7276441E+3 4.8171100E+3
4.1008200E+3 4.9948000E+3 4.1232151E+3 4.9840557E+3
4.5321700E+3 5.1228300E+3 4.5424729E+3 5.1281779E+3
4.9826700E+3 5.2847900E+3 4.9822131E+3 5.2455033E+3
5.4438400E+3 5.3544100E+3 5.4383560E+3 5.3325824E+3
5.9154300E+3 5.4391300E+3 5.9060702E+3 5.3867177E+3
6.4036600E+3 5.4613400E+3 6.3799645E+3 5.4061542E+3
6.9084200E+3 5.4387600E+3 6.8543355E+3 5.3902097E+3
7.3857600E+3 5.3618700E+3 7.3234476E+3 5.3393275E+3
7.8251000E+3 5.2861100E+3 7.7818166E+3 5.2550429E+3
8.3170100E+3 5.1398700E+3 8.2244671E+3 5.1398700E+3
8.7603500E+3 4.9694000E+3 8.6471398E+3 4.9971218E+3
9.1504400E+3 4.7827100E+3 9.0464289E+3 4.8306894E+3
9.5396700E+3 4.5701800E+3 9.4198501E+3 4.6448032E+3
9.8929300E+3 4.3309500E+3 9.7658374E+3 4.4438022E+3
