X Y Xfit Yfit
4.9449700E+1 2.9180900E+2 5.0457524E+1 2.8513689E+2
5.5424600E+1 3.1808400E+2 5.5641824E+1 3.1209087E+2
6.2044900E+1 3.4671600E+2 6.1656213E+1 3.4137610E+2
6.9489800E+1 3.7741700E+2 6.8609773E+1 3.7314254E+2
7.7666900E+1 4.1109900E+2 7.6616060E+1 4.0754054E+2
8.6880200E+1 4.4761400E+2 8.5789797E+1 4.4472068E+2
9.7349400E+1 4.8670500E+2 9.6242658E+1 4.8483485E+2
1.0894000E+2 5.2924700E+2 1.0807838E+2 5.2803897E+2
1.2175700E+2 5.7494200E+2 1.2138777E+2 5.7449806E+2
1.3604800E+2 6.2439400E+2 1.3624439E+2 6.2439400E+2
1.5178700E+2 6.7787900E+2 1.5270204E+2 6.7793608E+2
1.6902200E+2 7.3521900E+2 1.7079538E+2 7.3537393E+2
1.8787400E+2 7.9664500E+2 1.9054471E+2 7.9701205E+2
2.0919100E+2 8.6366600E+2 2.1196583E+2 8.6322416E+2
2.3173000E+2 9.3535200E+2 2.3508510E+2 9.3446587E+2
2.5614400E+2 1.0130900E+3 2.5995908E+2 1.0112837E+3
2.8323600E+2 1.0969200E+3 2.8669741E+2 1.0943189E+3
3.1172000E+2 1.1875500E+3 3.1548700E+2 1.1843057E+3
3.4414000E+2 1.2857800E+3 3.4661616E+2 1.2820643E+3
3.8049700E+2 1.3919600E+3 3.8049700E+2 1.3884883E+3
4.1665000E+2 1.5061000E+3 4.1768567E+2 1.5045298E+3
4.5890100E+2 1.6326500E+3 4.5890100E+2 1.6311813E+3
5.0723400E+2 1.7686000E+3 5.0504156E+2 1.7694556E+3
5.5971600E+2 1.9177600E+3 5.5720315E+2 1.9203647E+3
6.1939000E+2 2.0810200E+3 6.1669673E+2 2.0848939E+3
6.8750300E+2 2.2559200E+3 6.8506801E+2 2.2639732E+3
7.6681300E+2 2.4492000E+3 7.6411770E+2 2.4584403E+3
8.5851000E+2 2.6566600E+3 8.5592210E+2 2.6689951E+3
9.6550200E+2 2.8837700E+3 9.6285101E+2 2.8961420E+3
1.0875800E+3 3.1203800E+3 1.0875800E+3 3.1401186E+3
1.2292400E+3 3.3823900E+3 1.2330917E+3 3.4008074E+3
1.3912500E+3 3.6532400E+3 1.4026599E+3 3.6776323E+3
1.5826400E+3 3.9498200E+3 1.5998085E+3 3.9694395E+3
1.8190500E+3 4.2590600E+3 1.8282349E+3 4.2743674E+3
2.0680200E+3 4.5787500E+3 2.0916906E+3 4.5897152E+3
2.3616100E+3 4.9010900E+3 2.3938072E+3 4.9118212E+3
2.7122200E+3 5.2361600E+3 2.7378650E+3 5.2359727E+3
3.0967400E+3 5.5563700E+3 3.1265036E+3 5.5563700E+3
3.5314300E+3 5.8602700E+3 3.5613865E+3 5.8661742E+3
4.0231300E+3 6.1639300E+3 4.0428452E+3 6.1576659E+3
4.5695400E+3 6.4351900E+3 4.5695400E+3 6.4225347E+3
5.1324900E+3 6.6612100E+3 5.1381947E+3 6.6523051E+3
5.7647000E+3 6.8716100E+3 5.7434590E+3 6.8388778E+3
6.4403000E+3 6.9908000E+3 6.3779566E+3 6.9751414E+3
7.0551200E+3 7.0682900E+3 7.0325478E+3 7.0555773E+3
7.7271700E+3 7.0440000E+3 7.6968048E+3 7.0767723E+3
8.4977000E+3 7.0051900E+3 8.3596570E+3 7.0377534E+3
9.0716000E+3 6.9108300E+3 9.0101231E+3 6.9400840E+3
9.7117200E+3 6.6877400E+3 9.6380313E+3 6.7877066E+3
1.0267800E+4 6.4273700E+3 1.0234630E+4 6.5865576E+3
1.0817400E+4 6.1529700E+3 1.0793012E+4 6.3440246E+3
