1.8000E-2 1.3140E-7
3.8200E-2 3.0260E-7
5.8400E-2 5.0970E-7
7.8600E-2 7.6660E-7
9.8700E-2 1.0899E-6
1.1890E-1 1.5000E-6
1.3910E-1 2.0710E-6
1.5930E-1 2.8540E-6
1.7950E-1 3.9990E-6
1.9970E-1 5.7720E-6
2.1990E-1 8.6890E-6
2.4010E-1 1.3700E-5
2.6020E-1 2.2770E-5
2.8020E-1 3.9660E-5
3.0040E-1 7.1920E-5
3.2050E-1 1.3470E-4
3.4070E-1 2.5850E-4
3.6090E-1 5.0280E-4
3.8110E-1 9.8090E-4
4.0110E-1 1.8900E-3
4.2150E-1 3.5680E-3
4.4160E-1 6.4180E-3
4.6150E-1 1.0899E-2
4.8150E-1 1.7320E-2
5.0140E-1 2.5820E-2
