Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.284871277E+00 1.216678222E+00 6.819305500E-02 1.240006305E+00 1.184132365E+00 5.587394000E-02 4.486497200E-02 3.254585700E-02
1.468000E+10 1.285062806E+00 1.217269473E+00 6.779333300E-02 1.252647997E+00 1.193996398E+00 5.865159900E-02 3.241480900E-02 2.327307500E-02
2.154000E+10 1.285339202E+00 1.218111286E+00 6.722791600E-02 1.262246935E+00 1.201724182E+00 6.052275300E-02 2.309226700E-02 1.638710400E-02
3.162000E+10 1.285735084E+00 1.219293930E+00 6.644115400E-02 1.269469920E+00 1.207894603E+00 6.157531700E-02 1.626516400E-02 1.139932700E-02
4.642000E+10 1.286296136E+00 1.220924841E+00 6.537129500E-02 1.274947953E+00 1.213072093E+00 6.187586000E-02 1.134818300E-02 7.852748000E-03
6.813000E+10 1.287079526E+00 1.223117967E+00 6.396155900E-02 1.279226019E+00 1.217752007E+00 6.147401200E-02 7.853507000E-03 5.365960000E-03
1.000000E+11 1.288151553E+00 1.225970542E+00 6.218101100E-02 1.282754088E+00 1.222329115E+00 6.042497300E-02 5.397465000E-03 3.641427000E-03
1.468000E+11 1.289580084E+00 1.229527638E+00 6.005244600E-02 1.285891381E+00 1.227070662E+00 5.882071900E-02 3.688703000E-03 2.456976000E-03
2.154000E+11 1.291420960E+00 1.233744704E+00 5.767625600E-02 1.288909685E+00 1.232093419E+00 5.681626600E-02 2.511275000E-03 1.651285000E-03
3.162000E+11 1.293700272E+00 1.238469366E+00 5.523090600E-02 1.291992380E+00 1.237360561E+00 5.463181900E-02 1.707892000E-03 1.108805000E-03
4.642000E+11 1.296399896E+00 1.243465316E+00 5.293458000E-02 1.295234497E+00 1.242717876E+00 5.251662100E-02 1.165399000E-03 7.474400000E-04
6.813000E+11 1.299455823E+00 1.248476300E+00 5.097952300E-02 1.298652892E+00 1.247967322E+00 5.068557000E-02 8.029310000E-04 5.089780000E-04
1.000000E+12 1.302773791E+00 1.253298691E+00 4.947510000E-02 1.302210784E+00 1.252946196E+00 4.926458800E-02 5.630070000E-04 3.524950000E-04
1.468000E+12 1.306256280E+00 1.257823416E+00 4.843286400E-02 1.305851194E+00 1.257573637E+00 4.827755700E-02 4.050860000E-04 2.497790000E-04
2.154000E+12 1.309828010E+00 1.262033543E+00 4.779446700E-02 1.309527119E+00 1.261851683E+00 4.767543600E-02 3.008910000E-04 1.818600000E-04
3.162000E+12 1.313450247E+00 1.265974371E+00 4.747587600E-02 1.313218995E+00 1.265838013E+00 4.738098200E-02 2.312520000E-04 1.363580000E-04
4.642000E+12 1.317121352E+00 1.269720402E+00 4.740095000E-02 1.316937862E+00 1.269615093E+00 4.732276900E-02 1.834900000E-04 1.053090000E-04
6.813000E+12 1.320866971E+00 1.273353451E+00 4.751352000E-02 1.320717426E+00 1.273269782E+00 4.744764400E-02 1.495450000E-04 8.366900000E-05
1.000000E+13 1.324725769E+00 1.277000203E+00 4.772556600E-02 1.324601387E+00 1.276922110E+00 4.767927700E-02 1.243820000E-04 7.809300000E-05
