Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.341749494E+00 1.099400185E+00 2.423493090E-01 1.236074909E+00 1.054666864E+00 1.814080450E-01 1.056745850E-01 4.473332100E-02
1.468000E+10 1.341810673E+00 1.100090070E+00 2.417206030E-01 1.261065683E+00 1.064131828E+00 1.969338550E-01 8.074499000E-02 3.595824200E-02
2.154000E+10 1.341899934E+00 1.101077995E+00 2.408219390E-01 1.281432795E+00 1.073110831E+00 2.083219640E-01 6.046713900E-02 2.796716400E-02
3.162000E+10 1.342029819E+00 1.102478060E+00 2.395517590E-01 1.297396372E+00 1.081334453E+00 2.160619190E-01 4.463344700E-02 2.114360700E-02
4.642000E+10 1.342218047E+00 1.104431709E+00 2.377863380E-01 1.309605664E+00 1.088805652E+00 2.208000120E-01 3.261238300E-02 1.562605700E-02
6.813000E+10 1.342489318E+00 1.107101292E+00 2.353880260E-01 1.318845077E+00 1.095747562E+00 2.230975150E-01 2.364424100E-02 1.135373000E-02
1.000000E+11 1.342877103E+00 1.110647647E+00 2.322294560E-01 1.325853819E+00 1.102497639E+00 2.233561800E-01 1.702328400E-02 8.150008000E-03
1.468000E+11 1.343425336E+00 1.115188657E+00 2.282366790E-01 1.331253504E+00 1.109388406E+00 2.218650980E-01 1.217183200E-02 5.800251000E-03
2.154000E+11 1.344188619E+00 1.120743754E+00 2.234448650E-01 1.335543145E+00 1.116642630E+00 2.189005150E-01 8.645474000E-03 4.101124000E-03
3.162000E+11 1.345229977E+00 1.127185626E+00 2.180443510E-01 1.339121476E+00 1.124302193E+00 2.148192830E-01 6.108501000E-03 2.883433000E-03
4.642000E+11 1.346614619E+00 1.134233142E+00 2.123814770E-01 1.342308532E+00 1.132216461E+00 2.100920710E-01 4.306087000E-03 2.016681000E-03
6.813000E+11 1.348399270E+00 1.141508937E+00 2.068903330E-01 1.345356080E+00 1.140104987E+00 2.052510930E-01 3.043190000E-03 1.403950000E-03
1.000000E+12 1.350619726E+00 1.148638749E+00 2.019809770E-01 1.348449417E+00 1.147665075E+00 2.007843420E-01 2.170309000E-03 9.736740000E-04
1.468000E+12 1.353281862E+00 1.155338174E+00 1.979436880E-01 1.351708108E+00 1.154664708E+00 1.970434000E-01 1.573754000E-03 6.734660000E-04
2.154000E+12 1.356361215E+00 1.161443070E+00 1.949181450E-01 1.355192937E+00 1.160978210E+00 1.942147270E-01 1.168278000E-03 4.648600000E-04
3.162000E+12 1.359812201E+00 1.166889426E+00 1.929227750E-01 1.358920735E+00 1.166569191E+00 1.923515440E-01 8.914660000E-04 3.202350000E-04
4.642000E+12 1.363582729E+00 1.171675713E+00 1.919070160E-01 1.362883570E+00 1.171455613E+00 1.914279570E-01 6.991590000E-04 2.201000000E-04
6.813000E+12 1.367628321E+00 1.175833080E+00 1.917952410E-01 1.367066842E+00 1.175682247E+00 1.913845950E-01 5.614790000E-04 1.508330000E-04
1.000000E+13 1.371920179E+00 1.179626353E+00 1.922938260E-01 1.371461093E+00 1.179459239E+00 1.920018540E-01 4.590860000E-04 1.671140000E-04
