fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.423912388E-15 1.000000000E+20 1.256689386E+00 5.250032530E-16 5.382629174E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.307501741E-16 1.000000000E+20 1.283653599E+00 5.166019289E-16 1.950683289E-03 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.575026214E-15 1.000000000E+20 1.262285349E+00 7.644770505E-16 7.075903524E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.842861691E-16 1.000000000E+20 1.283701334E+00 7.582800413E-16 1.954372705E-03 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.795845888E-15 1.000000000E+20 1.266916675E+00 1.116763574E-15 8.949382976E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.082915938E-16 1.000000000E+20 1.283771124E+00 1.113028950E-15 1.959775714E-03 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.117598878E-15 1.000000000E+20 1.270801585E+00 1.634885745E-15 1.089101148E-03 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.034205740E-15 1.000000000E+20 1.283873058E+00 1.633759448E-15 1.967679890E-03 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.584416278E-15 1.000000000E+20 1.274063490E+00 2.396659196E-15 1.278120839E-03 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.506491779E-15 1.000000000E+20 1.284021638E+00 2.398153350E-15 1.979225369E-03 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.257587437E-15 1.000000000E+20 1.276787720E+00 3.516253499E-15 1.452870856E-03 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.186946931E-15 1.000000000E+20 1.284237551E+00 3.520274701E-15 1.996051973E-03 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.220101769E-15 1.000000000E+20 1.279064266E+00 5.161222138E-15 1.609506995E-03 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.159288956E-15 1.000000000E+20 1.284549948E+00 5.167641648E-15 2.020495699E-03 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.580205182E-15 1.000000000E+20 1.281006651E+00 7.577607636E-15 1.749953535E-03 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.532727471E-15 1.000000000E+20 1.284999090E+00 7.586349466E-15 2.055838767E-03 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.471432368E-15 1.000000000E+20 1.282752139E+00 1.112696728E-14 1.880922735E-03 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.441955001E-15 1.000000000E+20 1.285639161E+00 1.113809340E-14 2.106599843E-03 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.004522174E-14 1.000000000E+20 1.284453924E+00 1.634105151E-14 2.012479894E-03 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.039624275E-15 1.000000000E+20 1.286540282E+00 1.635483680E-14 2.178816774E-03 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.345218254E-14 1.000000000E+20 1.286272400E+00 2.400275227E-14 2.156819228E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.247733727E-14 1.000000000E+20 1.287788322E+00 2.401975400E-14 2.280210970E-03 
012_305 012_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.781206953E-14 1.000000000E+20 1.288366279E+00 3.526631563E-14 2.327292511E-03 
012_305_SRH 012_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.687519977E-14 1.000000000E+20 1.289480337E+00 3.528744667E-14 2.420033946E-03 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.318257206E-14 1.000000000E+20 1.290880971E+00 5.183634015E-14 2.537329409E-03 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.229015999E-14 1.000000000E+20 1.291713548E+00 5.186295482E-14 2.608326300E-03 
