N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 295 3.300E-4 3.001556E-1 2.939140E+1 4.915740E-1 7.967950E+1
1.468000E+10 1.000E+15 295 3.300E-4 2.992987E-1 2.911650E+1 4.901680E-1 7.938710E+1
2.154000E+10 1.000E+15 295 3.300E-4 2.980636E-1 2.876860E+1 4.880080E-1 7.911220E+1
3.162000E+10 1.000E+15 295 3.300E-4 2.962978E-1 2.831220E+1 4.849010E-1 7.882310E+1
4.642000E+10 1.000E+15 295 3.300E-4 2.938021E-1 2.771190E+1 4.805280E-1 7.851500E+1
6.813000E+10 1.000E+15 295 3.300E-4 2.903319E-1 2.698850E+1 4.744780E-1 7.836620E+1
1.000000E+11 1.000E+15 295 3.300E-4 2.856123E-1 2.609850E+1 4.669540E-1 7.827560E+1
1.468000E+11 1.000E+15 295 3.300E-4 2.793809E-1 2.505660E+1 4.584730E-1 7.824790E+1
2.154000E+11 1.000E+15 295 3.300E-4 2.714569E-1 2.388680E+1 4.497500E-1 7.826150E+1
3.162000E+11 1.000E+15 295 3.300E-4 2.618252E-1 2.257730E+1 4.412470E-1 7.817010E+1
4.642000E+11 1.000E+15 295 3.300E-4 2.506838E-1 2.117990E+1 4.331850E-1 7.801610E+1
6.813000E+11 1.000E+15 295 3.300E-4 2.384060E-1 1.975330E+1 4.256230E-1 7.786810E+1
1.000000E+12 1.000E+15 295 3.300E-4 2.254062E-1 1.830460E+1 4.185120E-1 7.761550E+1
1.468000E+12 1.000E+15 295 3.300E-4 2.119905E-1 1.687120E+1 4.116350E-1 7.733540E+1
2.154000E+12 1.000E+15 295 3.300E-4 1.982933E-1 1.547230E+1 4.047910E-1 7.710380E+1
3.162000E+12 1.000E+15 295 3.300E-4 1.843336E-1 1.407820E+1 3.979390E-1 7.676910E+1
4.642000E+12 1.000E+15 295 3.300E-4 1.701274E-1 1.270320E+1 3.909260E-1 7.640210E+1
6.813000E+12 1.000E+15 295 3.300E-4 1.557695E-1 1.136440E+1 3.835890E-1 7.607810E+1
1.000000E+13 1.000E+15 295 3.300E-4 1.414424E-1 1.005640E+1 3.760070E-1 7.563610E+1
1.468000E+13 1.000E+15 295 3.300E-4 1.273781E-1 8.808500E+0 3.681550E-1 7.513380E+1
2.154000E+13 1.000E+15 295 3.300E-4 1.138128E-1 7.638000E+0 3.599950E-1 7.456850E+1
3.162000E+13 1.000E+15 295 3.300E-4 1.009551E-1 6.562900E+0 3.513740E-1 7.400480E+1
4.642000E+13 1.000E+15 295 3.300E-4 8.897049E-2 5.579700E+0 3.423310E-1 7.327920E+1
6.813000E+13 1.000E+15 295 3.300E-4 7.797489E-2 4.698700E+0 3.327710E-1 7.243350E+1
1.000000E+14 1.000E+15 295 3.300E-4 6.803578E-2 3.919700E+0 3.225530E-1 7.144570E+1
