N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 295 3.300E-4 3.011343E-1 2.968660E+1 4.912280E-1 8.027450E+1
1.468000E+10 1.000E+15 295 3.300E-4 3.007224E-1 2.954470E+1 4.898140E-1 8.023110E+1
2.154000E+10 1.000E+15 295 3.300E-4 3.001233E-1 2.933030E+1 4.877930E-1 8.013870E+1
3.162000E+10 1.000E+15 295 3.300E-4 2.992555E-1 2.906020E+1 4.851470E-1 8.006520E+1
4.642000E+10 1.000E+15 295 3.300E-4 2.980061E-1 2.870390E+1 4.817890E-1 7.996880E+1
6.813000E+10 1.000E+15 295 3.300E-4 2.962226E-1 2.824050E+1 4.775190E-1 7.985900E+1
1.000000E+11 1.000E+15 295 3.300E-4 2.937073E-1 2.763720E+1 4.724360E-1 7.967040E+1
1.468000E+11 1.000E+15 295 3.300E-4 2.902194E-1 2.690030E+1 4.665400E-1 7.946990E+1
2.154000E+11 1.000E+15 295 3.300E-4 2.854924E-1 2.603420E+1 4.601120E-1 7.927700E+1
3.162000E+11 1.000E+15 295 3.300E-4 2.792763E-1 2.500390E+1 4.531120E-1 7.903680E+1
4.642000E+11 1.000E+15 295 3.300E-4 2.714054E-1 2.385190E+1 4.459280E-1 7.883170E+1
6.813000E+11 1.000E+15 295 3.300E-4 2.618745E-1 2.256330E+1 4.387660E-1 7.854840E+1
1.000000E+12 1.000E+15 295 3.300E-4 2.508786E-1 2.118800E+1 4.316730E-1 7.825880E+1
1.468000E+12 1.000E+15 295 3.300E-4 2.387718E-1 1.978300E+1 4.247220E-1 7.803060E+1
2.154000E+12 1.000E+15 295 3.300E-4 2.259429E-1 1.835200E+1 4.180210E-1 7.772250E+1
3.162000E+12 1.000E+15 295 3.300E-4 2.126792E-1 1.693170E+1 4.114300E-1 7.739970E+1
4.642000E+12 1.000E+15 295 3.300E-4 1.991089E-1 1.554140E+1 4.047670E-1 7.713570E+1
6.813000E+12 1.000E+15 295 3.300E-4 1.852525E-1 1.415210E+1 3.980580E-1 7.676630E+1
1.000000E+13 1.000E+15 295 3.300E-4 1.711282E-1 1.277880E+1 3.911450E-1 7.636450E+1
1.468000E+13 1.000E+15 295 3.300E-4 1.568297E-1 1.143830E+1 3.838880E-1 7.599560E+1
2.154000E+13 1.000E+15 295 3.300E-4 1.425369E-1 1.012550E+1 3.763710E-1 7.549770E+1
3.162000E+13 1.000E+15 295 3.300E-4 1.284800E-1 8.869700E+0 3.685630E-1 7.492430E+1
4.642000E+13 1.000E+15 295 3.300E-4 1.148948E-1 7.688600E+0 3.604000E-1 7.427200E+1
6.813000E+13 1.000E+15 295 3.300E-4 1.019918E-1 6.600600E+0 3.517790E-1 7.358870E+1
1.000000E+14 1.000E+15 295 3.300E-4 8.993914E-2 5.603400E+0 3.427270E-1 7.271400E+1
