5.000E-2 4.408E-9 2.289E-35 0.000E+0 3.414E-13 4.407E-9
5.287E-2 1.069E-8 7.986E-35 0.000E+0 8.887E-13 1.069E-8
5.573E-2 2.540E-8 2.759E-34 0.000E+0 2.278E-12 2.540E-8
5.860E-2 5.920E-8 9.439E-34 0.000E+0 5.749E-12 5.920E-8
6.147E-2 1.353E-7 3.198E-33 0.000E+0 1.429E-11 1.353E-7
6.433E-2 3.031E-7 1.073E-32 0.000E+0 3.495E-11 3.031E-7
6.720E-2 6.657E-7 3.564E-32 0.000E+0 8.419E-11 6.657E-7
7.007E-2 1.434E-6 1.173E-31 0.000E+0 1.997E-10 1.434E-6
7.293E-2 3.027E-6 3.820E-31 0.000E+0 4.663E-10 3.027E-6
7.580E-2 6.267E-6 1.232E-30 0.000E+0 1.072E-9 6.266E-6
7.867E-2 1.272E-5 3.937E-30 0.000E+0 2.427E-9 1.272E-5
8.153E-2 2.532E-5 1.246E-29 0.000E+0 5.409E-9 2.531E-5
8.440E-2 4.940E-5 3.903E-29 1.401E-45 1.187E-8 4.938E-5
8.727E-2 9.450E-5 1.211E-28 2.242E-44 2.565E-8 9.447E-5
9.013E-2 1.772E-4 3.721E-28 3.685E-43 5.456E-8 1.772E-4
9.300E-2 3.259E-4 1.132E-27 5.806E-42 1.143E-7 3.258E-4
9.587E-2 5.877E-4 3.411E-27 8.790E-41 2.357E-7 5.874E-4
9.873E-2 1.039E-3 1.018E-26 1.279E-39 4.785E-7 1.038E-3
1.016E-1 1.801E-3 3.007E-26 1.789E-38 9.566E-7 1.800E-3
1.045E-1 3.060E-3 8.797E-26 2.406E-37 1.883E-6 3.058E-3
1.073E-1 5.098E-3 2.549E-25 3.109E-36 3.649E-6 5.095E-3
1.102E-1 8.329E-3 7.314E-25 3.861E-35 6.963E-6 8.322E-3
1.131E-1 1.334E-2 2.078E-24 4.609E-34 1.308E-5 1.333E-2
1.159E-1 2.095E-2 5.847E-24 5.288E-33 2.420E-5 2.093E-2
1.188E-1 3.226E-2 1.629E-23 5.832E-32 4.407E-5 3.222E-2
1.217E-1 4.871E-2 4.496E-23 6.181E-31 7.903E-5 4.863E-2
1.245E-1 7.210E-2 1.228E-22 6.297E-30 1.395E-4 7.196E-2
