5.000E-2 1.518E-7 9.423E-23 1.164E-31 1.827E-8 1.336E-7
5.307E-2 3.247E-7 2.146E-22 6.228E-31 3.431E-8 2.904E-7
5.613E-2 6.835E-7 4.856E-22 3.265E-30 6.374E-8 6.198E-7
5.920E-2 1.416E-6 1.091E-21 1.678E-29 1.172E-7 1.299E-6
6.227E-2 2.886E-6 2.437E-21 8.451E-29 2.132E-7 2.673E-6
6.533E-2 5.785E-6 5.404E-21 4.173E-28 3.837E-7 5.402E-6
6.840E-2 1.140E-5 1.191E-20 2.019E-27 6.834E-7 1.072E-5
7.147E-2 2.209E-5 2.606E-20 9.581E-27 1.204E-6 2.088E-5
7.453E-2 4.205E-5 5.668E-20 4.455E-26 2.100E-6 3.995E-5
7.760E-2 7.866E-5 1.224E-19 2.031E-25 3.623E-6 7.504E-5
8.067E-2 1.446E-4 2.627E-19 9.075E-25 6.184E-6 1.384E-4
8.373E-2 2.611E-4 5.600E-19 3.975E-24 1.045E-5 2.507E-4
8.680E-2 4.632E-4 1.186E-18 1.706E-23 1.746E-5 4.458E-4
8.987E-2 8.073E-4 2.495E-18 7.182E-23 2.887E-5 7.784E-4
9.293E-2 1.382E-3 5.213E-18 2.963E-22 4.724E-5 1.335E-3
9.600E-2 2.324E-3 1.082E-17 1.198E-21 7.649E-5 2.247E-3
9.907E-2 3.837E-3 2.232E-17 4.748E-21 1.225E-4 3.715E-3
1.021E-1 6.224E-3 4.573E-17 1.845E-20 1.942E-4 6.030E-3
1.052E-1 9.916E-3 9.306E-17 7.026E-20 3.047E-4 9.611E-3
1.083E-1 1.552E-2 1.881E-16 2.623E-19 4.728E-4 1.504E-2
1.113E-1 2.384E-2 3.779E-16 9.599E-19 7.260E-4 2.312E-2
1.144E-1 3.599E-2 7.540E-16 3.443E-18 1.103E-3 3.488E-2
1.175E-1 5.334E-2 1.494E-15 1.211E-17 1.658E-3 5.169E-2
1.205E-1 7.766E-2 2.942E-15 4.172E-17 2.467E-3 7.520E-2
1.236E-1 1.111E-1 5.755E-15 1.410E-16 3.631E-3 1.074E-1
1.267E-1 1.560E-1 1.118E-14 4.668E-16 5.288E-3 1.507E-1
1.297E-1 2.152E-1 2.159E-14 1.515E-15 7.620E-3 2.076E-1
1.328E-1 2.916E-1 4.139E-14 4.821E-15 1.087E-2 2.807E-1
1.359E-1 3.881E-1 7.885E-14 1.504E-14 1.533E-2 3.728E-1
1.389E-1 5.075E-1 1.492E-13 4.598E-14 2.140E-2 4.861E-1
1.420E-1 6.520E-1 2.805E-13 1.378E-13 2.956E-2 6.224E-1
1.451E-1 8.230E-1 5.238E-13 4.048E-13 4.040E-2 7.826E-1
1.481E-1 1.021E+0 9.717E-13 1.166E-12 5.463E-2 9.661E-1
1.512E-1 1.244E+0 1.791E-12 3.290E-12 7.310E-2 1.171E+0
1.543E-1 1.491E+0 3.278E-12 9.102E-12 9.678E-2 1.394E+0
1.573E-1 1.756E+0 5.962E-12 2.469E-11 1.268E-1 1.629E+0
1.604E-1 2.034E+0 1.077E-11 6.563E-11 1.643E-1 1.870E+0
1.635E-1 2.317E+0 1.933E-11 1.710E-10 2.108E-1 2.107E+0
1.665E-1 2.598E+0 3.447E-11 4.368E-10 2.675E-1 2.331E+0
1.696E-1 2.868E+0 6.105E-11 1.094E-9 3.359E-1 2.533E+0
1.727E-1 3.119E+0 1.074E-10 2.684E-9 4.173E-1 2.702E+0
1.757E-1 3.343E+0 1.877E-10 6.458E-9 5.131E-1 2.830E+0
1.788E-1 3.535E+0 3.260E-10 1.523E-8 6.241E-1 2.911E+0
1.819E-1 3.691E+0 5.623E-10 3.521E-8 7.512E-1 2.940E+0
1.849E-1 3.810E+0 9.635E-10 7.977E-8 8.946E-1 2.916E+0
1.880E-1 3.893E+0 1.640E-9 1.772E-7 1.054E+0 2.839E+0
1.911E-1 3.944E+0 2.773E-9 3.858E-7 1.229E+0 2.715E+0
1.941E-1 3.967E+0 4.659E-9 8.232E-7 1.418E+0 2.549E+0
1.972E-1 3.968E+0 7.775E-9 1.722E-6 1.619E+0 2.350E+0
2.003E-1 3.955E+0 1.289E-8 3.531E-6 1.828E+0 2.127E+0
2.033E-1 3.934E+0 2.123E-8 7.098E-6 2.043E+0 1.890E+0
2.064E-1 3.910E+0 3.472E-8 1.399E-5 2.260E+0 1.650E+0
2.095E-1 3.887E+0 5.643E-8 2.701E-5 2.473E+0 1.414E+0
2.125E-1 3.867E+0 9.111E-8 5.113E-5 2.677E+0 1.190E+0
2.156E-1 3.851E+0 1.461E-7 9.489E-5 2.868E+0 9.831E-1
