fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.489557601E-14 1.000000000E+20 1.119281835E+00 1.522294404E-14 7.784635864E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.843393580E-14 1.000000000E+20 1.119697105E+00 1.509074115E-14 8.993775951E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.283594471E-14 1.000000000E+20 1.119674808E+00 2.226247126E-14 8.120787781E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.637445273E-14 1.000000000E+20 1.119941113E+00 2.213137108E-14 8.980424108E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.911564029E-14 1.000000000E+20 1.120057677E+00 3.257997485E-14 8.355243268E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.265556093E-14 1.000000000E+20 1.120231749E+00 3.244968107E-14 8.958319197E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.275970859E-13 1.000000000E+20 1.120630688E+00 4.767557414E-14 8.510670707E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.211398674E-13 1.000000000E+20 1.120746829E+00 4.754591501E-14 8.929726541E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.838487048E-13 1.000000000E+20 1.121329096E+00 6.975735011E-14 8.596114548E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.773964367E-13 1.000000000E+20 1.121408713E+00 6.962813992E-14 8.885072069E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.659368505E-13 1.000000000E+20 1.122304195E+00 1.019954542E-13 8.622382257E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.594921740E-13 1.000000000E+20 1.122359912E+00 1.018665964E-13 8.820443587E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.853458399E-13 1.000000000E+20 1.123556435E+00 1.489826333E-13 8.589561093E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.789125209E-13 1.000000000E+20 1.123596379E+00 1.488540297E-13 8.724573796E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.584294999E-13 1.000000000E+20 1.125448881E+00 2.172554228E-13 8.499895925E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.520127684E-13 1.000000000E+20 1.125478491E+00 2.171270302E-13 8.591494148E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.073857809E-13 1.000000000E+20 1.127713160E+00 3.164800799E-13 8.335489221E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.009933895E-13 1.000000000E+20 1.127736189E+00 3.163515500E-13 8.397226653E-04 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.163481770E-12 1.000000000E+20 1.131594060E+00 4.593391444E-13 8.103248046E-04 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.157123006E-12 1.000000000E+20 1.131612428E+00 4.592109134E-13 8.144647193E-04 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.665350017E-12 1.000000000E+20 1.136582843E+00 6.649045759E-13 7.777304701E-04 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.659038188E-12 1.000000000E+20 1.136598129E+00 6.647766009E-13 7.804832743E-04 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.360130692E-12 1.000000000E+20 1.142944357E+00 9.600264129E-13 7.357039777E-04 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.353882549E-12 1.000000000E+20 1.142957581E+00 9.598986673E-13 7.375164976E-04 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.299488638E-12 1.000000000E+20 1.151002805E+00 1.383980559E-12 6.860531606E-04 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.293323864E-12 1.000000000E+20 1.151014596E+00 1.383853250E-12 6.872347723E-04 
