T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.244105232E+00 1.210624270E+00 3.348096200E-02 1.236145199E+00 1.205721297E+00 3.042390200E-02 7.960033000E-03 4.902973000E-03
295 1.245766561E+00 1.213193779E+00 3.257278200E-02 1.238442105E+00 1.208155841E+00 3.028626400E-02 7.324456000E-03 5.037938000E-03
300 1.247737934E+00 1.215822572E+00 3.191536200E-02 1.240693925E+00 1.210448478E+00 3.024544700E-02 7.044009000E-03 5.374094000E-03
305 1.249124628E+00 1.217891065E+00 3.123356300E-02 1.242007718E+00 1.212045358E+00 2.996236000E-02 7.116910000E-03 5.845707000E-03
310 1.250371550E+00 1.220262021E+00 3.010952900E-02 1.242836767E+00 1.213599726E+00 2.923704100E-02 7.534783000E-03 6.662295000E-03
315 1.250216563E+00 1.222298816E+00 2.791774700E-02 1.241969833E+00 1.214561563E+00 2.740827000E-02 8.246730000E-03 7.737253000E-03
320 1.247198939E+00 1.223123109E+00 2.407583000E-02 1.238061247E+00 1.214142571E+00 2.391867600E-02 9.137692000E-03 8.980538000E-03
325 1.239340548E+00 1.223918414E+00 1.542213400E-02 1.229329102E+00 1.213383149E+00 1.594595300E-02 1.001144600E-02 1.053526500E-02
330 1.221636499E+00 1.223588213E+00 -1.951714000E-03 1.211212624E+00 1.211320767E+00 -1.081430000E-04 1.042387500E-02 1.226744600E-02
335 1.191405358E+00 1.221250081E+00 -2.984472300E-02 1.181659616E+00 1.207306189E+00 -2.564657300E-02 9.745742000E-03 1.394389200E-02
340 1.140149160E+00 1.217354609E+00 -7.720544900E-02 1.133181593E+00 1.201793131E+00 -6.861153800E-02 6.967567000E-03 1.556147800E-02
