0.0015  3.3422E-0006
0.0116  1.7754E-0005
0.0217  3.2511E-0005
0.0315  4.7061E-0005
0.0415  6.2714E-0005
0.0515  7.8291E-0005
0.0615  9.4472E-0005
0.0715  1.1095E-0004
0.0816  1.2844E-0004
0.0915  1.4603E-0004
0.1015  1.6462E-0004
0.1117  1.8442E-0004
0.1217  2.0503E-0004
0.1317  2.2623E-0004
0.1417  2.4894E-0004
0.1518  2.7317E-0004
0.1617  2.9869E-0004
0.1717  3.2643E-0004
0.1817  3.5628E-0004
0.1917  3.8814E-0004
0.2018  4.2312E-0004
0.2117  4.6131E-0004
0.2227  5.1256E-0004
0.2318  5.5075E-0004
0.2417  6.0402E-0004
0.2519  6.6332E-0004
0.2619  7.3065E-0004
0.2722  8.1005E-0004
0.2826  8.9849E-0004
0.2926  1.0020E-0003
0.3031  1.1327E-0003
0.3124  1.2663E-0003
0.3225  1.4362E-0003
0.3332  1.6583E-0003
0.3432  1.9116E-0003
0.3530  2.2181E-0003
0.3632  2.6462E-0003
0.3727  3.0593E-0003
0.3823  3.6291E-0003
0.3920  4.4328E-0003
0.4014  5.1990E-0003
0.4109  6.2438E-0003
0.4200  7.4677E-0003
0.4309  9.2289E-0003
0.4419  1.1388E-0002
0.4526  1.3896E-0002
0.4628  1.6692E-0002
0.4719  1.9498E-0002
