T d154 d184 d214 d244
d 150 180 210 240
290 1.253149457E+00 1.253334879E+00 1.253440857E+00 1.253199244E+00
295 1.252273681E+00 1.252560091E+00 1.252589528E+00 1.252603479E+00
300 1.252371717E+00 1.252583275E+00 1.252655308E+00 1.252714931E+00
305 1.253009657E+00 1.253116328E+00 1.253207688E+00 1.253305516E+00
310 1.254781026E+00 1.254640213E+00 1.254866776E+00 1.254915794E+00
315 1.257162187E+00 1.256850151E+00 1.256946837E+00 1.257092560E+00
320 1.259603367E+00 1.259304576E+00 1.259354884E+00 1.259431526E+00
325 1.262511450E+00 1.262254219E+00 1.262096580E+00 1.262274453E+00
330 1.265526037E+00 1.265257456E+00 1.265061758E+00 1.265038217E+00
335 1.268145507E+00 1.267835889E+00 1.267572243E+00 1.267440553E+00
340 1.270633945E+00 1.270222788E+00 1.269831123E+00 1.269292831E+00
