N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 310 2.400E-4 1.209913783E+00 1.242684454E+00
1.468000E+10 1.000E+17 310 2.400E-4 1.221198897E+00 1.244198120E+00
2.154000E+10 1.000E+17 310 2.400E-4 1.230380175E+00 1.246181079E+00
3.162000E+10 1.000E+17 310 2.400E-4 1.237635369E+00 1.248661530E+00
4.642000E+10 1.000E+17 310 2.400E-4 1.243533350E+00 1.251635124E+00
6.813000E+10 1.000E+17 310 2.400E-4 1.249342527E+00 1.254961008E+00
1.000000E+11 1.000E+17 310 2.400E-4 1.254657214E+00 1.259446680E+00
1.468000E+11 1.000E+17 310 2.400E-4 1.259853414E+00 1.263649889E+00
2.154000E+11 1.000E+17 310 2.400E-4 1.264116028E+00 1.266798657E+00
3.162000E+11 1.000E+17 310 2.400E-4 1.267481285E+00 1.269481744E+00
4.642000E+11 1.000E+17 310 2.400E-4 1.270877719E+00 1.271835413E+00
6.813000E+11 1.000E+17 310 2.400E-4 1.273810602E+00 1.274123262E+00
1.000000E+12 1.000E+17 310 2.400E-4 1.275891120E+00 1.275919150E+00
1.468000E+12 1.000E+17 310 2.400E-4 1.277471061E+00 1.277319644E+00
2.154000E+12 1.000E+17 310 2.400E-4 1.289971875E+00 1.290071050E+00
3.162000E+12 1.000E+17 310 2.400E-4 1.271883521E+00 1.272149894E+00
4.642000E+12 1.000E+17 310 2.400E-4 1.289575450E+00 1.289958082E+00
6.813000E+12 1.000E+17 310 2.400E-4 1.300059062E+00 1.300093252E+00
1.000000E+13 1.000E+17 310 2.400E-4 1.300350732E+00 1.300328168E+00
