N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 310 2.400E-4 1.265223480E+00 1.311853453E+00
1.468000E+10 1.000E+17 310 2.400E-4 1.278560200E+00 1.311895080E+00
2.154000E+10 1.000E+17 310 2.400E-4 1.288527979E+00 1.311955003E+00
3.162000E+10 1.000E+17 310 2.400E-4 1.295806344E+00 1.312040560E+00
4.642000E+10 1.000E+17 310 2.400E-4 1.301047428E+00 1.312161277E+00
6.813000E+10 1.000E+17 310 2.400E-4 1.304806240E+00 1.313618859E+00
1.000000E+11 1.000E+17 310 2.400E-4 1.307522480E+00 1.317961943E+00
1.468000E+11 1.000E+17 310 2.400E-4 1.309527745E+00 1.324113296E+00
2.154000E+11 1.000E+17 310 2.400E-4 1.311061546E+00 1.324809141E+00
3.162000E+11 1.000E+17 310 2.400E-4 1.312287505E+00 1.325301365E+00
4.642000E+11 1.000E+17 310 2.400E-4 1.324894193E+00 1.333179787E+00
6.813000E+11 1.000E+17 310 2.400E-4 1.333201721E+00 1.333827409E+00
1.000000E+12 1.000E+17 310 2.400E-4 1.334166925E+00 1.334550923E+00
1.468000E+12 1.000E+17 310 2.400E-4 1.334756926E+00 1.336832348E+00
2.154000E+12 1.000E+17 310 2.400E-4 1.347735245E+00 1.347901817E+00
3.162000E+12 1.000E+17 310 2.400E-4 1.353404838E+00 1.353515223E+00
4.642000E+12 1.000E+17 310 2.400E-4 1.353879914E+00 1.353945504E+00
6.813000E+12 1.000E+17 310 2.400E-4 1.366828556E+00 1.366862745E+00
1.000000E+13 1.000E+17 310 2.400E-4 1.367177494E+00 1.367187690E+00
