Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.045825269E+00 1.207046926E+00 -1.612216570E-01 1.046010712E+00 1.194086157E+00 -1.480754450E-01 -1.854430000E-04 1.296076900E-02
1.468000E+10 1.047310459E+00 1.207173162E+00 -1.598627030E-01 1.047540095E+00 1.198125416E+00 -1.505853210E-01 -2.296360000E-04 9.047746000E-03
2.154000E+10 1.049460879E+00 1.207356683E+00 -1.578958040E-01 1.049670413E+00 1.201082171E+00 -1.514117580E-01 -2.095340000E-04 6.274512000E-03
3.162000E+10 1.052554864E+00 1.207622263E+00 -1.550673990E-01 1.052721012E+00 1.203291095E+00 -1.505700830E-01 -1.661480000E-04 4.331168000E-03
4.642000E+10 1.056965411E+00 1.208004168E+00 -1.510387570E-01 1.057085228E+00 1.205023604E+00 -1.479383760E-01 -1.198170000E-04 2.980564000E-03
6.813000E+10 1.063168669E+00 1.208548347E+00 -1.453796780E-01 1.063247465E+00 1.206500856E+00 -1.432533910E-01 -7.879600000E-05 2.047491000E-03
1.000000E+11 1.071725028E+00 1.209313799E+00 -1.375887710E-01 1.071770067E+00 1.207908221E+00 -1.361381540E-01 -4.503900000E-05 1.405578000E-03
1.468000E+11 1.083202041E+00 1.210371376E+00 -1.271693350E-01 1.083220028E+00 1.209406066E+00 -1.261860380E-01 -1.798700000E-05 9.653100000E-04
2.154000E+11 1.098001590E+00 1.211797396E+00 -1.137958060E-01 1.097997909E+00 1.211133474E+00 -1.131355650E-01 3.681000000E-06 6.639220000E-04
3.162000E+11 1.116078833E+00 1.213659993E+00 -9.758116000E-02 1.116057823E+00 1.213202101E+00 -9.714427800E-02 2.101000000E-05 4.578920000E-04
4.642000E+11 1.136639091E+00 1.215997945E+00 -7.935885400E-02 1.136604792E+00 1.215680825E+00 -7.907603300E-02 3.429900000E-05 3.171200000E-04
6.813000E+11 1.158059549E+00 1.218799023E+00 -6.073947400E-02 1.158016419E+00 1.218578095E+00 -6.056167600E-02 4.313000000E-05 2.209280000E-04
1.000000E+12 1.178313165E+00 1.221989992E+00 -4.367682700E-02 1.178266218E+00 1.221834807E+00 -4.356858900E-02 4.694700000E-05 1.551850000E-04
1.468000E+12 1.195802187E+00 1.225448745E+00 -2.964655800E-02 1.195756218E+00 1.225338563E+00 -2.958234500E-02 4.596900000E-05 1.101820000E-04
2.154000E+12 1.209978486E+00 1.229033267E+00 -1.905478100E-02 1.209936983E+00 1.228953914E+00 -1.901693100E-02 4.150300000E-05 7.935300000E-05
3.162000E+12 1.221241026E+00 1.232611779E+00 -1.137075300E-02 1.221205601E+00 1.232553542E+00 -1.134794100E-02 3.542500000E-05 5.823700000E-05
4.642000E+12 1.230358187E+00 1.236083871E+00 -5.725684000E-03 1.230328886E+00 1.236040144E+00 -5.711258000E-03 2.930100000E-05 4.372700000E-05
6.813000E+12 1.237988733E+00 1.239393572E+00 -1.404839000E-03 1.237964783E+00 1.239359886E+00 -1.395103000E-03 2.395000000E-05 3.368600000E-05
1.000000E+13 1.244565309E+00 1.242534680E+00 2.030629000E-03 1.244545694E+00 1.242508043E+00 2.037651000E-03 1.961500000E-05 2.663700000E-05
