d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.017024155E+00 1.187212119E+00 -1.701879640E-01 1.016873905E+00 1.186920678E+00 -1.700467730E-01 1.502500000E-04 2.914410000E-04
150 1.524993176E+01 1.159061534E+00 1.205391547E+00 -4.633001300E-02 1.158931117E+00 1.204898308E+00 -4.596719100E-02 1.304170000E-04 4.932390000E-04
150 1.549996187E+01 1.216512727E+00 1.212515325E+00 3.997402000E-03 1.216074585E+00 1.211798282E+00 4.276303000E-03 4.381420000E-04 7.170430000E-04
150 1.574996808E+01 1.241537018E+00 1.220307658E+00 2.122936000E-02 1.240685887E+00 1.219326753E+00 2.135913400E-02 8.511310000E-04 9.809050000E-04
150 1.600000000E+01 1.257734486E+00 1.227129522E+00 3.060496400E-02 1.256191346E+00 1.225782381E+00 3.040896500E-02 1.543140000E-03 1.347141000E-03
150 1.624993176E+01 1.271773216E+00 1.229749180E+00 4.202403600E-02 1.268977043E+00 1.228160015E+00 4.081702800E-02 2.796173000E-03 1.589165000E-03
150 1.649996187E+01 1.286322249E+00 1.231480000E+00 5.484224900E-02 1.281232285E+00 1.229459419E+00 5.177286600E-02 5.089964000E-03 2.020581000E-03
150 1.674996808E+01 1.304526284E+00 1.237626842E+00 6.689944200E-02 1.295404194E+00 1.235044916E+00 6.035927800E-02 9.122090000E-03 2.581926000E-03
150 1.700000000E+01 1.324092662E+00 1.251248329E+00 7.284433300E-02 1.308370662E+00 1.247710236E+00 6.066042600E-02 1.572200000E-02 3.538093000E-03
180 1.500000000E+01 1.015155092E+00 1.182526706E+00 -1.673716140E-01 1.015041078E+00 1.182278305E+00 -1.672372270E-01 1.140140000E-04 2.484010000E-04
180 1.524993176E+01 1.148466179E+00 1.202240833E+00 -5.377465400E-02 1.148358428E+00 1.201814075E+00 -5.345564700E-02 1.077510000E-04 4.267580000E-04
180 1.549996187E+01 1.210350474E+00 1.209616487E+00 7.339870000E-04 1.209960010E+00 1.208992506E+00 9.675040000E-04 3.904640000E-04 6.239810000E-04
180 1.574996808E+01 1.237523371E+00 1.217345335E+00 2.017803600E-02 1.236763876E+00 1.216477907E+00 2.028596900E-02 7.594950000E-04 8.674280000E-04
180 1.600000000E+01 1.254560211E+00 1.223992627E+00 3.056758400E-02 1.253189707E+00 1.222847192E+00 3.034251500E-02 1.370504000E-03 1.145435000E-03
180 1.624993176E+01 1.268900696E+00 1.226679199E+00 4.222149700E-02 1.266422638E+00 1.225194953E+00 4.122768500E-02 2.478058000E-03 1.484246000E-03
180 1.649996187E+01 1.283802614E+00 1.228380990E+00 5.542162400E-02 1.279261797E+00 1.226451697E+00 5.281010000E-02 4.540817000E-03 1.929293000E-03
180 1.674996808E+01 1.300174163E+00 1.235374448E+00 6.479971500E-02 1.291909602E+00 1.232862083E+00 5.904751900E-02 8.264561000E-03 2.512365000E-03
180 1.700000000E+01 1.320928521E+00 1.249720940E+00 7.120758100E-02 1.306380544E+00 1.246437078E+00 5.994346600E-02 1.454797700E-02 3.283862000E-03
