N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 310 1.800E-4 1.260799742E+00 1.279388033E+00
1.468000E+10 3.162E+16 310 1.800E-4 1.266476720E+00 1.279412241E+00
2.154000E+10 3.162E+16 310 1.800E-4 1.270515496E+00 1.279447414E+00
3.162000E+10 3.162E+16 310 1.800E-4 1.273368335E+00 1.279498373E+00
4.642000E+10 3.162E+16 310 1.800E-4 1.275386004E+00 1.279571677E+00
6.813000E+10 3.162E+16 310 1.800E-4 1.276831749E+00 1.279676312E+00
1.000000E+11 3.162E+16 310 1.800E-4 1.277900122E+00 1.279823788E+00
1.468000E+11 3.162E+16 310 1.800E-4 1.278734393E+00 1.281714812E+00
2.154000E+11 3.162E+16 310 1.800E-4 1.279440085E+00 1.285350712E+00
3.162000E+11 3.162E+16 310 1.800E-4 1.282403191E+00 1.290509973E+00
4.642000E+11 3.162E+16 310 1.800E-4 1.291534885E+00 1.292086960E+00
6.813000E+11 3.162E+16 310 1.800E-4 1.292411358E+00 1.292678019E+00
1.000000E+12 3.162E+16 310 1.800E-4 1.293170606E+00 1.293342818E+00
1.468000E+12 3.162E+16 310 1.800E-4 1.300633388E+00 1.300748641E+00
2.154000E+12 3.162E+16 310 1.800E-4 1.301404934E+00 1.301478249E+00
3.162000E+12 3.162E+16 310 1.800E-4 1.302164868E+00 1.302212219E+00
4.642000E+12 3.162E+16 310 1.800E-4 1.314700489E+00 1.314734024E+00
6.813000E+12 3.162E+16 310 1.800E-4 1.320483091E+00 1.320512366E+00
1.000000E+13 3.162E+16 310 1.800E-4 1.320949359E+00 1.320981527E+00
