N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 310 1.800E-4 1.212301170E+00 1.228119499E+00
1.468000E+10 3.162E+16 310 1.800E-4 1.217308043E+00 1.228300593E+00
2.154000E+10 3.162E+16 310 1.800E-4 1.220989136E+00 1.228559756E+00
3.162000E+10 3.162E+16 310 1.800E-4 1.223751888E+00 1.228926523E+00
4.642000E+10 3.162E+16 310 1.800E-4 1.225924878E+00 1.229437309E+00
6.813000E+10 3.162E+16 310 1.800E-4 1.227765816E+00 1.230133377E+00
1.000000E+11 3.162E+16 310 1.800E-4 1.244438429E+00 1.231054229E+00
1.468000E+11 3.162E+16 310 1.800E-4 1.231174730E+00 1.232226199E+00
2.154000E+11 3.162E+16 310 1.800E-4 1.232954667E+00 1.233646869E+00
3.162000E+11 3.162E+16 310 1.800E-4 1.234820393E+00 1.235272635E+00
4.642000E+11 3.162E+16 310 1.800E-4 1.236724071E+00 1.237017897E+00
6.813000E+11 3.162E+16 310 1.800E-4 1.238988440E+00 1.239933364E+00
1.000000E+12 3.162E+16 310 1.800E-4 1.248936522E+00 1.249842590E+00
1.468000E+12 3.162E+16 310 1.800E-4 1.253910270E+00 1.254004135E+00
2.154000E+12 3.162E+16 310 1.800E-4 1.255246862E+00 1.255303973E+00
3.162000E+12 3.162E+16 310 1.800E-4 1.256504532E+00 1.256411523E+00
4.642000E+12 3.162E+16 310 1.800E-4 1.265094124E+00 1.265187379E+00
6.813000E+12 3.162E+16 310 1.800E-4 1.265940194E+00 1.266011454E+00
1.000000E+13 3.162E+16 310 1.800E-4 1.272756453E+00 1.273220215E+00
