fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.423655008E-14 1.000000000E+20 1.207805775E+00 2.729469398E-15 3.081535259E-04 
001_315_SRH 001_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.012615173E-14 1.000000000E+20 1.215519661E+00 2.663351173E-15 4.565673174E-04 
002_315 002_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.890742065E-14 1.000000000E+20 1.209828178E+00 3.973963631E-15 3.456156805E-04 
002_315_SRH 002_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.480625575E-14 1.000000000E+20 1.215622405E+00 3.908465666E-15 4.583164308E-04 
003_315 003_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.570021865E-14 1.000000000E+20 1.211513585E+00 5.800002293E-15 3.774590362E-04 
003_315_SRH 003_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.161138555E-14 1.000000000E+20 1.215772858E+00 5.735140892E-15 4.608790258E-04 
004_315 004_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.553613230E-14 1.000000000E+20 1.212909368E+00 8.478613449E-15 4.039612109E-04 
004_315_SRH 004_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.146423798E-14 1.000000000E+20 1.215992955E+00 8.414428899E-15 4.646297703E-04 
005_315 005_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.969090251E-14 1.000000000E+20 1.214102012E+00 1.240652508E-14 4.264500799E-04 
005_315_SRH 005_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.564261888E-14 1.000000000E+20 1.216314454E+00 1.234310970E-14 4.701124698E-04 
006_315 006_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.988416341E-14 1.000000000E+20 1.215200271E+00 1.816391308E-14 4.468111076E-04 
006_315_SRH 006_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.586886897E-14 1.000000000E+20 1.216782962E+00 1.810144002E-14 4.781122947E-04 
007_315 007_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 9.834391614E-14 1.000000000E+20 1.216327940E+00 2.659825805E-14 4.672593487E-04 
