N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 290 1.800E-4 2.533531E-1 2.577920E+1 5.033110E-1 8.086640E+1
1.468000E+10 5.623E+16 290 1.800E-4 2.507740E-1 2.548930E+1 5.028450E-1 8.085430E+1
2.154000E+10 5.623E+16 290 1.800E-4 2.471687E-1 2.508480E+1 5.021900E-1 8.083690E+1
3.162000E+10 5.623E+16 290 1.800E-4 2.422295E-1 2.453190E+1 5.012870E-1 8.081240E+1
4.642000E+10 5.623E+16 290 1.800E-4 2.356431E-1 2.379680E+1 5.000700E-1 8.077810E+1
6.813000E+10 5.623E+16 290 1.800E-4 2.271604E-1 2.285340E+1 4.983790E-1 8.074570E+1
1.000000E+11 5.623E+16 290 1.800E-4 2.166910E-1 2.168160E+1 4.962600E-1 8.064950E+1
1.468000E+11 5.623E+16 290 1.800E-4 2.043845E-1 2.032830E+1 4.937090E-1 8.058300E+1
2.154000E+11 5.623E+16 290 1.800E-4 1.906389E-1 1.882800E+1 4.907430E-1 8.050060E+1
3.162000E+11 5.623E+16 290 1.800E-4 1.760051E-1 1.724120E+1 4.872250E-1 8.042150E+1
4.642000E+11 5.623E+16 290 1.800E-4 1.610268E-1 1.561880E+1 4.833530E-1 8.026850E+1
6.813000E+11 5.623E+16 290 1.800E-4 1.461189E-1 1.402840E+1 4.791170E-1 8.015300E+1
1.000000E+12 5.623E+16 290 1.800E-4 1.315494E-1 1.247790E+1 4.743780E-1 7.998140E+1
1.468000E+12 5.623E+16 290 1.800E-4 1.174974E-1 1.100590E+1 4.693260E-1 7.983320E+1
2.154000E+12 5.623E+16 290 1.800E-4 1.041153E-1 9.611600E+0 4.637300E-1 7.963000E+1
3.162000E+12 5.623E+16 290 1.800E-4 9.154713E-2 8.324600E+0 4.577700E-1 7.945690E+1
4.642000E+12 5.623E+16 290 1.800E-4 7.991547E-2 7.143000E+0 4.514170E-1 7.920110E+1
6.813000E+12 5.623E+16 290 1.800E-4 6.930458E-2 6.085400E+0 4.445970E-1 7.899890E+1
1.000000E+13 5.623E+16 290 1.800E-4 5.975400E-2 5.143900E+0 4.374820E-1 7.870870E+1
1.468000E+13 5.623E+16 290 1.800E-4 5.126166E-2 4.320100E+0 4.300920E-1 7.837970E+1
2.154000E+13 5.623E+16 290 1.800E-4 4.379156E-2 3.608400E+0 4.222860E-1 7.805150E+1
3.162000E+13 5.623E+16 290 1.800E-4 3.728287E-2 3.001900E+0 4.142380E-1 7.774880E+1
4.642000E+13 5.623E+16 290 1.800E-4 3.165869E-2 2.485300E+0 4.059740E-1 7.734790E+1
6.813000E+13 5.623E+16 290 1.800E-4 2.683351E-2 2.050800E+0 3.975130E-1 7.690370E+1
1.000000E+14 5.623E+16 290 1.800E-4 2.271920E-2 1.687700E+0 3.888700E-1 7.641380E+1
