N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 330 2.400E-4 1.171113220E+00 1.216816754E+00
1.468000E+10 1.000E+16 330 2.400E-4 1.183879802E+00 1.216939190E+00
2.154000E+10 1.000E+16 330 2.400E-4 1.195529308E+00 1.217116231E+00
3.162000E+10 1.000E+16 330 2.400E-4 1.203727568E+00 1.217866611E+00
4.642000E+10 1.000E+16 330 2.400E-4 1.212156427E+00 1.219433098E+00
6.813000E+10 1.000E+16 330 2.400E-4 1.216303042E+00 1.221598228E+00
1.000000E+11 1.000E+16 330 2.400E-4 1.219147537E+00 1.227149128E+00
1.468000E+11 1.000E+16 330 2.400E-4 1.227106338E+00 1.233117222E+00
2.154000E+11 1.000E+16 330 2.400E-4 1.235370133E+00 1.236636001E+00
3.162000E+11 1.000E+16 330 2.400E-4 1.238141184E+00 1.238606156E+00
4.642000E+11 1.000E+16 330 2.400E-4 1.246136227E+00 1.249927266E+00
6.813000E+11 1.000E+16 330 2.400E-4 1.255103444E+00 1.255332786E+00
1.000000E+12 1.000E+16 330 2.400E-4 1.262924644E+00 1.263596792E+00
1.468000E+12 1.000E+16 330 2.400E-4 1.268698428E+00 1.269120203E+00
2.154000E+12 1.000E+16 330 2.400E-4 1.271844716E+00 1.272097395E+00
3.162000E+12 1.000E+16 330 2.400E-4 1.275654151E+00 1.275696866E+00
4.642000E+12 1.000E+16 330 2.400E-4 1.278335653E+00 1.278363458E+00
6.813000E+12 1.000E+16 330 2.400E-4 1.280494833E+00 1.280652942E+00
1.000000E+13 1.000E+16 330 2.400E-4 1.291676831E+00 1.291693050E+00
