T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.223132526E+00 1.202058207E+00 2.107431900E-02 1.222131212E+00 1.200655852E+00 2.147536000E-02 1.001314000E-03 1.402355000E-03
295 1.223464542E+00 1.057083610E+00 1.663809320E-01 1.222547914E+00 1.054964634E+00 1.675832800E-01 9.166280000E-04 2.118976000E-03
300 1.222586061E+00 1.205349193E+00 1.723686800E-02 1.221714041E+00 1.204097973E+00 1.761606800E-02 8.720200000E-04 1.251220000E-03
305 1.218620517E+00 1.068003991E+00 1.506165260E-01 1.217767331E+00 1.065690568E+00 1.520767630E-01 8.531860000E-04 2.313423000E-03
310 1.208508614E+00 1.209347556E+00 -8.389420000E-04 1.207677840E+00 1.208036036E+00 -3.581960000E-04 8.307740000E-04 1.311520000E-03
315 1.186535823E+00 1.068797876E+00 1.177379470E-01 1.185790331E+00 1.066724005E+00 1.190663260E-01 7.454920000E-04 2.073871000E-03
320 1.143853971E+00 1.209954441E+00 -6.610047000E-02 1.143367668E+00 1.208431782E+00 -6.506411400E-02 4.863030000E-04 1.522659000E-03
325 1.069717612E+00 1.028084382E+00 4.163323000E-02 1.069805166E+00 1.027555965E+00 4.224920100E-02 -8.755400000E-05 5.284170000E-04
330 1.010505452E+00 1.192840174E+00 -1.823347220E-01 1.010053016E+00 1.191172725E+00 -1.811197090E-01 4.524360000E-04 1.667449000E-03
335 1.011036216E+00 1.003951897E+00 7.084319000E-03 1.010551924E+00 1.003737592E+00 6.814332000E-03 4.842920000E-04 2.143050000E-04
340 1.012718517E+00 1.100173172E+00 -8.745465500E-02 1.012136256E+00 1.099590034E+00 -8.745377800E-02 5.822610000E-04 5.831380000E-04
