N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 320 2.400E-4 1.150374553E+00 1.155626699E+00
1.468000E+10 3.162E+15 320 2.400E-4 1.152487605E+00 1.157157481E+00
2.154000E+10 3.162E+15 320 2.400E-4 1.154325446E+00 1.158759380E+00
3.162000E+10 3.162E+15 320 2.400E-4 1.158155069E+00 1.160870946E+00
4.642000E+10 3.162E+15 320 2.400E-4 1.161581848E+00 1.162769449E+00
6.813000E+10 3.162E+15 320 2.400E-4 1.164049696E+00 1.164688543E+00
1.000000E+11 3.162E+15 320 2.400E-4 1.166546668E+00 1.166824044E+00
1.468000E+11 3.162E+15 320 2.400E-4 1.167264625E+00 1.167452086E+00
2.154000E+11 3.162E+15 320 2.400E-4 1.168145007E+00 1.168271278E+00
3.162000E+11 3.162E+15 320 2.400E-4 1.177422254E+00 1.177748825E+00
4.642000E+11 3.162E+15 320 2.400E-4 1.187567210E+00 1.187637681E+00
6.813000E+11 3.162E+15 320 2.400E-4 1.189704744E+00 1.189796538E+00
1.000000E+12 3.162E+15 320 2.400E-4 1.204687397E+00 1.204760212E+00
1.468000E+12 3.162E+15 320 2.400E-4 1.210602874E+00 1.210628100E+00
2.154000E+12 3.162E+15 320 2.400E-4 1.215406680E+00 1.215431432E+00
3.162000E+12 3.162E+15 320 2.400E-4 1.228944794E+00 1.228961914E+00
4.642000E+12 3.162E+15 320 2.400E-4 1.234309571E+00 1.234319016E+00
6.813000E+12 3.162E+15 320 2.400E-4 1.236186857E+00 1.236193327E+00
1.000000E+13 3.162E+15 320 2.400E-4 1.245462285E+00 1.245482171E+00
