T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
300 001_300 38.647 4.870600E-1 3.612897E-1 7.994230E+1 2.813490E+1 4.137600E-1 3.399899E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.800E-4 1.778E+16
300 002_300 38.647 4.867290E-1 3.599952E-1 7.993260E+1 2.801170E+1 4.134670E-1 3.387408E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.800E-4 1.778E+16
300 003_300 38.647 4.862600E-1 3.581455E-1 7.991860E+1 2.783600E+1 4.130180E-1 3.369826E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.800E-4 1.778E+16
300 004_300 38.647 4.856040E-1 3.555329E-1 7.989840E+1 2.758870E+1 4.123930E-1 3.344946E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.800E-4 1.778E+16
300 005_300 38.647 4.847020E-1 3.519018E-1 7.986970E+1 2.724640E+1 4.115330E-1 3.310349E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.800E-4 1.778E+16
300 006_300 38.647 4.834940E-1 3.469642E-1 7.982970E+1 2.678370E+1 4.103810E-1 3.263268E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.800E-4 1.778E+16
300 007_300 38.647 4.819220E-1 3.404391E-1 7.977520E+1 2.617670E+1 4.088770E-1 3.201041E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.800E-4 1.778E+16
300 008_300 38.647 4.799430E-1 3.321168E-1 7.970440E+1 2.540930E+1 4.069630E-1 3.121820E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.800E-4 1.778E+16
300 009_300 38.647 4.774200E-1 3.219321E-1 7.963680E+1 2.447990E+1 4.046390E-1 3.024900E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.800E-4 1.778E+16
300 010_300 38.647 4.745290E-1 3.100047E-1 7.954580E+1 2.340340E+1 4.019240E-1 2.911418E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.800E-4 1.778E+16
300 011_300 38.647 4.713110E-1 2.966028E-1 7.943080E+1 2.220770E+1 3.988380E-1 2.784041E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.800E-4 1.778E+16
300 012_300 38.647 4.676570E-1 2.820349E-1 7.931510E+1 2.092270E+1 3.954200E-1 2.645619E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.800E-4 1.778E+16
300 013_300 38.647 4.636730E-1 2.665368E-1 7.918010E+1 1.957110E+1 3.916500E-1 2.498542E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.800E-4 1.778E+16
300 014_300 38.647 4.593700E-1 2.502376E-1 7.901810E+1 1.816650E+1 3.875490E-1 2.343770E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.800E-4 1.778E+16
300 015_300 38.647 4.545470E-1 2.332186E-1 7.885420E+1 1.671850E+1 3.830370E-1 2.182359E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.800E-4 1.778E+16
300 016_300 38.647 4.493980E-1 2.156025E-1 7.864700E+1 1.524050E+1 3.781150E-1 2.015314E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.800E-4 1.778E+16
300 017_300 38.647 4.436840E-1 1.975996E-1 7.843150E+1 1.375250E+1 3.727440E-1 1.844760E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.800E-4 1.778E+16
300 018_300 38.647 4.375710E-1 1.794961E-1 7.817490E+1 1.228010E+1 3.669430E-1 1.673291E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.800E-4 1.778E+16
300 019_300 38.647 4.310400E-1 1.616116E-1 7.787550E+1 1.084980E+1 3.606930E-1 1.504019E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.800E-4 1.778E+16
300 020_300 38.647 4.239810E-1 1.442593E-1 7.754880E+1 9.486300E+0 3.540140E-1 1.339818E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.800E-4 1.778E+16
300 021_300 38.647 4.165390E-1 1.277171E-1 7.716160E+1 8.209900E+0 3.468850E-1 1.183371E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.800E-4 1.778E+16
300 022_300 38.647 4.087130E-1 1.122098E-1 7.670160E+1 7.035300E+0 3.393070E-1 1.036719E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.800E-4 1.778E+16
300 023_300 38.647 4.004530E-1 9.789982E-2 7.616110E+1 5.971700E+0 3.312600E-1 9.013583E-2 5.000000E-1 4.642000E+13 4.642000E+13 3.800E-4 1.778E+16
300 024_300 38.647 3.916940E-1 8.488508E-2 7.552780E+1 5.022500E+0 3.227050E-1 7.781782E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.800E-4 1.778E+16
300 025_300 38.647 3.824690E-1 7.320377E-2 7.476090E+1 4.186300E+0 3.135640E-1 6.675401E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.800E-4 1.778E+16
