N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 320 2.800E-4 3.780127E+1 1.682480E+1 5.627210E-1 7.909510E+1
1.468000E+10 1.000E+15 320 2.800E-4 3.779041E+1 1.678100E+1 5.617840E-1 7.904350E+1
2.154000E+10 1.000E+15 320 2.800E-4 3.777454E+1 1.671950E+1 5.604520E-1 7.897450E+1
3.162000E+10 1.000E+15 320 2.800E-4 3.775139E+1 1.663470E+1 5.585400E-1 7.889110E+1
4.642000E+10 1.000E+15 320 2.800E-4 3.771774E+1 1.651950E+1 5.559100E-1 7.878580E+1
6.813000E+10 1.000E+15 320 2.800E-4 3.766904E+1 1.636220E+1 5.524100E-1 7.863140E+1
1.000000E+11 1.000E+15 320 2.800E-4 3.759898E+1 1.616970E+1 5.478300E-1 7.850180E+1
1.468000E+11 1.000E+15 320 2.800E-4 3.749911E+1 1.592510E+1 5.421230E-1 7.833650E+1
2.154000E+11 1.000E+15 320 2.800E-4 3.735856E+1 1.564110E+1 5.353110E-1 7.821170E+1
3.162000E+11 1.000E+15 320 2.800E-4 3.716424E+1 1.530570E+1 5.276400E-1 7.805330E+1
4.642000E+11 1.000E+15 320 2.800E-4 3.690201E+1 1.492830E+1 5.194180E-1 7.788300E+1
6.813000E+11 1.000E+15 320 2.800E-4 3.655920E+1 1.451470E+1 5.109780E-1 7.769780E+1
1.000000E+12 1.000E+15 320 2.800E-4 3.612858E+1 1.407760E+1 5.026540E-1 7.751910E+1
1.468000E+12 1.000E+15 320 2.800E-4 3.561244E+1 1.361400E+1 4.947030E-1 7.727530E+1
2.154000E+12 1.000E+15 320 2.800E-4 3.502405E+1 1.314160E+1 4.872720E-1 7.700350E+1
3.162000E+12 1.000E+15 320 2.800E-4 3.438407E+1 1.267730E+1 4.804050E-1 7.674730E+1
4.642000E+12 1.000E+15 320 2.800E-4 3.371261E+1 1.221500E+1 4.740020E-1 7.643980E+1
6.813000E+12 1.000E+15 320 2.800E-4 3.302180E+1 1.176240E+1 4.679740E-1 7.611560E+1
1.000000E+13 1.000E+15 320 2.800E-4 3.231400E+1 1.132260E+1 4.621530E-1 7.581750E+1
1.468000E+13 1.000E+15 320 2.800E-4 3.158554E+1 1.087960E+1 4.563790E-1 7.547410E+1
2.154000E+13 1.000E+15 320 2.800E-4 3.083173E+1 1.044220E+1 4.505720E-1 7.516760E+1
3.162000E+13 1.000E+15 320 2.800E-4 3.004967E+1 9.997000E+0 4.446540E-1 7.481860E+1
4.642000E+13 1.000E+15 320 2.800E-4 2.923864E+1 9.554900E+0 4.386230E-1 7.450360E+1
6.813000E+13 1.000E+15 320 2.800E-4 2.839968E+1 9.105600E+0 4.324590E-1 7.413990E+1
1.000000E+14 1.000E+15 320 2.800E-4 2.753526E+1 8.655100E+0 4.261550E-1 7.375870E+1
