T(K) Nd(cm-3) Mu(cm2/Vs)
215 2.00930E+18 1.63053E+2
234 6.12499E+15 1.92833E+3
311 1.59870E+18 2.09742E+2
302 3.94939E+13 1.38425E+3
317 2.39803E+18 1.70329E+2
221 9.04103E+12 2.80000E+3
288 2.16852E+19 4.76128E+1
349 5.62360E+13 1.00291E+3
299 4.71413E+13 1.41327E+3
293 8.96681E+17 2.80918E+2
348 3.31104E+15 9.56495E+2
548 1.43638E+16 3.49345E+2
441 3.16700E+18 1.48933E+2
153 6.06601E+12 6.37676E+3
473 2.35500E+15 4.98172E+2
452 8.40397E+15 5.34330E+2
424 1.41702E+17 4.45497E+2
302 3.52717E+14 1.36426E+3
284 4.93594E+18 1.10951E+2
225 4.57786E+18 1.02197E+2
435 6.51091E+12 6.11721E+2
245 3.94126E+13 2.21405E+3
500 1.46710E+18 1.92259E+2
305 1.55351E+17 6.08685E+2
383 7.88502E+14 8.04065E+2
214 2.24827E+14 2.92246E+3
518 5.76309E+19 3.73238E+1
196 6.85006E+19 1.72247E+1
445 7.23252E+15 5.53666E+2
424 1.54606E+18 2.05241E+2
528 1.37345E+16 3.78152E+2
381 2.69825E+13 8.25134E+2
541 8.90044E+15 3.62801E+2
248 1.15100E+14 2.14046E+3
539 1.86948E+15 3.73269E+2
161 2.66517E+14 5.26954E+3
325 3.53040E+15 1.09708E+3
521 2.48096E+13 4.05416E+2
344 5.83662E+14 1.02168E+3
223 1.63563E+18 1.87869E+2
510 8.27686E+18 9.50559E+1
167 5.39333E+19 1.70692E+1
399 6.09447E+16 5.70023E+2
328 4.31788E+14 1.13652E+3
312 7.22109E+12 1.29346E+3
350 2.68379E+13 1.00086E+3
436 7.66684E+17 2.66021E+2
526 3.43427E+18 1.36083E+2
221 1.49269E+15 2.49560E+3
151 1.32460E+17 7.20821E+2
191 3.59900E+17 4.29927E+2
295 1.47413E+13 1.46847E+3
500 5.41112E+17 2.62576E+2
176 4.28591E+15 3.14692E+3
269 1.86817E+16 1.27998E+3
407 1.48225E+18 2.11848E+2
202 8.91157E+13 3.35411E+3
474 1.09812E+15 5.00450E+2
322 4.32661E+17 3.91204E+2
318 1.89782E+19 5.46505E+1
319 5.81952E+15 1.10721E+3
397 4.11319E+14 7.46564E+2
160 5.58752E+12 5.75167E+3
282 2.03997E+15 1.50655E+3
251 2.13092E+16 1.36006E+3
374 4.86432E+15 8.08844E+2
187 5.80097E+19 1.82374E+1
192 3.18558E+14 3.62922E+3
405 1.57813E+15 7.05388E+2
415 2.51084E+16 5.93148E+2
354 1.17025E+18 2.43451E+2
343 5.07736E+16 7.41164E+2
512 2.73691E+18 1.50533E+2
536 1.56647E+14 3.79305E+2
448 9.05782E+17 2.45899E+2
522 8.33852E+17 2.22384E+2
477 4.15506E+13 4.96957E+2
314 1.17278E+16 1.07345E+3
497 4.12564E+17 2.84180E+2
227 2.07148E+15 2.31643E+3
548 4.38937E+14 3.60601E+2
360 5.99902E+12 9.35612E+2
505 2.05059E+15 4.32597E+2
400 9.61859E+19 2.48166E+1
414 5.60731E+15 6.53112E+2
529 1.60315E+19 7.03185E+1
311 2.48183E+18 1.66644E+2
298 1.12278E+19 7.11703E+1
421 2.21581E+15 6.42848E+2
439 9.39459E+12 5.99122E+2
372 7.81225E+19 2.66850E+1
279 3.65297E+18 1.30416E+2
526 5.48770E+14 3.96283E+2
329 3.40930E+19 3.98480E+1
271 5.32252E+15 1.52303E+3
518 6.40306E+13 4.11580E+2
161 4.70340E+13 5.55819E+3
233 1.52070E+15 2.24809E+3
153 5.29731E+18 6.97294E+1
447 3.15509E+18 1.48729E+2
234 1.84776E+17 6.29281E+2
286 1.16561E+13 1.57007E+3
280 2.19220E+18 1.73491E+2
522 1.33082E+14 4.04692E+2
446 7.43613E+17 2.64712E+2
547 1.65325E+18 1.72797E+2
317 3.08345E+17 4.54711E+2
306 3.45996E+16 9.38850E+2
340 3.32816E+17 4.25639E+2
353 3.60069E+19 4.03027E+1
341 1.17716E+15 1.02959E+3
494 8.34481E+18 9.49975E+1
471 1.00516E+18 2.28870E+2
399 7.05071E+18 1.01910E+2
372 3.31208E+14 8.61857E+2
443 3.04081E+15 5.73098E+2
504 1.02219E+15 4.36382E+2
338 2.09797E+16 8.78967E+2
435 3.52797E+14 6.08315E+2
443 2.18413E+18 1.74765E+2
231 2.16221E+18 1.62005E+2
305 4.33144E+18 1.22786E+2
341 3.93503E+18 1.33358E+2
305 2.67225E+16 9.94700E+2
321 5.47127E+17 3.52768E+2
378 1.28039E+18 2.30634E+2
395 1.55714E+19 6.74743E+1
276 1.54371E+15 1.60306E+3
389 4.36684E+18 1.28948E+2
345 1.54713E+16 8.77062E+2
235 4.22331E+15 2.02560E+3
278 2.02528E+18 1.80759E+2
392 1.63451E+16 6.85629E+2
216 1.65163E+18 1.83750E+2
181 6.43603E+13 4.29646E+3
273 1.55826E+17 6.48781E+2
154 2.42166E+17 5.02342E+2
242 9.97037E+13 2.25352E+3
330 4.56081E+15 1.05314E+3
156 2.75983E+17 4.66645E+2
204 6.84444E+15 2.31446E+3
475 1.84745E+17 3.59824E+2
154 7.64129E+19 1.25960E+1
365 4.24595E+14 8.98224E+2
357 8.36043E+14 9.38476E+2
238 9.67084E+17 2.60838E+2
242 3.67911E+19 3.05088E+1
423 2.38330E+14 6.47708E+2
400 1.54647E+18 2.08955E+2
334 2.61338E+15 1.05353E+3
153 2.94450E+18 1.02265E+2
205 2.36038E+16 1.62106E+3
523 4.93894E+16 3.60995E+2
367 1.38405E+15 8.75424E+2
403 8.57748E+14 7.18957E+2
323 2.71775E+13 1.19682E+3
257 8.69897E+16 8.49625E+2
400 1.69514E+19 6.47665E+1
169 1.22724E+19 4.43791E+1
445 8.84194E+12 5.81532E+2
350 3.25227E+14 9.91815E+2
529 7.53500E+16 3.40913E+2
330 5.83202E+15 1.03584E+3
334 8.81424E+14 1.08327E+3
359 4.21421E+15 8.85918E+2
387 1.98663E+19 5.87092E+1
219 1.32880E+19 5.24026E+1
411 7.20946E+19 2.97187E+1
378 9.22157E+18 8.76765E+1
169 5.78135E+14 4.54616E+3
509 3.71846E+14 4.27686E+2
248 6.32968E+14 2.06552E+3
476 1.78302E+16 4.64771E+2
387 1.00787E+19 8.42557E+1
222 2.02361E+14 2.69716E+3
179 5.52160E+18 7.74723E+1
272 6.30207E+18 9.44584E+1
347 3.72432E+16 7.69619E+2
263 5.69993E+14 1.83378E+3
443 3.96175E+18 1.34584E+2
233 1.53141E+15 2.26313E+3
150 2.81901E+19 2.32402E+1
276 3.30912E+16 1.08728E+3
248 2.05005E+15 1.95967E+3
290 2.10677E+13 1.52294E+3
219 4.21745E+16 1.24531E+3
430 1.67878E+19 6.66122E+1
358 1.88016E+19 5.84749E+1
189 4.44941E+13 3.91386E+3
354 1.02910E+19 8.08651E+1
528 1.52849E+13 3.94140E+2
