T(K) Nd(cm-3) Mu(cm2/Vs)
305 1.14963E+13 1.36262E+3
378 7.34911E+12 8.41529E+2
547 7.29301E+17 1.91321E+2
396 3.16933E+14 7.45091E+2
170 1.82376E+17 6.42100E+2
220 2.91691E+18 2.53549E+2
164 7.72687E+15 2.25928E+3
285 1.42863E+16 1.07620E+3
379 1.15985E+17 4.57070E+2
465 2.49708E+16 4.48223E+2
324 1.00566E+15 1.13072E+3
209 3.79403E+17 4.48953E+2
402 9.08727E+19 4.71762E+1
504 8.89400E+14 4.32897E+2
393 3.52573E+13 7.69487E+2
316 1.70398E+14 1.24013E+3
452 1.00035E+18 2.09110E+2
227 1.62097E+17 5.81076E+2
438 4.06118E+19 9.40731E+1
549 6.05327E+19 7.37461E+1
257 1.25040E+14 1.95066E+3
419 5.02935E+13 6.63707E+2
411 5.37696E+12 6.97309E+2
156 1.77703E+14 5.45153E+3
453 5.18546E+17 2.52028E+2
389 6.20790E+13 7.85492E+2
347 5.93316E+13 1.01493E+3
429 3.45737E+18 1.55555E+2
200 2.05580E+17 5.65242E+2
414 4.85276E+13 6.82150E+2
402 4.83227E+14 7.17569E+2
266 8.59986E+17 3.05010E+2
226 1.32212E+17 6.29226E+2
219 6.18467E+17 3.74873E+2
307 2.59494E+16 8.53377E+2
152 1.99355E+19 8.40649E+1
493 1.37476E+14 4.59811E+2
271 3.79512E+18 2.08316E+2
244 2.28385E+14 2.15452E+3
181 4.35037E+15 2.50851E+3
494 3.69395E+17 2.53444E+2
305 1.64903E+15 1.24461E+3
357 8.60235E+18 1.47481E+2
481 4.49176E+18 1.34518E+2
169 5.99474E+15 2.41350E+3
277 7.71177E+19 2.65517E+1
478 2.39856E+16 4.28081E+2
486 1.83996E+13 4.74741E+2
246 8.01997E+14 2.01338E+3
531 1.89068E+15 3.83701E+2
486 6.26517E+15 4.50374E+2
217 4.39440E+16 9.80344E+2
410 4.70296E+17 2.82421E+2
403 3.68528E+16 5.43303E+2
486 3.27347E+14 4.73814E+2
395 2.41577E+15 7.21668E+2
499 2.85682E+15 4.34799E+2
445 7.64442E+18 1.27661E+2
414 1.55580E+13 6.84504E+2
176 3.11386E+14 4.13579E+3
319 2.94816E+15 1.09777E+3
275 5.53417E+12 1.72087E+3
268 8.79075E+14 1.68176E+3
517 4.43698E+15 3.99497E+2
487 3.06819E+15 4.59241E+2
445 2.38562E+16 4.86687E+2
163 6.39952E+15 2.42490E+3
359 4.18536E+19 9.65153E+1
298 4.93827E+13 1.42600E+3
351 2.69399E+15 9.16433E+2
213 5.32378E+15 1.95945E+3
440 2.60826E+16 4.91948E+2
222 1.48637E+17 6.06738E+2
545 2.80846E+14 3.64774E+2
235 3.87664E+13 2.41238E+3
332 1.43390E+14 1.10854E+3
219 6.50664E+19 1.85157E+1
296 4.42563E+17 3.56032E+2
479 2.94991E+15 4.75842E+2
302 1.49042E+19 1.51344E+2
280 2.31288E+15 1.43608E+3
353 1.77946E+19 1.31360E+2
184 4.21100E+19 2.88938E+1
399 2.31140E+18 1.80951E+2
402 2.55442E+16 5.76644E+2
156 1.07837E+18 3.99491E+2
361 5.02295E+14 9.10752E+2
366 8.72656E+14 8.74327E+2
372 3.66510E+13 8.70271E+2
248 3.30389E+19 9.32713E+1
394 1.24942E+13 7.66774E+2
376 2.27011E+15 8.02060E+2
191 4.35920E+13 3.82015E+3
334 3.78166E+18 1.81042E+2
473 1.70892E+17 3.21317E+2
194 3.20507E+18 2.73073E+2
315 9.76203E+17 2.66941E+2
151 3.12476E+13 6.39505E+3
250 4.62069E+13 2.10720E+3
366 3.30374E+14 8.88841E+2
524 1.32784E+14 3.99474E+2
365 1.06893E+15 8.71990E+2
518 8.54928E+16 3.19245E+2
226 1.07247E+15 2.30928E+3
215 1.09770E+17 6.91733E+2
303 8.73832E+13 1.37088E+3
318 1.33001E+17 5.13864E+2
337 5.31779E+12 1.08799E+3
515 1.95129E+14 4.15216E+2
491 3.29342E+16 3.94438E+2
268 4.89983E+13 1.80769E+3
150 1.50824E+16 1.81716E+3
234 1.49048E+19 1.74182E+2
439 4.57687E+16 4.58071E+2
517 4.76247E+18 1.25363E+2
494 9.07237E+13 4.58959E+2
423 1.15103E+13 6.50991E+2
434 1.18034E+14 6.13505E+2
