T(K) Nd(cm-3) Mu(cm2/Vs)
150 1.00000E+12 6.71223E+3
150 1.45635E+12 6.70797E+3
150 2.12095E+12 6.70242E+3
150 3.08884E+12 6.69518E+3
150 4.49843E+12 6.68575E+3
150 6.55129E+12 6.67346E+3
150 9.54095E+12 6.65749E+3
150 1.38950E+13 6.63673E+3
150 2.02359E+13 6.60981E+3
150 2.94705E+13 6.57498E+3
150 4.29193E+13 6.53005E+3
150 6.25055E+13 6.47228E+3
150 9.10298E+13 6.39838E+3
150 1.32571E+14 6.30441E+3
150 1.93070E+14 6.18587E+3
150 2.81177E+14 6.03777E+3
150 4.09492E+14 5.85504E+3
150 5.96362E+14 5.63299E+3
150 8.68511E+14 5.36810E+3
150 1.26486E+15 5.05907E+3
150 1.84207E+15 4.70788E+3
150 2.68270E+15 4.32026E+3
150 3.90694E+15 3.90657E+3
150 5.68987E+15 3.48023E+3
150 8.28643E+15 3.05666E+3
150 1.20679E+16 2.65102E+3
150 1.75751E+16 2.27555E+3
150 2.55955E+16 1.93951E+3
150 3.72759E+16 1.64671E+3
150 5.42868E+16 1.39719E+3
150 7.90604E+16 1.18814E+3
150 1.15140E+17 1.01470E+3
150 1.67683E+17 8.70915E+2
150 2.44205E+17 7.53029E+2
150 3.55648E+17 6.55150E+2
150 5.17947E+17 5.74184E+2
150 7.54312E+17 5.06210E+2
150 1.09854E+18 4.49448E+2
150 1.59986E+18 4.01650E+2
150 2.32995E+18 3.61054E+2
150 3.39322E+18 3.26553E+2
150 4.94171E+18 2.97022E+2
150 7.19686E+18 2.71793E+2
150 1.04811E+19 2.49861E+2
150 1.52642E+19 2.31050E+2
150 2.22300E+19 2.14741E+2
150 3.23746E+19 2.00548E+2
150 4.71487E+19 1.88301E+2
150 6.86649E+19 1.77660E+2
150 1.00000E+20 1.68374E+2
158 1.00000E+12 5.97336E+3
158 1.45635E+12 5.97010E+3
158 2.12095E+12 5.96584E+3
158 3.08884E+12 5.96029E+3
158 4.49843E+12 5.95306E+3
158 6.55129E+12 5.94363E+3
158 9.54095E+12 5.93136E+3
158 1.38950E+13 5.91541E+3
158 2.02359E+13 5.89471E+3
158 2.94705E+13 5.86788E+3
158 4.29193E+13 5.83321E+3
158 6.25055E+13 5.78854E+3
158 9.10298E+13 5.73124E+3
158 1.32571E+14 5.65812E+3
158 1.93070E+14 5.56544E+3
158 2.81177E+14 5.44899E+3
158 4.09492E+14 5.30427E+3
158 5.96362E+14 5.12682E+3
158 8.68511E+14 4.91286E+3
158 1.26486E+15 4.66000E+3
158 1.84207E+15 4.36823E+3
158 2.68270E+15 4.04076E+3
158 3.90694E+15 3.68444E+3
158 5.68987E+15 3.30981E+3
158 8.28643E+15 2.92979E+3
158 1.20679E+16 2.55851E+3
158 1.75751E+16 2.20824E+3
158 2.55955E+16 1.88871E+3
158 3.72759E+16 1.60652E+3
158 5.42868E+16 1.36347E+3
158 7.90604E+16 1.15760E+3
158 1.15140E+17 9.86210E+2
158 1.67683E+17 8.44208E+2
158 2.44205E+17 7.27582E+2
158 3.55648E+17 6.31311E+2
158 5.17947E+17 5.51765E+2
158 7.54312E+17 4.85937E+2
158 1.09854E+18 4.30627E+2
158 1.59986E+18 3.84382E+2
158 2.32995E+18 3.45385E+2
158 3.39322E+18 3.12217E+2
158 4.94171E+18 2.83987E+2
158 7.19686E+18 2.59791E+2
158 1.04811E+19 2.39088E+2
158 1.52642E+19 2.21175E+2
158 2.22300E+19 2.05693E+2
158 3.23746E+19 1.92256E+2
158 4.71487E+19 1.80678E+2
158 6.86649E+19 1.70600E+2
158 1.00000E+20 1.61874E+2
166 1.00000E+12 5.34634E+3
166 1.45635E+12 5.34381E+3
166 2.12095E+12 5.34050E+3
166 3.08884E+12 5.33619E+3
166 4.49843E+12 5.33057E+3
166 6.55129E+12 5.32324E+3
166 9.54095E+12 5.31370E+3
166 1.38950E+13 5.30129E+3
166 2.02359E+13 5.28516E+3
166 2.94705E+13 5.26425E+3
166 4.29193E+13 5.23718E+3
166 6.25055E+13 5.20224E+3
166 9.10298E+13 5.15732E+3
166 1.32571E+14 5.09982E+3
166 1.93070E+14 5.02667E+3
166 2.81177E+14 4.93431E+3
166 4.09492E+14 4.81882E+3
166 5.96362E+14 4.67614E+3
166 8.68511E+14 4.50250E+3
166 1.26486E+15 4.29499E+3
166 1.84207E+15 4.05239E+3
166 2.68270E+15 3.77595E+3
166 3.90694E+15 3.47001E+3
166 5.68987E+15 3.14233E+3
166 8.28643E+15 2.80343E+3
166 1.20679E+16 2.46566E+3
166 1.75751E+16 2.14110E+3
166 2.55955E+16 1.83984E+3
166 3.72759E+16 1.56914E+3
166 5.42868E+16 1.33276E+3
166 7.90604E+16 1.13128E+3
166 1.15140E+17 9.62297E+2
166 1.67683E+17 8.22217E+2
166 2.44205E+17 7.06580E+2
166 3.55648E+17 6.11444E+2
166 5.17947E+17 5.33250E+2
166 7.54312E+17 4.68607E+2
166 1.09854E+18 4.14712E+2
166 1.59986E+18 3.69641E+2
166 2.32995E+18 3.31882E+2
166 3.39322E+18 2.99972E+2
166 4.94171E+18 2.72715E+2
166 7.19686E+18 2.49470E+2
166 1.04811E+19 2.29659E+2
166 1.52642E+19 2.12494E+2
166 2.22300E+19 1.97706E+2
166 3.23746E+19 1.84977E+2
166 4.71487E+19 1.73958E+2
166 6.86649E+19 1.64383E+2
166 1.00000E+20 1.56074E+2
174 1.00000E+12 4.81005E+3
174 1.45635E+12 4.80806E+3
174 2.12095E+12 4.80546E+3
174 3.08884E+12 4.80207E+3
174 4.49843E+12 4.79765E+3
174 6.55129E+12 4.79189E+3
174 9.54095E+12 4.78438E+3
174 1.38950E+13 4.77461E+3
174 2.02359E+13 4.76191E+3
174 2.94705E+13 4.74542E+3
174 4.29193E+13 4.72405E+3
174 6.25055E+13 4.69644E+3
174 9.10298E+13 4.66085E+3
174 1.32571E+14 4.61520E+3
174 1.93070E+14 4.55692E+3
174 2.81177E+14 4.48305E+3
174 4.09492E+14 4.39020E+3
174 5.96362E+14 4.27475E+3
174 8.68511E+14 4.13313E+3
174 1.26486E+15 3.96226E+3
174 1.84207E+15 3.76017E+3
174 2.68270E+15 3.52678E+3
174 3.90694E+15 3.26452E+3
174 5.68987E+15 2.97885E+3
174 8.28643E+15 2.67801E+3
174 1.20679E+16 2.37251E+3
174 1.75751E+16 2.07342E+3
174 2.55955E+16 1.79083E+3
174 3.72759E+16 1.53304E+3
174 5.42868E+16 1.30487E+3
174 7.90604E+16 1.10826E+3
174 1.15140E+17 9.42028E+2
174 1.67683E+17 8.03368E+2
174 2.44205E+17 6.88925E+2
174 3.55648E+17 5.94958E+2
174 5.17947E+17 5.17431E+2
174 7.54312E+17 4.53944E+2
174 1.09854E+18 4.01097E+2
174 1.59986E+18 3.56919E+2
174 2.32995E+18 3.20124E+2
174 3.39322E+18 2.89215E+2
174 4.94171E+18 2.62808E+2
174 7.19686E+18 2.40493E+2
174 1.04811E+19 2.21323E+2
174 1.52642E+19 2.04866E+2
174 2.22300E+19 1.90729E+2
174 3.23746E+19 1.78520E+2
174 4.71487E+19 1.67945E+2
174 6.86649E+19 1.58800E+2
174 1.00000E+20 1.50896E+2
182 1.00000E+12 4.34806E+3
182 1.45635E+12 4.34648E+3
182 2.12095E+12 4.34442E+3
182 3.08884E+12 4.34173E+3
182 4.49843E+12 4.33821E+3
182 6.55129E+12 4.33363E+3
182 9.54095E+12 4.32767E+3
182 1.38950E+13 4.31990E+3
182 2.02359E+13 4.30979E+3
182 2.94705E+13 4.29665E+3
182 4.29193E+13 4.27962E+3
182 6.25055E+13 4.25757E+3
182 9.10298E+13 4.22912E+3
182 1.32571E+14 4.19253E+3
182 1.93070E+14 4.14571E+3
182 2.81177E+14 4.08615E+3
182 4.09492E+14 4.01096E+3
182 5.96362E+14 3.91696E+3
182 8.68511E+14 3.80086E+3
182 1.26486E+15 3.65959E+3
182 1.84207E+15 3.49083E+3
182 2.68270E+15 3.29359E+3
182 3.90694E+15 3.06893E+3
182 5.68987E+15 2.82037E+3
182 8.28643E+15 2.55431E+3
182 1.20679E+16 2.27928E+3
182 1.75751E+16 2.00518E+3
182 2.55955E+16 1.74186E+3
182 3.72759E+16 1.49754E+3
182 5.42868E+16 1.27809E+3
182 7.90604E+16 1.08697E+3
182 1.15140E+17 9.23566E+2
182 1.67683E+17 7.86982E+2
182 2.44205E+17 6.73797E+2
182 3.55648E+17 5.80516E+2
182 5.17947E+17 5.04026E+2
182 7.54312E+17 4.41130E+2
182 1.09854E+18 3.89073E+2
182 1.59986E+18 3.45830E+2
182 2.32995E+18 3.09790E+2
182 3.39322E+18 2.79683E+2
182 4.94171E+18 2.54117E+2
182 7.19686E+18 2.32430E+2
182 1.04811E+19 2.13886E+2
182 1.52642E+19 1.98026E+2
