T(K) Nd(cm-3) Mu(cm2/Vs)
150 5.00000E+12 2.23121E+3
150 7.04645E+12 2.22930E+3
150 9.93050E+12 2.22685E+3
150 1.39950E+13 2.22373E+3
150 1.97230E+13 2.21975E+3
150 2.77954E+13 2.21467E+3
150 3.91718E+13 2.20821E+3
150 5.52045E+13 2.20000E+3
150 7.77992E+13 2.18958E+3
150 1.09642E+14 2.17640E+3
150 1.54517E+14 2.15976E+3
150 2.17759E+14 2.13885E+3
150 3.06886E+14 2.11270E+3
150 4.32492E+14 2.08017E+3
150 6.09507E+14 2.04002E+3
150 8.58972E+14 1.99091E+3
150 1.21054E+15 1.93152E+3
150 1.70601E+15 1.86066E+3
150 2.40426E+15 1.77745E+3
150 3.38830E+15 1.68156E+3
150 4.77510E+15 1.57343E+3
150 6.72950E+15 1.45440E+3
150 9.48382E+15 1.32681E+3
150 1.33655E+16 1.19381E+3
150 1.88358E+16 1.05916E+3
150 2.65452E+16 9.26751E+2
150 3.74098E+16 8.00148E+2
150 5.27214E+16 6.82296E+2
150 7.42997E+16 5.75240E+2
150 1.04710E+17 4.80108E+2
150 1.47567E+17 3.97202E+2
150 2.07964E+17 3.26168E+2
150 2.93082E+17 2.66116E+2
150 4.13038E+17 2.16026E+2
150 5.82091E+17 1.74615E+2
150 8.20335E+17 1.40630E+2
150 1.15609E+18 1.12993E+2
150 1.62927E+18 9.05911E+1
150 2.29611E+18 7.25211E+1
150 3.23589E+18 5.79862E+1
150 4.56031E+18 4.63334E+1
150 6.42680E+18 3.70027E+1
150 9.05724E+18 2.95441E+1
150 1.27643E+19 2.35895E+1
150 1.79886E+19 1.88339E+1
150 2.53511E+19 1.50381E+1
150 3.57271E+19 1.20131E+1
150 5.03499E+19 9.59704E+0
150 7.09577E+19 7.66838E+0
158 5.00000E+12 1.98589E+3
158 7.04645E+12 1.98442E+3
158 9.93050E+12 1.98255E+3
158 1.39950E+13 1.98016E+3
158 1.97230E+13 1.97711E+3
158 2.77954E+13 1.97321E+3
158 3.91718E+13 1.96825E+3
158 5.52045E+13 1.96195E+3
158 7.77992E+13 1.95393E+3
158 1.09642E+14 1.94378E+3
158 1.54517E+14 1.93094E+3
158 2.17759E+14 1.91476E+3
158 3.06886E+14 1.89446E+3
158 4.32492E+14 1.86913E+3
158 6.09507E+14 1.83771E+3
158 8.58972E+14 1.79906E+3
158 1.21054E+15 1.75200E+3
158 1.70601E+15 1.69536E+3
158 2.40426E+15 1.62819E+3
158 3.38830E+15 1.54989E+3
158 4.77510E+15 1.46040E+3
158 6.72950E+15 1.36042E+3
158 9.48382E+15 1.25149E+3
158 1.33655E+16 1.13600E+3
158 1.88358E+16 1.01700E+3
158 2.65452E+16 8.97884E+2
158 3.74098E+16 7.82046E+2
158 5.27214E+16 6.72450E+2
158 7.42997E+16 5.71391E+2
158 1.04710E+17 4.80333E+2
158 1.47567E+17 4.00002E+2
158 2.07964E+17 3.30398E+2
158 2.93082E+17 2.71034E+2
158 4.13038E+17 2.21016E+2
158 5.82091E+17 1.79403E+2
158 8.20335E+17 1.45056E+2
158 1.15609E+18 1.16924E+2
158 1.62927E+18 9.40007E+1
