T(K) Nd(cm-3) Mu(cm2/Vs)
194 8.91621E+15 9.56041E+2
279 1.59479E+13 5.53783E+2
419 6.70566E+16 1.94929E+2
307 7.11058E+14 4.41077E+2
475 1.72628E+16 1.61389E+2
495 9.66372E+19 1.72883E+1
541 9.35081E+12 1.24674E+2
438 3.20191E+19 2.90783E+1
476 1.67701E+17 1.40862E+2
325 4.12001E+17 1.97165E+2
541 3.35349E+13 1.24611E+2
259 3.86242E+16 4.74639E+2
501 1.50246E+17 1.29370E+2
394 7.69713E+17 1.36349E+2
408 5.63110E+13 2.35174E+2
236 8.01956E+19 1.14442E+1
455 2.20067E+18 8.71487E+1
348 1.98175E+16 3.06555E+2
193 3.62170E+18 6.55432E+1
206 2.25841E+15 9.97675E+2
319 4.97119E+19 1.96452E+1
456 1.04833E+15 1.82549E+2
300 1.39880E+18 1.26621E+2
297 1.15796E+16 4.34191E+2
462 4.10263E+15 1.75668E+2
455 9.03592E+18 5.17799E+1
405 2.27598E+13 2.39514E+2
280 4.00833E+17 2.20609E+2
165 1.18783E+15 1.61220E+3
409 2.87183E+19 3.01421E+1
197 6.11153E+17 1.89388E+2
545 7.61558E+13 1.22228E+2
382 5.06574E+15 2.65737E+2
393 7.13517E+16 2.17437E+2
350 4.93985E+14 3.30227E+2
296 2.14903E+15 4.70892E+2
316 8.62216E+12 4.19372E+2
209 1.08001E+16 8.20889E+2
512 5.96263E+14 1.40647E+2
176 1.83985E+18 9.37167E+1
227 1.29269E+15 8.38093E+2
320 1.07047E+17 2.86139E+2
326 4.42263E+17 1.91918E+2
522 1.02271E+13 1.35129E+2
463 2.58862E+13 1.76630E+2
412 1.47803E+15 2.28108E+2
270 5.74159E+15 5.47601E+2
429 1.75730E+16 1.99716E+2
314 1.33180E+16 3.84148E+2
382 1.31387E+18 1.17614E+2
328 7.34362E+18 5.67891E+1
461 9.80009E+17 1.08405E+2
292 6.62503E+15 4.63305E+2
548 1.23830E+14 1.20738E+2
480 4.90886E+18 6.41124E+1
163 3.18956E+18 6.25631E+1
238 3.96091E+13 7.88300E+2
288 2.33180E+15 4.97612E+2
222 8.95148E+17 1.57574E+2
421 2.16447E+16 2.06729E+2
452 5.27268E+12 1.87166E+2
299 2.83674E+16 3.95127E+2
309 1.59556E+14 4.38423E+2
229 1.92945E+13 8.60075E+2
247 1.66501E+18 1.15488E+2
485 9.08083E+12 1.59473E+2
322 6.52720E+18 6.00678E+1
293 2.12990E+14 4.94443E+2
333 1.57636E+13 3.72466E+2
270 2.75448E+15 5.66212E+2
462 1.50350E+16 1.71915E+2
250 1.66633E+15 6.79845E+2
218 1.21187E+14 9.56843E+2
533 2.64346E+14 1.28525E+2
366 2.79239E+16 2.71175E+2
323 1.99251E+14 3.97872E+2
242 1.03503E+15 7.36896E+2
370 2.55153E+13 2.93368E+2
151 2.03812E+19 1.75002E+1
190 1.75620E+19 2.40755E+1
231 2.80253E+18 8.46085E+1
280 1.15006E+13 5.46879E+2
485 7.73923E+12 1.59140E+2
289 4.36483E+19 1.97126E+1
377 1.97521E+13 2.80664E+2
180 3.85282E+19 1.38605E+1
475 1.20056E+15 1.66222E+2
336 8.05873E+12 3.65007E+2
345 2.58514E+17 2.11998E+2
238 7.34157E+18 4.90528E+1
188 4.03990E+18 5.99296E+1
277 8.32316E+17 1.62810E+2
203 3.06998E+16 6.86417E+2
534 4.02096E+18 6.33294E+1
191 1.05705E+15 1.20955E+3
465 8.02397E+17 1.12437E+2
374 2.44543E+18 9.38943E+1
353 5.41740E+19 1.99962E+1
525 2.22176E+17 1.14134E+2
254 1.29685E+15 6.60616E+2
223 3.37011E+18 7.46193E+1
290 2.04228E+19 3.06914E+1
292 3.98230E+15 4.74936E+2
226 6.16264E+14 8.60220E+2
457 9.12764E+14 1.81932E+2
388 4.88792E+15 2.56242E+2
274 4.14710E+18 7.28134E+1
442 5.11642E+18 6.56582E+1
158 6.55992E+14 1.83004E+3
305 9.64698E+15 4.15944E+2
179 1.43056E+14 1.46969E+3
312 4.95712E+13 4.29484E+2
439 2.89636E+17 1.49611E+2
293 4.00494E+16 3.89377E+2
507 1.78125E+15 1.43879E+2
497 3.41766E+13 1.50600E+2
321 1.53919E+18 1.19633E+2
215 1.83885E+15 9.27630E+2
240 3.97584E+17 2.35689E+2
434 3.53910E+15 2.02300E+2
443 6.88897E+17 1.23776E+2
179 1.01569E+18 1.36117E+2
368 9.39815E+13 2.97233E+2
281 7.46553E+17 1.70378E+2
189 2.92832E+16 7.47985E+2
403 1.82171E+19 3.77014E+1
422 3.69113E+14 2.17904E+2
496 1.24054E+17 1.33867E+2
246 8.29029E+12 7.35867E+2
297 2.60857E+13 4.79385E+2
450 7.48438E+14 1.88436E+2
235 3.03867E+15 7.49428E+2
181 4.49974E+17 2.20329E+2
380 9.37541E+15 2.64809E+2
405 1.96824E+13 2.39200E+2
175 8.06191E+15 1.13774E+3
252 1.22002E+13 6.93134E+2
210 8.91385E+13 1.03722E+3
167 5.95001E+12 1.75351E+3
162 1.03718E+19 2.90119E+1
233 6.02045E+14 8.09528E+2
355 3.25358E+13 3.22745E+2
182 6.03282E+13 1.43881E+3
488 2.61873E+15 1.55790E+2
471 2.77716E+14 1.69957E+2
369 6.98797E+16 2.44302E+2
332 1.57246E+13 3.75551E+2
391 4.31095E+16 2.30209E+2
369 3.06159E+16 2.63830E+2
414 8.38876E+15 2.21156E+2
227 2.89565E+16 6.03779E+2
175 2.13961E+15 1.37806E+3
289 6.05502E+14 5.03163E+2
488 5.94854E+17 1.12362E+2
527 1.35417E+19 4.21784E+1
162 3.42146E+13 1.87658E+3
483 1.52879E+19 4.10815E+1
492 3.92934E+13 1.54026E+2
478 1.88733E+16 1.58627E+2
466 4.31972E+16 1.62443E+2
247 8.96369E+14 7.05383E+2
317 7.47139E+15 3.88428E+2
485 6.41057E+17 1.11474E+2
393 1.14779E+15 2.53980E+2
506 5.36060E+15 1.43082E+2
352 3.03630E+17 1.98752E+2
504 4.31290E+18 6.48397E+1
263 2.16111E+19 2.78182E+1
214 8.54943E+12 1.00202E+3
424 5.64871E+18 6.40391E+1
260 3.62412E+18 7.68589E+1
462 1.32968E+17 1.52182E+2
188 4.88796E+18 5.33683E+1
356 1.06644E+13 3.20994E+2
486 7.76492E+18 5.38094E+1
512 7.17078E+12 1.40810E+2
363 6.24218E+19 1.87787E+1
158 2.05817E+18 8.10413E+1
401 5.00260E+17 1.50921E+2
176 3.35506E+18 6.43194E+1
469 8.12172E+17 1.10852E+2
239 1.90531E+16 6.08690E+2
189 2.01503E+18 9.26332E+1
177 3.77257E+17 2.42052E+2
544 1.89656E+17 1.08523E+2
437 4.75091E+17 1.36897E+2
531 3.03484E+14 1.29459E+2
151 4.69461E+18 4.57025E+1
455 2.44003E+18 8.41849E+1
289 1.60774E+13 5.10361E+2
338 1.31263E+18 1.25648E+2
217 6.86295E+16 5.01011E+2
462 3.57029E+17 1.33257E+2
513 1.96036E+14 1.40242E+2
323 5.99662E+19 1.77704E+1
182 1.95792E+15 1.28029E+3
393 5.44384E+19 2.11844E+1
520 6.60733E+15 1.34367E+2
392 4.16082E+13 2.57000E+2
360 1.14969E+13 3.11932E+2
251 3.10279E+13 7.00454E+2
353 3.66349E+19 2.48514E+1
467 4.30313E+13 1.73726E+2
423 5.77552E+16 1.93056E+2
246 3.58571E+17 2.45180E+2
245 1.23754E+16 6.17889E+2
321 2.59068E+17 2.29542E+2
277 1.50806E+18 1.23050E+2
247 3.47327E+16 5.18214E+2
210 5.76340E+12 1.04650E+3
454 4.50481E+19 2.47652E+1
159 8.25267E+17 1.44885E+2
267 2.50993E+19 2.57460E+1
452 7.50492E+12 1.86780E+2
379 9.73157E+16 2.23652E+2
360 6.87137E+14 3.09042E+2
365 1.91193E+14 3.01141E+2
202 1.11469E+19 3.37696E+1
346 5.68471E+18 6.50865E+1
180 4.72306E+19 1.21278E+1
378 8.89430E+16 2.27580E+2
181 8.31252E+16 5.22121E+2
480 7.71380E+19 1.91942E+1
494 6.73939E+19 2.07371E+1
275 4.04642E+15 5.39378E+2
284 3.88241E+19 2.08222E+1
152 1.75967E+16 1.07492E+3
359 2.82560E+19 2.88995E+1
339 3.76371E+16 3.05618E+2
495 2.46152E+19 3.33381E+1
372 3.75567E+18 7.84802E+1
