T(K) Nd(cm-3) Mu(cm2/Vs)
341 1.41671E+19 1.11901E+2
265 9.67185E+14 5.96644E+2
345 2.31489E+12 3.42365E+2
478 6.04467E+14 1.64234E+2
199 1.65752E+12 1.18601E+3
493 5.09664E+15 1.49916E+2
405 1.06897E+12 2.39366E+2
270 3.81855E+14 5.82824E+2
318 1.45134E+16 3.51775E+2
438 1.51980E+18 1.07958E+2
278 9.93113E+16 3.19074E+2
212 1.27698E+18 2.38605E+2
398 3.49008E+13 2.48657E+2
522 1.75104E+15 1.33778E+2
162 1.24233E+14 1.80418E+3
355 1.63367E+13 3.22485E+2
255 2.01705E+15 6.25140E+2
391 1.45250E+14 2.57875E+2
190 1.11473E+16 8.31016E+2
152 1.92196E+12 2.16552E+3
162 2.74658E+14 1.75163E+3
526 2.76358E+14 1.32412E+2
478 2.54117E+18 8.93300E+1
487 1.85215E+15 1.56145E+2
408 1.43758E+14 2.34592E+2
488 1.30126E+16 1.49949E+2
398 9.15588E+14 2.45471E+2
329 1.69994E+19 1.15286E+2
488 3.68872E+18 8.27306E+1
188 3.47105E+18 2.32090E+2
281 4.75927E+15 4.88606E+2
415 2.51241E+18 1.06741E+2
310 6.87222E+17 1.85308E+2
177 5.04614E+17 3.33824E+2
337 1.26272E+19 1.14281E+2
353 5.17838E+18 1.17406E+2
237 7.51092E+15 6.40411E+2
165 1.01268E+18 3.13422E+2
407 1.95887E+19 8.93183E+1
352 7.35592E+18 1.13309E+2
344 3.15318E+12 3.46221E+2
165 3.70588E+18 2.62001E+2
535 1.74089E+15 1.26533E+2
384 7.15378E+13 2.69427E+2
508 1.26741E+12 1.43858E+2
259 1.06728E+14 6.46376E+2
372 6.20499E+14 2.86947E+2
354 1.05950E+13 3.23609E+2
517 6.87526E+18 7.12784E+1
194 6.75641E+17 2.89432E+2
192 1.17202E+17 4.41872E+2
515 4.19301E+16 1.28187E+2
211 1.88486E+18 2.24722E+2
397 1.06466E+12 2.50942E+2
349 2.44411E+13 3.34200E+2
491 6.83658E+14 1.54373E+2
439 3.85908E+17 1.34233E+2
417 3.79794E+15 2.16723E+2
348 4.88318E+14 3.32433E+2
539 2.19178E+17 1.03465E+2
448 1.61650E+16 1.78299E+2
400 1.40337E+15 2.42287E+2
344 2.82216E+17 1.97652E+2
225 2.27383E+17 3.24263E+2
494 1.04511E+19 7.29133E+1
371 2.44944E+14 2.89193E+2
266 1.30931E+12 6.16781E+2
530 1.52597E+18 8.32408E+1
479 1.01781E+12 1.63746E+2
163 5.74939E+17 3.50398E+2
168 1.03902E+18 3.07160E+2
183 1.79199E+18 2.59564E+2
215 2.80032E+12 9.94697E+2
353 6.39019E+12 3.26663E+2
201 6.09520E+16 5.07220E+2
214 4.74815E+18 1.98135E+2
506 3.68527E+17 1.08682E+2
230 9.17445E+14 8.01976E+2
214 1.93556E+16 6.31966E+2
335 1.94361E+13 3.65622E+2
263 5.26717E+19 1.44013E+2
393 7.12348E+14 2.53187E+2
178 1.09051E+13 1.52199E+3
347 1.57419E+17 2.18729E+2
440 1.16942E+16 1.87201E+2
364 1.20402E+12 3.04233E+2
233 1.33584E+13 8.32127E+2
166 6.73257E+13 1.73007E+3
397 5.39865E+12 2.49955E+2
434 3.39601E+15 2.00086E+2
365 4.30645E+15 2.88013E+2
486 2.97866E+12 1.58745E+2
284 3.04942E+15 4.91274E+2
527 1.46193E+18 8.43375E+1
505 3.64885E+14 1.45295E+2
452 2.18380E+16 1.72832E+2
254 8.09856E+14 6.53819E+2
500 2.07621E+18 8.64272E+1
251 1.76880E+19 1.54314E+2
369 1.22423E+13 2.95208E+2
501 1.19210E+14 1.48124E+2
254 3.11296E+15 6.14570E+2
219 1.94428E+13 9.50843E+2
233 7.77016E+19 1.63685E+2
519 5.22498E+18 7.30708E+1
479 4.62478E+12 1.63935E+2
217 9.23822E+19 1.76639E+2
486 9.34524E+14 1.57395E+2
392 7.84213E+13 2.56734E+2
425 1.17393E+17 1.67816E+2
245 1.45336E+18 2.03451E+2
195 4.48871E+19 1.94689E+2
504 1.47407E+15 1.45258E+2
290 3.19509E+15 4.68912E+2
316 6.15446E+12 4.18514E+2
257 8.04956E+18 1.57519E+2
473 1.89588E+18 9.43717E+1
244 1.33405E+12 7.50646E+2
309 5.05678E+19 1.20471E+2
434 2.48965E+16 1.85494E+2
519 2.02289E+15 1.35350E+2
464 5.52157E+16 1.54112E+2
242 1.36109E+13 7.61654E+2
204 1.06792E+16 7.61292E+2
446 2.26328E+13 1.92719E+2
212 4.14152E+15 8.37915E+2
170 3.96459E+19 2.21720E+2
243 9.90585E+17 2.19526E+2
253 5.19728E+15 5.91511E+2
317 5.76778E+12 4.16670E+2
510 2.13379E+14 1.42222E+2
528 2.11634E+13 1.31217E+2
376 3.48800E+13 2.82705E+2
301 5.36491E+13 4.63771E+2
391 1.56439E+12 2.58929E+2
275 8.44032E+16 3.34633E+2
343 1.05273E+12 3.47521E+2
521 8.33800E+15 1.31733E+2
428 1.31374E+17 1.63176E+2
484 1.36512E+19 7.32113E+1
267 1.11621E+19 1.48307E+2
534 2.35996E+13 1.28383E+2
320 1.01246E+14 4.04256E+2
329 5.80868E+15 3.52809E+2
352 2.44934E+12 3.28702E+2
489 1.14426E+16 1.50284E+2
475 1.44396E+19 7.47794E+1
155 4.43722E+12 2.05741E+3
434 2.32130E+13 2.04439E+2
351 4.83360E+19 1.04100E+2
460 1.61590E+13 1.79949E+2
317 4.86573E+12 4.15092E+2
342 1.04348E+19 1.13746E+2
538 9.68877E+13 1.25989E+2
272 3.34153E+12 5.83827E+2
228 2.52807E+17 3.11775E+2
283 6.04054E+16 3.45897E+2
393 3.36751E+13 2.56620E+2
444 1.39524E+15 1.91940E+2
444 9.44569E+18 8.42917E+1
454 4.48956E+17 1.25096E+2
473 9.85637E+14 1.67511E+2
161 1.57542E+13 1.88098E+3
167 6.23952E+14 1.55373E+3
279 7.36868E+19 1.35151E+2
271 9.82263E+16 3.28655E+2
215 6.59666E+15 7.64117E+2
179 3.23266E+12 1.49755E+3
474 1.17718E+15 1.66068E+2
158 2.22261E+14 1.86316E+3
377 3.79917E+18 1.12944E+2
392 3.70426E+17 1.58368E+2
329 9.71278E+12 3.82649E+2
347 7.86685E+14 3.33620E+2
396 2.52206E+15 2.45482E+2
434 1.87463E+19 8.25964E+1
220 3.92742E+12 9.48286E+2
491 6.14129E+14 1.54267E+2
224 9.65306E+12 9.08769E+2
450 2.08694E+15 1.85736E+2
549 6.20399E+15 1.18470E+2
300 1.91145E+12 4.70019E+2
265 5.31270E+15 5.42669E+2
536 7.07374E+18 6.78010E+1
304 3.80855E+19 1.23192E+2
382 1.08899E+12 2.73900E+2
450 1.38112E+13 1.88741E+2
391 9.89033E+15 2.41051E+2
445 5.29868E+18 8.90689E+1
510 8.29491E+19 6.39418E+1
534 6.12972E+17 9.30747E+1
402 8.42705E+17 1.32543E+2
517 8.48453E+18 6.98992E+1
522 1.94462E+12 1.34966E+2
424 4.87925E+17 1.35983E+2
545 2.48311E+15 1.21391E+2
486 3.24856E+12 1.58856E+2
229 6.37685E+15 6.91834E+2
522 1.77677E+19 6.51135E+1
317 6.14427E+19 1.16874E+2
