N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 295 2.400E-4 1.187745326E+00 1.194022935E+00
1.468000E+10 1.000E+15 295 2.400E-4 1.189939602E+00 1.194031556E+00
2.154000E+10 1.000E+15 295 2.400E-4 1.191599044E+00 1.194044117E+00
3.162000E+10 1.000E+15 295 2.400E-4 1.192885004E+00 1.194062465E+00
4.642000E+10 1.000E+15 295 2.400E-4 1.193877197E+00 1.194089109E+00
6.813000E+10 1.000E+15 295 2.400E-4 1.193983589E+00 1.194127763E+00
1.000000E+11 1.000E+15 295 2.400E-4 1.194085476E+00 1.194183425E+00
1.468000E+11 1.000E+15 295 2.400E-4 1.194196474E+00 1.194262942E+00
2.154000E+11 1.000E+15 295 2.400E-4 1.194330190E+00 1.194375205E+00
3.162000E+11 1.000E+15 295 2.400E-4 1.194500644E+00 1.194531061E+00
4.642000E+11 1.000E+15 295 2.400E-4 1.194721907E+00 1.194742407E+00
6.813000E+11 1.000E+15 295 2.400E-4 1.195006293E+00 1.195020046E+00
1.000000E+12 1.000E+15 295 2.400E-4 1.197081895E+00 1.197169355E+00
1.468000E+12 1.000E+15 295 2.400E-4 1.201168948E+00 1.201176608E+00
2.154000E+12 1.000E+15 295 2.400E-4 1.201674762E+00 1.201679863E+00
3.162000E+12 1.000E+15 295 2.400E-4 1.213221113E+00 1.213285874E+00
4.642000E+12 1.000E+15 295 2.400E-4 1.214504549E+00 1.214506607E+00
6.813000E+12 1.000E+15 295 2.400E-4 1.214983816E+00 1.214985270E+00
1.000000E+13 1.000E+15 295 2.400E-4 1.215361370E+00 1.215362334E+00
