N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 295 2.400E-4 1.166266137E+00 1.166865111E+00
1.468000E+10 1.000E+15 295 2.400E-4 1.166506847E+00 1.166914969E+00
2.154000E+10 1.000E+15 295 2.400E-4 1.166709183E+00 1.166987060E+00
3.162000E+10 1.000E+15 295 2.400E-4 1.166901550E+00 1.167090552E+00
4.642000E+10 1.000E+15 295 2.400E-4 1.167109286E+00 1.167237723E+00
6.813000E+10 1.000E+15 295 2.400E-4 1.167357005E+00 1.167444143E+00
1.000000E+11 1.000E+15 295 2.400E-4 1.167669212E+00 1.167728244E+00
1.468000E+11 1.000E+15 295 2.400E-4 1.171521050E+00 1.171567115E+00
2.154000E+11 1.000E+15 295 2.400E-4 1.179427736E+00 1.179457903E+00
3.162000E+11 1.000E+15 295 2.400E-4 1.185026718E+00 1.185047458E+00
4.642000E+11 1.000E+15 295 2.400E-4 1.188262079E+00 1.188276710E+00
6.813000E+11 1.000E+15 295 2.400E-4 1.196199715E+00 1.196202667E+00
1.000000E+12 1.000E+15 295 2.400E-4 1.204341544E+00 1.204349078E+00
1.468000E+12 1.000E+15 295 2.400E-4 1.205838468E+00 1.205843503E+00
2.154000E+12 1.000E+15 295 2.400E-4 1.212754836E+00 1.212758317E+00
3.162000E+12 1.000E+15 295 2.400E-4 1.213876095E+00 1.213878474E+00
4.642000E+12 1.000E+15 295 2.400E-4 1.214827742E+00 1.214851019E+00
6.813000E+12 1.000E+15 295 2.400E-4 1.221363485E+00 1.221390469E+00
1.000000E+13 1.000E+15 295 2.400E-4 1.231400025E+00 1.231400920E+00
