T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 5.537410E-1 3.686474E+1 7.984130E+1 1.629840E+1 4.686330E-1 3.477861E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.800E-4 1.778E+15
325 002_325 35.674 5.537040E-1 3.685466E+1 7.980800E+1 1.628610E+1 4.685480E-1 3.475864E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.800E-4 1.778E+15
325 003_325 35.674 5.536510E-1 3.683991E+1 7.975920E+1 1.626810E+1 4.684240E-1 3.472937E+1 1.000000E+2 2.154000E+10 2.154000E+10 1.800E-4 1.778E+15
325 004_325 35.674 5.535730E-1 3.681833E+1 7.968760E+1 1.624160E+1 4.682410E-1 3.468651E+1 1.000000E+2 3.162000E+10 3.162000E+10 1.800E-4 1.778E+15
325 005_325 35.674 5.534580E-1 3.678684E+1 7.958250E+1 1.620300E+1 4.679710E-1 3.462384E+1 1.000000E+2 4.642000E+10 4.642000E+10 1.800E-4 1.778E+15
325 006_325 35.674 5.532890E-1 3.674097E+1 7.942810E+1 1.614640E+1 4.675740E-1 3.453237E+1 1.000000E+2 6.813000E+10 6.813000E+10 1.800E-4 1.778E+15
325 007_325 35.674 5.530400E-1 3.667444E+1 7.920160E+1 1.606400E+1 4.669870E-1 3.439924E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.800E-4 1.778E+15
325 008_325 35.674 5.526730E-1 3.657846E+1 7.886950E+1 1.594420E+1 4.661190E-1 3.420632E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.800E-4 1.778E+15
325 009_325 35.674 5.521320E-1 3.644110E+1 7.835770E+1 1.576580E+1 4.647520E-1 3.392302E+1 1.000000E+2 2.154000E+11 2.154000E+11 1.800E-4 1.778E+15
325 010_325 35.674 5.513300E-1 3.624688E+1 7.765510E+1 1.551860E+1 4.620120E-1 3.358915E+1 1.000000E+2 3.162000E+11 3.162000E+11 1.800E-4 1.778E+15
325 011_325 35.674 5.501370E-1 3.597702E+1 7.666040E+1 1.517280E+1 4.579080E-1 3.313514E+1 1.000000E+2 4.642000E+11 4.642000E+11 1.800E-4 1.778E+15
325 012_325 35.674 5.482890E-1 3.561149E+1 7.530440E+1 1.470350E+1 4.507140E-1 3.262262E+1 1.000000E+2 6.813000E+11 6.813000E+11 1.800E-4 1.778E+15
325 013_325 35.674 5.455070E-1 3.513391E+1 7.370730E+1 1.412660E+1 4.386720E-1 3.220314E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.800E-4 1.778E+15
325 014_325 35.674 5.412510E-1 3.453975E+1 7.221930E+1 1.350120E+1 4.241460E-1 3.183137E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.800E-4 1.778E+15
325 015_325 35.674 5.343380E-1 3.384415E+1 7.123850E+1 1.288290E+1 4.112080E-1 3.132948E+1 1.000000E+2 2.154000E+12 2.154000E+12 1.800E-4 1.778E+15
325 016_325 35.674 5.226610E-1 3.308092E+1 7.110770E+1 1.229460E+1 4.007670E-1 3.067766E+1 1.000000E+2 3.162000E+12 3.162000E+12 1.800E-4 1.778E+15
325 017_325 35.674 5.020370E-1 3.228744E+1 7.245080E+1 1.174390E+1 3.922610E-1 2.993898E+1 1.000000E+2 4.642000E+12 4.642000E+12 1.800E-4 1.778E+15
325 018_325 35.674 4.795830E-1 3.148606E+1 7.437850E+1 1.123130E+1 3.851270E-1 2.916250E+1 1.000000E+2 6.813000E+12 6.813000E+12 1.800E-4 1.778E+15
325 019_325 35.674 4.673920E-1 3.067910E+1 7.487280E+1 1.073610E+1 3.780010E-1 2.840236E+1 1.000000E+2 1.000000E+13 1.000000E+13 1.800E-4 1.778E+15
325 020_325 35.674 4.585540E-1 2.985801E+1 7.487010E+1 1.025090E+1 3.714360E-1 2.759791E+1 1.000000E+2 1.468000E+13 1.468000E+13 1.800E-4 1.778E+15
325 021_325 35.674 4.503910E-1 2.901406E+1 7.479430E+1 9.773900E+0 3.652770E-1 2.675742E+1 1.000000E+2 2.154000E+13 2.154000E+13 1.800E-4 1.778E+15
325 022_325 35.674 4.423840E-1 2.814302E+1 7.463550E+1 9.292100E+0 3.584470E-1 2.592335E+1 1.000000E+2 3.162000E+13 3.162000E+13 1.800E-4 1.778E+15
325 023_325 35.674 4.344520E-1 2.724501E+1 7.442420E+1 8.809300E+0 3.519330E-1 2.503125E+1 1.000000E+2 4.642000E+13 4.642000E+13 1.800E-4 1.778E+15
325 024_325 35.674 4.265430E-1 2.632306E+1 7.419870E+1 8.331000E+0 3.455040E-1 2.411255E+1 1.000000E+2 6.813000E+13 6.813000E+13 1.800E-4 1.778E+15
325 025_325 35.674 4.185940E-1 2.538217E+1 7.386550E+1 7.848100E+0 3.383050E-1 2.319824E+1 1.000000E+2 1.000000E+14 1.000000E+14 1.800E-4 1.778E+15
