T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.254295803E+00 1.209017214E+00 4.527858900E-02 1.244928113E+00 1.205234094E+00 3.969401900E-02 9.367690000E-03 3.783120000E-03
295 1.256154265E+00 1.212153334E+00 4.400093100E-02 1.247587128E+00 1.208073200E+00 3.951392800E-02 8.567137000E-03 4.080134000E-03
300 1.258479284E+00 1.215123689E+00 4.335559500E-02 1.250323815E+00 1.210559330E+00 3.976448500E-02 8.155469000E-03 4.564359000E-03
305 1.261031038E+00 1.217290638E+00 4.374040000E-02 1.252868924E+00 1.212106859E+00 4.076206500E-02 8.162114000E-03 5.183779000E-03
310 1.263408190E+00 1.219510885E+00 4.389730500E-02 1.254826616E+00 1.213406080E+00 4.142053600E-02 8.581574000E-03 6.104805000E-03
315 1.264754489E+00 1.221254964E+00 4.349952500E-02 1.255352399E+00 1.213987678E+00 4.136472100E-02 9.402090000E-03 7.267286000E-03
320 1.265432138E+00 1.221558051E+00 4.387408700E-02 1.254850081E+00 1.212984180E+00 4.186590100E-02 1.058205700E-02 8.573871000E-03
325 1.264072666E+00 1.221793313E+00 4.227935300E-02 1.252039317E+00 1.211616070E+00 4.042324700E-02 1.203334900E-02 1.017724300E-02
330 1.259187494E+00 1.221054179E+00 3.813331500E-02 1.245633150E+00 1.209112992E+00 3.652015800E-02 1.355434400E-02 1.194118700E-02
335 1.248950150E+00 1.218327696E+00 3.062245400E-02 1.234089867E+00 1.204637486E+00 2.945238100E-02 1.486028300E-02 1.369021000E-02
340 1.228409282E+00 1.215188963E+00 1.322031900E-02 1.213140896E+00 1.199647752E+00 1.349314400E-02 1.526838600E-02 1.554121100E-02
