6.50000E+0 3.36700E-1 6.50000E+0 1.48900E-1
3.14600E+2 3.37000E-1 3.14600E+2 1.48500E-1
6.14700E+2 3.37200E-1 6.14700E+2 1.48500E-1
9.14700E+2 3.37500E-1 9.14700E+2 1.80000E-2
1.21470E+3 3.37600E-1 1.21470E+3 1.79000E-2
1.51450E+3 3.37900E-1 1.51450E+3 1.80000E-2
1.81470E+3 3.38200E-1 1.81470E+3 1.81000E-2
2.11450E+3 3.38600E-1 2.11450E+3 1.79000E-2
2.41480E+3 3.39000E-1 2.41480E+3 1.80000E-2
2.71470E+3 3.39300E-1 2.71470E+3 1.78000E-2
3.01450E+3 3.39800E-1 3.01450E+3 1.81000E-2
3.31470E+3 3.40100E-1 3.31470E+3 1.79000E-2
3.61490E+3 3.40300E-1 3.61490E+3 1.79000E-2
3.91470E+3 3.40400E-1 3.91470E+3 1.80000E-2
4.21470E+3 3.40800E-1 4.21470E+3 1.80000E-2
4.51260E+3 3.40800E-1 4.51260E+3 1.78000E-2
4.81470E+3 3.41300E-1 4.81470E+3 1.80000E-2
5.11470E+3 3.41500E-1 5.11470E+3 1.79000E-2
5.41470E+3 3.41400E-1 5.41470E+3 1.79000E-2
5.71470E+3 3.41700E-1 5.71470E+3 1.79000E-2
6.01470E+3 3.41700E-1 6.01470E+3 1.80000E-2
6.31460E+3 3.41900E-1 6.31460E+3 1.81000E-2
6.61490E+3 3.41900E-1 6.61490E+3 1.78000E-2
6.91470E+3 3.42700E-1 6.91470E+3 1.79000E-2
7.21480E+3 3.43600E-1 7.21480E+3 1.79000E-2
7.51480E+3 3.43900E-1 7.51480E+3 1.80000E-2
7.81480E+3 3.42600E-1 7.81480E+3 1.78000E-2
8.11480E+3 3.42900E-1 8.11480E+3 1.77000E-2
8.41480E+3 3.42900E-1 8.41480E+3 1.79000E-2
8.71480E+3 3.43200E-1 8.71480E+3 1.78000E-2
9.01500E+3 3.43300E-1 9.01500E+3 1.80000E-2
9.31480E+3 3.43200E-1 9.31480E+3 1.79000E-2
9.82510E+3 3.43200E-1 9.82510E+3 1.79000E-2
1.03250E+4 3.43300E-1 1.03250E+4 1.79000E-2
1.08251E+4 3.43200E-1 1.08251E+4 1.81000E-2
1.13252E+4 3.43500E-1 1.13252E+4 1.79000E-2
1.18250E+4 3.43400E-1 1.18250E+4 1.79000E-2
1.23251E+4 3.43500E-1 1.23251E+4 1.81000E-2
1.28249E+4 3.43400E-1 1.28249E+4 1.80000E-2
1.33261E+4 3.43500E-1 1.33261E+4 1.80000E-2
1.38260E+4 3.43800E-1 1.38260E+4 1.81000E-2
1.43252E+4 3.43200E-1 1.43252E+4 1.80000E-2
1.48250E+4 3.43100E-1 1.48250E+4 1.81000E-2
1.53250E+4 3.43100E-1 1.53250E+4 1.81000E-2
1.58250E+4 3.43500E-1 1.58250E+4 1.80000E-2
1.63250E+4 3.43200E-1 1.63250E+4 1.80000E-2
1.68250E+4 3.43200E-1 1.68250E+4 1.78000E-2
1.73251E+4 3.43100E-1 1.73251E+4 1.76000E-2
1.78251E+4 3.43300E-1 1.78251E+4 1.81000E-2
1.83260E+4 3.43300E-1 1.83260E+4 1.81000E-2
1.88261E+4 3.43200E-1 1.88261E+4 1.82000E-2
1.93250E+4 3.43300E-1 1.93250E+4 1.80000E-2
1.98251E+4 3.43000E-1 1.98251E+4 1.80000E-2
2.03247E+4 3.43000E-1 2.03247E+4 1.80000E-2
2.08230E+4 3.42900E-1 2.08230E+4 1.81000E-2
2.13250E+4 3.43300E-1 2.13250E+4 1.81000E-2
2.18252E+4 3.43100E-1 2.18252E+4 1.79000E-2
2.23250E+4 3.43000E-1 2.23250E+4 1.81000E-2
2.28251E+4 3.43100E-1 2.28251E+4 1.78000E-2
2.33260E+4 3.43000E-1 2.33260E+4 1.79000E-2
