T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 5.843910E-1 3.824649E+1 8.115600E+1 1.813910E+1 4.993890E-1 3.632254E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
310 002_310 37.401 5.834720E-1 3.821192E+1 8.114110E+1 1.809090E+1 4.985600E-1 3.628628E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
310 003_310 37.401 5.821940E-1 3.816202E+1 8.111980E+1 1.802290E+1 4.974470E-1 3.623086E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
310 004_310 37.401 5.804490E-1 3.809051E+1 8.108940E+1 1.792850E+1 4.960060E-1 3.614584E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
310 005_310 37.401 5.780790E-1 3.798912E+1 8.102070E+1 1.779270E+1 4.938640E-1 3.602762E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
310 006_310 37.401 5.750490E-1 3.784749E+1 8.097310E+1 1.762310E+1 4.908170E-1 3.590575E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
310 007_310 37.401 5.713460E-1 3.765363E+1 8.091170E+1 1.740670E+1 4.874670E-1 3.570856E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
310 008_310 37.401 5.669300E-1 3.739541E+1 8.080410E+1 1.713090E+1 4.835800E-1 3.542522E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
310 009_310 37.401 5.620160E-1 3.706325E+1 8.071260E+1 1.681250E+1 4.787720E-1 3.511595E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
310 010_310 37.401 5.567250E-1 3.665370E+1 8.057480E+1 1.644210E+1 4.741860E-1 3.467442E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
310 011_310 37.401 5.513390E-1 3.617221E+1 8.045190E+1 1.604460E+1 4.687740E-1 3.422676E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
310 012_310 37.401 5.459350E-1 3.563282E+1 8.028790E+1 1.561860E+1 4.639740E-1 3.366263E+1 1.000000E+2 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
310 013_310 37.401 5.407070E-1 3.505352E+1 8.014220E+1 1.518990E+1 4.586520E-1 3.311862E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
310 014_310 37.401 5.355450E-1 3.444932E+1 7.995970E+1 1.475190E+1 4.540060E-1 3.249270E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
310 015_310 37.401 5.305110E-1 3.382740E+1 7.979780E+1 1.432040E+1 4.488050E-1 3.190778E+1 1.000000E+2 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
310 016_310 37.401 5.254120E-1 3.318693E+1 7.960110E+1 1.387990E+1 4.442350E-1 3.124445E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
310 017_310 37.401 5.203030E-1 3.252278E+1 7.942590E+1 1.344020E+1 4.389360E-1 3.062001E+1 1.000000E+2 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
310 018_310 37.401 5.150300E-1 3.182939E+1 7.921690E+1 1.298610E+1 4.342410E-1 2.990530E+1 1.000000E+2 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
310 019_310 37.401 5.096910E-1 3.110289E+1 7.903050E+1 1.252860E+1 4.287820E-1 2.921904E+1 1.000000E+2 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 3.162E+15
310 020_310 37.401 5.041820E-1 3.034120E+1 7.880540E+1 1.205520E+1 4.238510E-1 2.844218E+1 1.000000E+2 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 3.162E+15
310 021_310 37.401 4.985850E-1 2.954361E+1 7.860580E+1 1.157860E+1 4.182920E-1 2.768081E+1 1.000000E+2 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 3.162E+15
310 022_310 37.401 4.928610E-1 2.871040E+1 7.835400E+1 1.108730E+1 4.130560E-1 2.684206E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 3.162E+15
310 023_310 37.401 4.870170E-1 2.784284E+1 7.813220E+1 1.059470E+1 4.074680E-1 2.600126E+1 1.000000E+2 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 3.162E+15
310 024_310 37.401 4.810890E-1 2.694318E+1 7.784180E+1 1.008990E+1 4.018600E-1 2.510798E+1 1.000000E+2 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 3.162E+15
310 025_310 37.401 4.750010E-1 2.601469E+1 7.758350E+1 9.587000E+0 3.963090E-1 2.419066E+1 1.000000E+2 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 3.162E+15
