N_B d154 d184 d214 d244
d 150 180 210 240
1.500000000E+01 8.817092000E-03 9.416934000E-03 9.584197000E-03 9.581410000E-03
1.600000000E+01 1.993436500E-02 1.898997900E-02 1.781342600E-02 1.684691800E-02
1.700000000E+01 7.263734100E-02 7.316766500E-02 7.161102300E-02 7.149336400E-02
1.549996187E+01 -1.116382510E-01 -1.260786870E-01 -1.359732360E-01 -1.433425350E-01
1.649996187E+01 5.503931800E-02 5.704514700E-02 5.783210500E-02 5.825779300E-02
1.674996808E+01 6.795554900E-02 6.779297000E-02 6.877603600E-02 6.881144600E-02
1.624993176E+01 3.966971700E-02 4.048660400E-02 4.083382300E-02 4.073255200E-02
1.574996808E+01 -1.634577700E-02 -2.153213200E-02 -2.577312500E-02 -2.830613900E-02
1.524993176E+01 -1.539206610E-01 -1.459490780E-01 -1.382969740E-01 -1.312006050E-01
