T d154 d184 d214 d244
d 150 180 210 240
290 1.702640700E-02 1.721267000E-02 1.781027400E-02 1.796641000E-02
295 1.637147200E-02 1.686388200E-02 1.751387700E-02 1.766069100E-02
300 1.481071500E-02 1.531777600E-02 1.601226600E-02 1.617940500E-02
305 1.122433000E-02 1.180625100E-02 1.246154400E-02 1.266113500E-02
310 3.761363000E-03 4.507760000E-03 5.156944000E-03 5.349571000E-03
315 -1.025857600E-02 -9.465059000E-03 -8.722598000E-03 -8.650584000E-03
320 -3.767817000E-02 -3.495977400E-02 -3.415656900E-02 -3.458428300E-02
325 -8.035436700E-02 -7.662212600E-02 -7.560906300E-02 -7.602838600E-02
330 -1.408292620E-01 -1.354495190E-01 -1.338259230E-01 -1.339669130E-01
335 -1.099660960E-01 -1.082003020E-01 -1.042544620E-01 -9.893415000E-02
340 -2.378022900E-02 -2.232616700E-02 -1.729301900E-02 -9.677554000E-03
