fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.218370307E-15 1.000000000E+20 1.230882544E+00 2.211162843E-16 2.641102696E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.654818892E-16 1.000000000E+20 1.266675723E+00 2.085066003E-16 5.252013364E-04 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.444323551E-15 1.000000000E+20 1.252554138E+00 3.137488705E-16 2.920453722E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.031911903E-16 1.000000000E+20 1.267495754E+00 3.056284260E-16 5.399115856E-04 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.750996754E-15 1.000000000E+20 1.259983504E+00 4.553039862E-16 3.675703169E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.126186668E-15 1.000000000E+20 1.268587347E+00 4.481975751E-16 5.721524554E-04 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.155822659E-15 1.000000000E+20 1.263353899E+00 6.631652526E-16 4.352859344E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.553654087E-15 1.000000000E+20 1.269730288E+00 6.564938795E-16 6.034268673E-04 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.675842334E-15 1.000000000E+20 1.266940365E+00 9.679363671E-16 5.188124937E-04 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.101541549E-15 1.000000000E+20 1.271717838E+00 9.617115287E-16 6.577087853E-04 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.321581669E-15 1.000000000E+20 1.270529541E+00 1.414422392E-15 6.181327896E-04 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.779411858E-15 1.000000000E+20 1.274033889E+00 1.408689306E-15 7.325429057E-04 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.098565339E-15 1.000000000E+20 1.274231705E+00 2.068150624E-15 7.348078463E-04 
