-9.0044500E-2 -2.0192680E-4
-5.9982780E-2 -2.0052350E-4
-3.0001160E-2 -1.9902740E-4
-1.6540290E-5 -1.9764140E-4
1.0392610E-2 -1.9707310E-4
2.0323490E-2 -1.9605830E-4
2.9928680E-2 -1.9604100E-4
4.0097240E-2 -1.9502030E-4
5.0015450E-2 -1.9489280E-4
6.0001850E-2 -1.9417950E-4
6.9897170E-2 -1.9344300E-4
7.9974650E-2 -1.9273560E-4
8.9995380E-2 -1.9172650E-4
1.0007290E-1 -1.9076970E-4
1.1000250E-1 -1.8967370E-4
1.2001180E-1 -1.8854300E-4
1.2989570E-1 -1.8722080E-4
1.3991640E-1 -1.8570720E-4
1.5003970E-1 -1.8349210E-4
1.6003750E-1 -1.8108550E-4
1.7002390E-1 -1.7793670E-4
1.7995310E-1 -1.7394130E-4
1.8998530E-1 -1.6823520E-4
1.9997170E-1 -1.6118380E-4
2.0998100E-1 -1.5047310E-4
2.1994730E-1 -1.3855640E-4
2.2994520E-1 -1.2126980E-4
2.4006840E-1 -9.8313100E-5
2.4990700E-1 -6.7530010E-5
2.6001880E-1 -2.4743680E-5
2.6982310E-1 3.5832830E-5
2.8000310E-1 1.1955480E-4
2.8990980E-1 2.1649660E-4
2.9990770E-1 3.6714320E-4
3.0978060E-1 5.6040080E-4
3.1985810E-1 8.3931540E-4
3.3003850E-1 1.1419640E-3
3.3985380E-1 1.6102470E-3
3.4996600E-1 2.1665560E-3
3.5996390E-1 2.9489830E-3
3.6998460E-1 3.7762020E-3
3.8000540E-1 4.8287850E-3
3.8993450E-1 5.9273780E-3
4.0000100E-1 7.3165280E-3
4.0989640E-1 8.8492180E-3
4.1995140E-1 1.0564610E-2
4.2997220E-1 1.2332710E-2
4.3997000E-1 1.4544560E-2
4.4993350E-1 1.6543220E-2
4.5997710E-1 1.8806060E-2
4.6998640E-1 2.0920570E-2
4.7997280E-1 2.3390810E-2
4.9000500E-1 2.5877270E-2
4.9988890E-1 2.8529990E-2
5.0996690E-1 3.1155470E-2
