T Bo105 Bo175 Bo315 Bo565 Bo106 Bo176 Bo316 Bo566 Bo107
Bo 1.500000000E+01 1.524993176E+01 1.549996187E+01 1.574996808E+01 1.600000000E+01 1.624993176E+01 1.649996187E+01 1.674996808E+01 1.700000000E+01
290 1.195661426E+00 1.199488667E+00 1.203221826E+00 1.210610657E+00 1.216241497E+00 1.218005701E+00 1.220406606E+00 1.229806440E+00 1.246475475E+00
295 1.195675981E+00 1.200324610E+00 1.204700631E+00 1.211789357E+00 1.218221520E+00 1.220570862E+00 1.223045677E+00 1.232099288E+00 1.248639031E+00
300 1.195165548E+00 1.201640483E+00 1.206274404E+00 1.213787383E+00 1.220616996E+00 1.223369343E+00 1.225636206E+00 1.234494342E+00 1.251348929E+00
305 1.192392473E+00 1.202745680E+00 1.208249303E+00 1.216030544E+00 1.222659163E+00 1.225930162E+00 1.228695264E+00 1.237454951E+00 1.253964918E+00
310 1.183593520E+00 1.202762060E+00 1.210173981E+00 1.218148069E+00 1.225255432E+00 1.228757820E+00 1.231732105E+00 1.240479590E+00 1.256624749E+00
315 1.159667114E+00 1.199630452E+00 1.211238121E+00 1.219919355E+00 1.227618247E+00 1.231475789E+00 1.234018892E+00 1.242495920E+00 1.258869734E+00
320 1.104193077E+00 1.189383685E+00 1.211099088E+00 1.221306482E+00 1.229277083E+00 1.233329526E+00 1.236572792E+00 1.244649528E+00 1.259980508E+00
325 1.014181181E+00 1.162531176E+00 1.207500746E+00 1.222397113E+00 1.230803130E+00 1.235081808E+00 1.238269158E+00 1.245871994E+00 1.260664399E+00
330 1.015081356E+00 1.103791821E+00 1.196016247E+00 1.221013084E+00 1.231611047E+00 1.236170206E+00 1.238456790E+00 1.245482179E+00 1.260449352E+00
335 1.018144788E+00 1.010714019E+00 1.168797927E+00 1.216251874E+00 1.230644799E+00 1.235680052E+00 1.238501630E+00 1.244909284E+00 1.258245507E+00
340 1.024101804E+00 1.011448127E+00 1.111773271E+00 1.204127063E+00 1.228389905E+00 1.234870451E+00 1.237605121E+00 1.243189708E+00 1.255455093E+00
