Fe T nFsrh nFBsrh dnsrh nF nFB dn
1.000000000E+01 290 6.406450600E-02
1.000000000E+01 295 6.854779500E-02
1.000000000E+01 300 6.264370900E-02
1.000000000E+01 305 6.774853100E-02
1.000000000E+01 310 6.339511000E-02
1.000000000E+01 315 6.353177600E-02
1.000000000E+01 320 6.914940100E-02
1.000000000E+01 325 7.063621100E-02
1.000000000E+01 330 7.676889300E-02
1.000000000E+01 335 8.262169600E-02
1.000000000E+01 340 8.292723500E-02
1.016672606E+01 290 6.364591300E-02
1.016672606E+01 295 6.809339700E-02
1.016672606E+01 300 6.215813300E-02
1.016672606E+01 305 6.726211400E-02
1.016672606E+01 310 6.319509100E-02
1.016672606E+01 315 6.337178200E-02
1.016672606E+01 320 6.863114500E-02
1.016672606E+01 325 7.006784800E-02
1.016672606E+01 330 7.620391100E-02
1.016672606E+01 335 8.206461400E-02
1.016672606E+01 340 8.240546200E-02
1.033324570E+01 290 6.307444400E-02
1.033324570E+01 295 6.746866100E-02
1.033324570E+01 300 6.148496000E-02
1.033324570E+01 305 6.690181100E-02
1.033324570E+01 310 6.290500700E-02
1.033324570E+01 315 6.313953900E-02
1.033324570E+01 320 6.842550700E-02
1.033324570E+01 325 6.932485300E-02
1.033324570E+01 330 7.539919100E-02
1.033324570E+01 335 8.126982100E-02
1.033324570E+01 340 8.165968100E-02
1.049996187E+01 290 6.231713100E-02
1.049996187E+01 295 6.663278500E-02
1.049996187E+01 300 6.057604900E-02
1.049996187E+01 305 6.638337200E-02
1.049996187E+01 310 6.248678800E-02
1.049996187E+01 315 6.280401300E-02
1.049996187E+01 320 6.816134000E-02
1.049996187E+01 325 6.821564100E-02
1.049996187E+01 330 7.426887200E-02
1.049996187E+01 335 8.014718800E-02
1.049996187E+01 340 8.060654000E-02
1.066670514E+01 290 6.135138400E-02
1.066670514E+01 295 6.555246900E-02
1.066670514E+01 300 5.938638900E-02
1.066670514E+01 305 6.564369900E-02
1.066670514E+01 310 6.188847200E-02
1.066670514E+01 315 6.232296600E-02
1.066670514E+01 320 6.778185500E-02
1.066670514E+01 325 6.790633000E-02
1.066670514E+01 330 7.270946800E-02
1.066670514E+01 335 7.858946300E-02
1.066670514E+01 340 7.914124000E-02
1.083333839E+01 290 6.017751400E-02
1.083333839E+01 295 6.421763400E-02
1.083333839E+01 300 5.789437700E-02
1.083333839E+01 305 6.460078300E-02
1.083333839E+01 310 6.104150700E-02
1.083333839E+01 315 6.163989100E-02
1.083333839E+01 320 6.724147800E-02
1.083333839E+01 325 6.748826600E-02
1.083333839E+01 330 7.157747200E-02
1.083333839E+01 335 7.647602700E-02
1.083333839E+01 340 7.714973700E-02
1.100000000E+01 290 5.862178300E-02
1.100000000E+01 295 6.265594000E-02
1.100000000E+01 300 5.611576400E-02
1.100000000E+01 305 6.315300100E-02
1.100000000E+01 310 5.995750500E-02
1.100000000E+01 315 5.989690000E-02
1.100000000E+01 320 6.531629300E-02
1.100000000E+01 325 6.639518600E-02
1.100000000E+01 330 7.114532100E-02
1.100000000E+01 335 7.451178900E-02
1.100000000E+01 340 7.452965400E-02
1.116672606E+01 290 5.652381000E-02
1.116672606E+01 295 6.010284800E-02
1.116672606E+01 300 5.322751000E-02
1.116672606E+01 305 6.115524700E-02
1.116672606E+01 310 5.949409700E-02
1.116672606E+01 315 5.720315400E-02
1.116672606E+01 320 6.239480300E-02
1.116672606E+01 325 6.327764900E-02
1.116672606E+01 330 6.883337300E-02
1.116672606E+01 335 7.411506400E-02
1.116672606E+01 340 7.206587300E-02
1.133324570E+01 290 5.558934900E-02
1.133324570E+01 295 5.849779000E-02
1.133324570E+01 300 5.069038500E-02
1.133324570E+01 305 5.844296500E-02
1.133324570E+01 310 5.711787700E-02
1.133324570E+01 315 5.280274500E-02
1.133324570E+01 320 5.791452900E-02
1.133324570E+01 325 5.884611300E-02
1.133324570E+01 330 6.470180100E-02
1.133324570E+01 335 7.029215100E-02
1.133324570E+01 340 7.132022400E-02
1.149996187E+01 290 5.413606200E-02
1.149996187E+01 295 5.714443300E-02
1.149996187E+01 300 4.925950700E-02
1.149996187E+01 305 5.495026400E-02
1.149996187E+01 310 5.684399100E-02
1.149996187E+01 315 5.075035200E-02
1.149996187E+01 320 5.598877900E-02
1.149996187E+01 325 5.691737500E-02
1.149996187E+01 330 6.167264900E-02
1.149996187E+01 335 6.570656100E-02
1.149996187E+01 340 6.508792300E-02
1.166670514E+01 290 5.206224000E-02
1.166670514E+01 295 5.546383200E-02
1.166670514E+01 300 4.762208300E-02
1.166670514E+01 305 5.063187600E-02
1.166670514E+01 310 5.842044800E-02
1.166670514E+01 315 5.168904000E-02
1.166670514E+01 320 5.329266800E-02
1.166670514E+01 325 5.240578100E-02
1.166670514E+01 330 5.663513100E-02
1.166670514E+01 335 6.049227700E-02
1.166670514E+01 340 6.360468900E-02
1.183333839E+01 290 4.462372200E-02
