X Y Xfit Yfit
1.0160800E+1 7.3130400E+1 1.1323272E+1 6.9851391E+1
1.1351400E+1 7.9128100E+1 1.2110919E+1 7.5971751E+1
1.2651500E+1 8.5584200E+1 1.3033973E+1 8.2599261E+1
1.4113200E+1 9.2535700E+1 1.4113200E+1 8.9768340E+1
1.5544000E+1 1.0014500E+2 1.5371619E+1 9.7513886E+1
1.7320800E+1 1.0819600E+2 1.6834392E+1 1.0587085E+2
1.9306700E+1 1.1682400E+2 1.8528553E+1 1.1487376E+2
2.1507200E+1 1.2608400E+2 2.0482542E+1 1.2455619E+2
2.3933400E+1 1.3599700E+2 2.2725471E+1 1.3495031E+2
2.6609800E+1 1.4661600E+2 2.5286094E+1 1.4608646E+2
2.9548200E+1 1.5799300E+2 2.8191453E+1 1.5799300E+2
3.2701500E+1 1.7013500E+2 3.1465212E+1 1.7069645E+2
3.6152400E+1 1.8312600E+2 3.5125716E+1 1.8422214E+2
3.9870400E+1 1.9703300E+2 3.9183904E+1 1.9859544E+2
4.3863600E+1 2.1184200E+2 4.3641264E+1 2.1384381E+2
4.8181100E+1 2.2765200E+2 4.8488078E+1 2.2999962E+2
5.2802900E+1 2.4453900E+2 5.3702249E+1 2.4710372E+2
5.7690200E+1 2.6259300E+2 5.9249012E+1 2.6520968E+2
6.2820200E+1 2.8183800E+2 6.5081785E+1 2.8438826E+2
6.8242500E+1 3.0241400E+2 7.1144244E+1 3.0473189E+2
7.3863900E+1 3.2446800E+2 7.7373552E+1 3.2635843E+2
7.9684700E+1 3.4807300E+2 8.3704550E+1 3.4941424E+2
8.5710500E+1 3.7347700E+2 9.0074432E+1 3.7407580E+2
9.1817500E+1 4.0075400E+2 9.6427425E+1 4.0055016E+2
9.7981400E+1 4.3012200E+2 1.0271904E+2 4.2907423E+2
1.0442400E+2 4.6178600E+2 1.0891944E+2 4.5991318E+2
1.1090900E+2 4.9615900E+2 1.1501584E+2 4.9335853E+2
1.1755100E+2 5.3328900E+2 1.2101378E+2 5.2972607E+2
1.2421700E+2 5.7341400E+2 1.2693760E+2 5.6935453E+2
1.3097500E+2 6.1714000E+2 1.3283026E+2 6.1260460E+2
1.3783800E+2 6.6476800E+2 1.3875282E+2 6.5985901E+2
1.4478400E+2 7.1642400E+2 1.4478400E+2 7.1152334E+2
1.5226000E+2 7.7284800E+2 1.5102002E+2 7.6802779E+2
1.5956900E+2 8.3428600E+2 1.5757485E+2 8.2982941E+2
1.6790900E+2 9.0151600E+2 1.6458125E+2 8.9741512E+2
1.7602600E+2 9.7457500E+2 1.7219244E+2 9.7130491E+2
1.8571400E+2 1.0543200E+3 1.8058471E+2 1.0520554E+3
1.9565100E+2 1.1417100E+3 1.8996093E+2 1.1402638E+3
2.0641800E+2 1.2364500E+3 2.0055500E+2 1.2365711E+3
2.1868000E+2 1.3402100E+3 2.1263739E+2 1.3416665E+3
2.3307900E+2 1.4533200E+3 2.2652191E+2 1.4562900E+3
2.4901800E+2 1.5768200E+3 2.4257361E+2 1.5812369E+3
2.6727300E+2 1.7116000E+3 2.6121830E+2 1.7173591E+3
2.8844700E+2 1.8587900E+3 2.8295349E+2 1.8655686E+3
3.1265500E+2 2.0177600E+3 3.0836131E+2 2.0268379E+3
3.4327000E+2 2.1921700E+3 3.3812329E+2 2.2022005E+3
