X Y Xfit Yfit
1.0210700E+1 6.2614800E+1 1.1352792E+1 5.9315591E+1
1.1402200E+1 6.7658300E+1 1.2151509E+1 6.4474312E+1
1.2706000E+1 7.3097300E+1 1.3085101E+1 7.0054061E+1
1.4174300E+1 7.8917300E+1 1.4174300E+1 7.6081937E+1
1.5780200E+1 8.5173800E+1 1.5442199E+1 8.2584957E+1
1.7575800E+1 9.1894000E+1 1.6914201E+1 8.9589573E+1
1.9460000E+1 9.9165000E+1 1.8617829E+1 9.7121115E+1
2.1685800E+1 1.0684000E+2 2.0582348E+1 1.0520319E+2
2.4157200E+1 1.1501700E+2 2.2838141E+1 1.1385703E+2
2.6883500E+1 1.2375800E+2 2.5415797E+1 1.2310096E+2
2.9843800E+1 1.3303600E+2 2.8344860E+1 1.3294990E+2
3.3105300E+1 1.4294300E+2 3.1652247E+1 1.4341525E+2
3.6624100E+1 1.5348600E+2 3.5360328E+1 1.5450509E+2
4.0459100E+1 1.6468700E+2 3.9484772E+1 1.6622495E+2
4.4554300E+1 1.7656000E+2 4.4032306E+1 1.7857933E+2
4.8998600E+1 1.8914900E+2 4.8998600E+1 1.9157402E+2
5.3751500E+1 2.0249300E+2 5.4366584E+1 2.0521924E+2
5.8791800E+1 2.1663600E+2 6.0105487E+1 2.1953355E+2
6.4092100E+1 2.3167400E+2 6.6170943E+1 2.3454826E+2
6.9666300E+1 2.4759100E+2 7.2506333E+1 2.5031202E+2
7.5524200E+1 2.6453300E+2 7.9045391E+1 2.6689508E+2
8.1522900E+1 2.8262000E+2 8.5716026E+1 2.8439281E+2
8.7738300E+1 3.0181300E+2 9.2444917E+1 3.0292806E+2
9.4095500E+1 3.2238500E+2 9.9162449E+1 3.2265214E+2
1.0050000E+2 3.4434200E+2 1.0580747E+2 3.4374445E+2
1.0713400E+2 3.6800100E+2 1.1233134E+2 3.6641086E+2
1.1376200E+2 3.9344600E+2 1.1870099E+2 3.9088151E+2
1.2046600E+2 4.2084500E+2 1.2490078E+2 4.1740809E+2
1.2717800E+2 4.5057400E+2 1.3093329E+2 4.4626145E+2
1.3380600E+2 4.8273600E+2 1.3681915E+2 4.7772966E+2
1.4048800E+2 5.1759100E+2 1.4259634E+2 5.1211681E+2
1.4722500E+2 5.5556700E+2 1.4831909E+2 5.4974279E+2
1.5405700E+2 5.9699600E+2 1.5405700E+2 5.9094385E+2
1.6089000E+2 6.4195200E+2 1.5989424E+2 6.3607394E+2
1.6817200E+2 6.9115900E+2 1.6592939E+2 6.8550682E+2
1.7538600E+2 7.4468800E+2 1.7227579E+2 7.3963843E+2
1.8313400E+2 8.0331100E+2 1.7906262E+2 7.9888986E+2
1.9134500E+2 8.6737900E+2 1.8643669E+2 8.6371043E+2
2.0005300E+2 9.3712100E+2 1.9456501E+2 9.3458081E+2
2.0962400E+2 1.0130900E+3 2.0363819E+2 1.0120163E+3
2.2072700E+2 1.0965700E+3 2.1387469E+2 1.0965700E+3
2.3202700E+2 1.1878400E+3 2.2552596E+2 1.1888358E+3
2.4575900E+2 1.2869700E+3 2.3888265E+2 1.2894513E+3
2.6015500E+2 1.3951700E+3 2.5428186E+2 1.3991000E+3
2.7774000E+2 1.5136300E+3 2.7211570E+2 1.5185136E+3
2.9819600E+2 1.6421500E+3 2.9284117E+2 1.6484733E+3
3.2173300E+2 1.7830400E+3 3.1699164E+2 1.7898101E+3
3.4860200E+2 1.9340900E+3 3.4519008E+2 1.9434042E+3
3.7997100E+2 2.1010300E+3 3.7816407E+2 2.1101829E+3
4.1676300E+2 2.2800000E+3 4.1676300E+2 2.2911159E+3
4.6088500E+2 2.4754000E+3 4.6197738E+2 2.4872086E+3
