X Y Xfit Yfit
1.0311300E+1 5.7168000E+1 1.0765461E+1 5.6279516E+1
1.1546100E+1 6.1727900E+1 1.1837564E+1 6.0874376E+1
1.2912100E+1 6.6658500E+1 1.3049463E+1 6.5820007E+1
1.4419200E+1 7.1897600E+1 1.4419200E+1 7.1137515E+1
1.6074800E+1 7.7535900E+1 1.5966665E+1 7.6847979E+1
1.7938400E+1 8.3565400E+1 1.7713578E+1 8.2972134E+1
2.0002000E+1 9.0006000E+1 1.9683388E+1 8.9530002E+1
2.2205600E+1 9.6954400E+1 2.1901056E+1 9.6540502E+1
2.4788600E+1 1.0425200E+2 2.4392689E+1 1.0402102E+2
2.7628600E+1 1.1203000E+2 2.7184995E+1 1.1198705E+2
3.0769100E+1 1.2028100E+2 3.0304529E+1 1.2045181E+2
3.4212300E+1 1.2904000E+2 3.3776721E+1 1.2942617E+2
3.7968400E+1 1.3831700E+2 3.7624672E+1 1.3891865E+2
4.2064300E+1 1.4813000E+2 4.1867769E+1 1.4893584E+2
4.6520200E+1 1.5849400E+2 4.6520200E+1 1.5948330E+2
5.1335800E+1 1.6943000E+2 5.1589475E+1 1.7056694E+2
5.6562200E+1 1.8099100E+2 5.7075154E+1 1.8219508E+2
6.2131300E+1 1.9317200E+2 6.2967992E+1 1.9438106E+2
6.8089500E+1 2.0599000E+2 6.9249772E+1 2.0714644E+2
7.4408600E+1 2.1952400E+2 7.5894039E+1 2.2052454E+2
8.1141000E+1 2.3381300E+2 8.2867861E+1 2.3456391E+2
8.8227400E+1 2.4892600E+2 9.0134771E+1 2.4933167E+2
9.5592800E+1 2.6492000E+2 9.7658672E+1 2.6491599E+2
1.0331000E+2 2.8187900E+2 1.0540852E+2 2.8142761E+2
1.1141800E+2 2.9991000E+2 1.1336340E+2 2.9900011E+2
1.1989900E+2 3.1911300E+2 1.2151756E+2 3.1778886E+2
1.2867400E+2 3.3964300E+2 1.2988503E+2 3.3796891E+2
1.3785800E+2 3.6173300E+2 1.3850342E+2 3.5973180E+2
1.4743700E+2 3.8547900E+2 1.4743700E+2 3.8328217E+2
1.5748000E+2 4.1095300E+2 1.5677877E+2 4.0883393E+2
1.6810300E+2 4.3848200E+2 1.6665198E+2 4.3660667E+2
1.7939400E+2 4.6833700E+2 1.7721118E+2 4.6682232E+2
1.9142700E+2 5.0053900E+2 1.8864321E+2 4.9970219E+2
2.0449300E+2 5.3549500E+2 2.0116828E+2 5.3546407E+2
2.1887900E+2 5.7346900E+2 2.1504150E+2 5.7431947E+2
2.3446800E+2 6.1466000E+2 2.3055479E+2 6.1647043E+2
2.5206100E+2 6.5877900E+2 2.4803935E+2 6.6210582E+2
2.7141200E+2 7.0698800E+2 2.6786856E+2 7.1139665E+2
2.9334700E+2 7.5880200E+2 2.9046096E+2 7.6449002E+2
3.1804800E+2 8.1471000E+2 3.1628332E+2 8.2150153E+2
3.4661600E+2 8.7445700E+2 3.4585309E+2 8.8250570E+2
3.7896300E+2 9.3881600E+2 3.7973989E+2 9.4752442E+2
4.1604800E+2 1.0073700E+3 4.1856518E+2 1.0165129E+3
4.5858600E+2 1.0800300E+3 4.6299943E+2 1.0893434E+3
5.0807100E+2 1.1570100E+3 5.1375580E+2 1.1657873E+3
5.6352300E+2 1.2372700E+3 5.7157907E+2 1.2454951E+3
6.2699800E+2 1.3211500E+3 6.3722889E+2 1.3279764E+3
7.0016100E+2 1.4070100E+3 7.1145630E+2 1.4125805E+3
7.8125300E+2 1.4957400E+3 7.9497250E+2 1.4984798E+3
8.7536200E+2 1.5841300E+3 8.8840974E+2 1.5846592E+3
9.7880200E+2 1.6724100E+3 9.9227518E+2 1.6699137E+3
1.0944400E+3 1.7595100E+3 1.1068987E+3 1.7528576E+3
1.2214300E+3 1.8410300E+3 1.2323790E+3 1.8319499E+3
1.3594500E+3 1.9169700E+3 1.3685308E+3 1.9055354E+3
1.5102900E+3 1.9875400E+3 1.5148409E+3 1.9719055E+3
1.6704400E+3 2.0455800E+3 1.6704400E+3 2.0293749E+3
1.8398200E+3 2.0949800E+3 1.8340940E+3 2.0763702E+3
2.0153100E+3 2.1276900E+3 2.0042241E+3 2.1115250E+3
2.1938500E+3 2.1459000E+3 2.1789553E+3 2.1337693E+3
2.3784000E+3 2.1549000E+3 2.3561920E+3 2.1424056E+3
2.5620800E+3 2.1448600E+3 2.5337159E+3 2.1371593E+3
2.7415300E+3 2.1182000E+3 2.7092975E+3 2.1182000E+3
2.9157100E+3 2.0787800E+3 2.8808067E+3 2.0861268E+3
3.0817200E+3 2.0277500E+3 3.0463147E+3 2.0419230E+3
3.2424300E+3 1.9599200E+3 3.2041742E+3 1.9868853E+3
3.3905000E+3 1.8908700E+3 3.3530734E+3 1.9225350E+3
3.5212500E+3 1.8081900E+3 3.4920608E+3 1.8505251E+3
3.6455500E+3 1.7246200E+3 3.6205437E+3 1.7725489E+3
3.7622200E+3 1.6373000E+3 3.7382609E+3 1.6902614E+3
3.8617800E+3 1.5403500E+3 3.8452440E+3 1.6052155E+3
3.9486300E+3 1.4461100E+3 3.9417638E+3 1.5188175E+3
