T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.222219045E+00 1.199879979E+00 2.233906600E-02 1.221929333E+00 1.199482422E+00 2.244691100E-02 2.897120000E-04 3.975570000E-04
295 1.222761652E+00 1.054332976E+00 1.684286760E-01 1.222494395E+00 1.053717322E+00 1.687770730E-01 2.672570000E-04 6.156540000E-04
300 1.222162859E+00 1.203648254E+00 1.851460500E-02 1.221906219E+00 1.203276604E+00 1.862961500E-02 2.566400000E-04 3.716500000E-04
305 1.218467157E+00 1.064807555E+00 1.536596020E-01 1.218214056E+00 1.064132703E+00 1.540813530E-01 2.531010000E-04 6.748520000E-04
310 1.208823152E+00 1.207545064E+00 1.278088000E-03 1.208576100E+00 1.207155972E+00 1.420128000E-03 2.470520000E-04 3.890920000E-04
315 1.187725317E+00 1.065398562E+00 1.223267550E-01 1.187505599E+00 1.064795172E+00 1.227104270E-01 2.197180000E-04 6.033900000E-04
320 1.147067077E+00 1.207607286E+00 -6.054020900E-02 1.146930540E+00 1.207146342E+00 -6.021580200E-02 1.365370000E-04 4.609440000E-04
325 1.076110216E+00 1.025442567E+00 5.066764900E-02 1.076156218E+00 1.025313171E+00 5.084304700E-02 -4.600200000E-05 1.293960000E-04
330 1.009653647E+00 1.189202927E+00 -1.795492800E-01 1.009530393E+00 1.188696295E+00 -1.791659020E-01 1.232540000E-04 5.066320000E-04
335 1.010066387E+00 1.003694561E+00 6.371826000E-03 1.009935115E+00 1.003635689E+00 6.299426000E-03 1.312720000E-04 5.887200000E-05
340 1.011515027E+00 1.094008049E+00 -8.249302200E-02 1.011358211E+00 1.093857708E+00 -8.249949700E-02 1.568160000E-04 1.503410000E-04
